X,Y,Z,dip,azimuth,polarity,geometry,Id,Unidad,formation,name
466154.63,2151825.08,2468.3,66.54,90.0,1.0,POINT (466154.63198828325 2151825.077349765),0.0,Neogeno-Piro,Neogene_pyro,S_1
466461.2,2151825.08,427.48,0.0,270.0,1.0,POINT (466461.19978854724 2151825.0773498164),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
466546.79,2151825.08,2161.87,25.82,90.0,1.0,POINT (466546.79362370074 2151825.0773498314),0.0,Neogeno-Piro,Neogene_pyro,S_1
467213.54,2151825.08,1897.29,17.35,90.0,1.0,POINT (467213.5449572075 2151825.077349943),0.0,Neogeno-Piro,Neogene_pyro,S_1
468166.05,2151825.08,1707.37,7.8,90.0,1.0,POINT (468166.0468622297 2151825.077350104),0.0,Neogeno-Piro,Neogene_pyro,S_1
469293.57,2151825.08,-1000.0,0.0,270.0,1.0,POINT (469293.5651786945 2151825.077350294),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
471230.93,2151825.08,1623.28,0.0,270.0,1.0,POINT (471230.9284250904 2151825.0773506206),0.0,Neogeno-Piro,Neogene_pyro,S_1
475054.38,2151825.08,427.48,0.0,270.0,1.0,POINT (475054.37867080816 2151825.0773512647),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
475140.06,2151825.08,2149.52,39.2,90.0,1.0,POINT (475140.05916633457 2151825.077351279),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
475910.73,2151825.08,1623.28,0.0,270.0,1.0,POINT (475910.7300037199 2151825.077351409),0.0,Neogeno-Piro,Neogene_pyro,S_1
476017.76,2151825.08,1962.19,4.72,90.0,1.0,POINT (476017.7550156191 2151825.077351427),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
477457.21,2151825.08,1899.67,0.24,90.0,1.0,POINT (477457.20872527396 2151825.07735167),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
478427.09,2151825.08,1895.64,0.24,90.0,1.0,POINT (478427.09180646547 2151825.077351833),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
478916.72,2151825.08,2150.61,38.79,90.0,1.0,POINT (478916.71670762263 2151825.0773519157),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
479978.9,2151825.08,-1000.0,0.0,270.0,1.0,POINT (479978.8960566382 2151825.0773520945),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
480416.26,2151825.08,427.48,0.0,270.0,1.0,POINT (480416.2647883605 2151825.077352168),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
482518.78,2151825.08,-1000.0,0.0,270.0,1.0,POINT (482518.77502988814 2151825.077352523),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
482728.41,2151825.08,427.48,0.0,270.0,1.0,POINT (482728.4060904988 2151825.0773525583),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
482987.46,2151825.08,-31.85,3.55,270.0,1.0,POINT (482987.45948001626 2151825.0773526016),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
483334.68,2151825.08,1623.28,0.0,270.0,1.0,POINT (483334.6776882557 2151825.07735266),0.0,Neogeno-Piro,Neogene_pyro,S_1
483402.0,2151825.08,-6.1,3.55,270.0,1.0,POINT (483401.99506877636 2151825.0773526714),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
483481.24,2151825.08,1874.61,0.24,90.0,1.0,POINT (483481.2442044386 2151825.077352685),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
483502.89,2151825.08,1123.28,0.0,270.0,1.0,POINT (483502.8855663603 2151825.0773526886),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
483518.8,2151825.08,1949.18,1.31,90.0,1.0,POINT (483518.795203649 2151825.077352691),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
483673.76,2151825.08,1123.28,0.0,270.0,1.0,POINT (483673.75549296336 2151825.0773527175),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
483708.56,2151825.08,1623.28,0.0,270.0,1.0,POINT (483708.55699675664 2151825.077352723),0.0,Neogeno-Piro,Neogene_pyro,S_1
483784.28,2151825.08,1873.28,0.0,270.0,1.0,POINT (483784.2838089658 2151825.077352736),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
483845.78,2151825.08,1942.65,0.11,270.0,1.0,POINT (483845.7844045522 2151825.0773527464),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
483990.44,2151825.08,-1000.0,0.0,270.0,1.0,POINT (483990.44016490015 2151825.0773527706),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
484247.32,2151825.08,1623.28,0.0,270.0,1.0,POINT (484247.3243401126 2151825.0773528134),0.0,Neogeno-Piro,Neogene_pyro,S_1
484276.07,2151825.08,48.2,3.55,270.0,1.0,POINT (484276.0717723614 2151825.077352819),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
484283.17,2151825.08,1873.28,0.0,270.0,1.0,POINT (484283.1730187603 2151825.07735282),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
484292.04,2151825.08,1123.28,0.0,270.0,1.0,POINT (484292.04388231796 2151825.0773528214),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
484311.16,2151825.08,1943.51,0.11,270.0,1.0,POINT (484311.15618892654 2151825.0773528246),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
484747.14,2151825.08,1944.32,0.11,270.0,1.0,POINT (484747.1430104488 2151825.077352898),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
484766.64,2151825.08,1623.28,0.0,270.0,1.0,POINT (484766.63668934617 2151825.077352901),0.0,Neogeno-Piro,Neogene_pyro,S_1
484769.08,2151825.08,1873.28,0.0,270.0,1.0,POINT (484769.0818840406 2151825.077352902),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
484878.16,2151825.08,1123.28,0.0,270.0,1.0,POINT (484878.1631994572 2151825.07735292),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
485004.19,2151825.08,89.66,0.59,270.0,1.0,POINT (485004.1903706086 2151825.0773529415),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
485255.43,2151825.08,-1000.0,0.0,270.0,1.0,POINT (485255.4307396901 2151825.077352984),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
485281.81,2151825.08,1945.31,0.11,270.0,1.0,POINT (485281.80692086916 2151825.0773529885),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
485291.72,2151825.08,1873.28,0.0,270.0,1.0,POINT (485291.7243042463 2151825.0773529895),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
485326.21,2151825.08,1623.28,0.0,270.0,1.0,POINT (485326.2126023268 2151825.077352996),0.0,Neogeno-Piro,Neogene_pyro,S_1
485395.19,2151825.08,1123.28,0.0,270.0,1.0,POINT (485395.189198487 2151825.077353007),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
485537.12,2151825.08,95.1,0.59,270.0,1.0,POINT (485537.1163165197 2151825.0773530314),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
485688.1,2151825.08,-1000.0,0.0,270.0,1.0,POINT (485688.1024356677 2151825.0773530565),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
485851.46,2151825.08,1873.28,0.0,270.0,1.0,POINT (485851.4609154769 2151825.0773530845),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
485866.15,2151825.08,1946.39,0.11,270.0,1.0,POINT (485866.1486567826 2151825.0773530863),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
485933.37,2151825.08,1623.28,0.0,270.0,1.0,POINT (485933.37366487697 2151825.077353098),0.0,Neogeno-Piro,Neogene_pyro,S_1
486038.99,2151825.08,1123.28,0.0,270.0,1.0,POINT (486038.99071392673 2151825.077353116),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
486166.79,2151825.08,101.53,0.59,270.0,1.0,POINT (486166.7909530987 2151825.0773531375),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
486356.8,2151825.08,-1000.0,0.0,270.0,1.0,POINT (486356.8038818761 2151825.077353169),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
488692.12,2151825.08,103.28,0.0,270.0,1.0,POINT (488692.1240589973 2151825.0773535627),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
489312.75,2151825.08,1873.28,0.0,270.0,1.0,POINT (489312.75033641874 2151825.0773536675),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
489625.22,2151825.08,1623.28,0.0,270.0,1.0,POINT (489625.21692672075 2151825.07735372),0.0,Neogeno-Piro,Neogene_pyro,S_1
489934.7,2151825.08,1123.28,0.0,270.0,1.0,POINT (489934.695737533 2151825.0773537722),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
480797.03,2151825.08,1623.28,0.0,270.0,1.0,POINT (480797.0266284271 2151825.0773522323),0.0,Neogeno-Piro,Neogene_pyro,S_1
480947.46,2151825.08,1885.15,0.24,90.0,1.0,POINT (480947.4564756393 2151825.077352258),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
481247.66,2151825.08,2001.24,1.31,90.0,1.0,POINT (481247.6607822698 2151825.077352308),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
482027.99,2151825.08,-1000.0,0.0,270.0,1.0,POINT (482027.9923412676 2151825.07735244),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
478324.23,2151825.08,2257.0,78.0,311.02,1.0,POINT (478324.23 2151825.08),,,TF,S_1
479921.41,2157500.75,2242.94,66.0,242.84,1.0,POINT (479921.41 2157500.75),0.0,MxF,MxF,N_14
481926.98,2157500.75,449.04,2.94,270.0,1.0,POINT (481926.978490551 2157500.7547638956),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
481506.9,2157500.75,1073.29,3.61,270.0,1.0,POINT (481506.89852771256 2157500.7547639096),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_14
481450.08,2157500.75,1623.28,0.0,270.0,1.0,POINT (481450.0818403802 2157500.7547639115),0.0,Neogeno-Piro,Neogene_pyro,N_14
480844.68,2157500.75,310.28,10.04,270.0,1.0,POINT (480844.6789450133 2157500.7547639324),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
490677.23,2151825.08,1955.32,0.11,270.0,1.0,POINT (490677.2307415843 2151825.0773538975),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
484814.36,2151825.08,2219.0,79.0,147.38,1.0,POINT (484814.36 2151825.08),,,F10,S_1
485673.01,2151825.08,2217.0,80.0,127.18,1.0,POINT (485673.01 2151825.08),,,F9,S_1
483833.75,2151825.08,2221.86,66.0,242.84,1.0,POINT (483833.75 2151825.08),0.0,MxF,MxF,S_1
489978.69,2157500.75,2238.14,80.0,127.18,1.0,POINT (489978.69 2157500.75),0.0,F9,F9,N_14
483261.32,2157500.75,2233.0,78.0,311.02,1.0,POINT (483261.32 2157500.75),,,TF,N_14
491040.59,2157500.75,-1000.0,0.0,270.0,1.0,POINT (491040.5911152171 2157500.7547635864),0.0,Cretacico-Calizas,Cretaceous_limestone,N_14
490573.82,2157500.75,787.43,0.22,90.0,1.0,POINT (490573.8211658909 2157500.7547636023),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
490438.6,2157500.75,1476.43,0.05,270.0,1.0,POINT (490438.60497700574 2157500.754763607),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_14
490399.58,2157500.75,-1000.0,0.0,270.0,1.0,POINT (490399.5764695273 2157500.7547636083),0.0,Cretacico-Calizas,Cretaceous_limestone,N_14
457999.44,2154648.43,427.48,0.0,360.0,1.0,POINT (457999.4419814276 2154648.4303713683),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_1
468524.33,2157500.75,1623.28,0.0,270.0,1.0,POINT (468524.32616526354 2157500.75476435),0.0,Neogeno-Piro,Neogene_pyro,N_14
467274.6,2157500.75,1707.37,7.8,90.0,1.0,POINT (467274.6040701559 2157500.7547643925),0.0,Neogeno-Piro,Neogene_pyro,N_14
466759.47,2157500.75,427.48,0.0,270.0,1.0,POINT (466759.4694214901 2157500.7547644097),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_14
466673.37,2157500.75,-1000.0,0.0,270.0,1.0,POINT (466673.36664884444 2157500.754764413),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
466192.98,2157500.75,1959.77,19.79,90.0,1.0,POINT (466192.9798133904 2157500.7547644293),0.0,Neogeno-Piro,Neogene_pyro,N_14
465237.05,2157500.75,2358.4,25.26,90.0,1.0,POINT (465237.0508339694 2157500.754764462),0.0,Neogeno-Piro,Neogene_pyro,N_14
460082.02,2157500.75,427.48,0.0,270.0,1.0,POINT (460082.0199245466 2157500.7547646365),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_14
457999.44,2158816.02,2709.52,18.63,360.0,1.0,POINT (457999.4419812746 2158816.020880392),0.0,Neogeno-Piro,Neogene_pyro,V_1
457999.44,2159209.04,2567.09,21.5,360.0,1.0,POINT (457999.44198126014 2159209.036738662),0.0,Neogeno-Piro,Neogene_pyro,V_1
495346.71,2151825.08,1135.18,0.41,270.0,1.0,POINT (495346.7057389696 2151825.0773546845),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
495720.88,2151825.08,1137.85,0.41,270.0,1.0,POINT (495720.8759788746 2151825.077354747),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
495834.63,2151825.08,1138.66,0.41,270.0,1.0,POINT (495834.62727802247 2151825.0773547664),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
496430.05,2151825.08,1142.92,0.41,270.0,1.0,POINT (496430.05189090036 2151825.077354867),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
496525.51,2151825.08,123.52,0.41,270.0,1.0,POINT (496525.508544717 2151825.077354883),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
496554.63,2151825.08,1635.32,0.21,270.0,1.0,POINT (496554.6323772501 2151825.077354888),0.0,Neogeno-Piro,Neogene_pyro,S_1
496960.08,2151825.08,1966.98,0.11,270.0,1.0,POINT (496960.0847716398 2151825.077354956),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
496964.36,2151825.08,1896.37,0.4,270.0,1.0,POINT (496964.36306191096 2151825.0773549564),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
497123.77,2151825.08,-1000.0,0.0,270.0,1.0,POINT (497123.7728579707 2151825.0773549834),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
494240.44,2149102.54,-1000.0,0.0,348.36,1.0,POINT (494240.4425173013 2149102.539039918),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
494192.4,2149335.81,1654.0,0.0,348.36,1.0,POINT (494192.40328310727 2149335.814304267),0.0,Neogeno-Piro,Neogene_pyro,S_13
494153.0,2149527.17,1904.0,0.0,348.36,1.0,POINT (494152.9958646259 2149527.1740567237),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
494150.73,2149538.17,1154.0,0.0,348.36,1.0,POINT (494150.73171705054 2149538.168603848),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
494032.36,2150112.98,2203.0,80.0,130.57,1.0,POINT (494032.36 2150112.98),,,NF,S_13
493897.81,2150766.32,1654.0,0.0,348.36,1.0,POINT (493897.81407929247 2150766.319505843),0.0,Neogeno-Piro,Neogene_pyro,S_13
493847.99,2151008.27,1982.91,1.5,348.36,1.0,POINT (493847.98827011196 2151008.270257202),0.0,Cuaternario-Lac,Quaternary_Lac,S_13
493811.58,2151185.06,1154.0,0.0,348.36,1.0,POINT (493811.58117722 2151185.060632008),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
493777.29,2151351.57,134.0,0.0,348.36,1.0,POINT (493777.2914722746 2151351.569114498),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
493757.22,2151449.02,1904.0,0.0,348.36,1.0,POINT (493757.2236986713 2151449.016862588),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
493748.85,2151489.69,1654.0,0.0,348.36,1.0,POINT (493748.8480662437 2151489.688365817),0.0,Neogeno-Piro,Neogene_pyro,S_13
491176.92,2151825.08,-1000.0,0.0,270.0,1.0,POINT (491176.9217501147 2151825.0773539813),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
492363.12,2151825.08,103.28,0.0,270.0,1.0,POINT (492363.1191823315 2151825.0773541816),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
493206.0,2151825.08,1873.28,0.0,270.0,1.0,POINT (493205.9959042538 2151825.077354323),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
493504.73,2151825.08,1624.31,0.21,270.0,1.0,POINT (493504.7252457086 2151825.077354374),0.0,Neogeno-Piro,Neogene_pyro,S_1
497123.91,2151825.08,1147.87,0.41,270.0,1.0,POINT (497123.9093400333 2151825.0773549834),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
497368.08,2151825.08,1768.58,55.47,90.0,1.0,POINT (497368.0754796136 2151825.077355025),0.0,Quaternary_Pyro2,Quaternary_Pyro2,S_1
497435.43,2151825.08,129.99,0.41,270.0,1.0,POINT (497435.42850669473 2151825.0773550365),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
497450.16,2151825.08,1641.77,47.88,270.0,1.0,POINT (497450.16389028926 2151825.077355039),0.0,Neogeno-Piro,Neogene_pyro,S_1
497813.34,2151825.08,1150.28,0.11,270.0,1.0,POINT (497813.33943104 2151825.0773551),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
497876.18,2151825.08,1640.09,0.21,270.0,1.0,POINT (497876.1813843008 2151825.07735511),0.0,Quaternary_Pyro2,Quaternary_Pyro2,S_1
497957.32,2151825.08,133.7,0.41,270.0,1.0,POINT (497957.32017547823 2151825.077355124),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
498280.24,2151825.08,136.0,0.41,270.0,1.0,POINT (498280.24452649616 2151825.0773551785),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
498410.73,2151825.08,1906.54,0.4,270.0,1.0,POINT (498410.7291986365 2151825.0773552004),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
498709.63,2151825.08,139.05,0.41,270.0,1.0,POINT (498709.628204396 2151825.0773552507),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
499651.47,2151825.08,142.0,0.0,270.0,1.0,POINT (499651.4732044004 2151825.07735541),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
499683.22,2151825.08,1912.0,0.0,270.0,1.0,POINT (499683.22326789796 2151825.077355415),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
500505.98,2151825.08,142.0,0.0,270.0,1.0,POINT (500505.98271928914 2151825.0773555534),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
500544.85,2151825.08,1155.51,0.11,270.0,1.0,POINT (500544.8543423526 2151825.07735556),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
500544.85,2151825.08,-1000.0,0.0,90.0,1.0,POINT (500544.8543423526 2151825.07735556),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
500544.85,2151825.08,1649.72,0.21,270.0,1.0,POINT (500544.8543423526 2151825.07735556),0.0,Quaternary_Pyro2,Quaternary_Pyro2,S_1
500544.85,2151825.08,1973.63,0.11,270.0,1.0,POINT (500544.8543423526 2151825.07735556),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
501317.61,2151825.08,142.0,0.0,270.0,1.0,POINT (501317.60956458934 2151825.0773556903),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
501486.7,2151825.08,1912.0,0.0,270.0,1.0,POINT (501486.699342357 2151825.077355719),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
502261.78,2151825.08,142.0,0.0,270.0,1.0,POINT (502261.77707792446 2151825.0773558496),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
493975.69,2151825.08,1626.01,0.21,270.0,1.0,POINT (493975.6892078612 2151825.0773544535),0.0,Neogeno-Piro,Neogene_pyro,S_1
494023.48,2151825.08,105.72,0.41,270.0,1.0,POINT (494023.47624651715 2151825.077354461),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
494379.98,2151825.08,1128.28,0.41,270.0,1.0,POINT (494379.97844161093 2151825.0773545215),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
494556.29,2151825.08,1879.44,0.4,270.0,1.0,POINT (494556.293187278 2151825.0773545513),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
494811.19,2151825.08,1629.02,0.21,270.0,1.0,POINT (494811.1913283347 2151825.077354594),0.0,Neogeno-Piro,Neogene_pyro,S_1
494997.64,2151825.08,112.65,0.41,270.0,1.0,POINT (494997.642968347 2151825.0773546253),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
495127.95,2151825.08,1133.62,0.41,270.0,1.0,POINT (495127.94876264967 2151825.077354647),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
495176.79,2151825.08,1133.97,0.41,270.0,1.0,POINT (495176.788376892 2151825.0773546556),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
493616.32,2152133.24,1654.0,0.0,348.36,1.0,POINT (493616.318355919 2152133.2436540886),0.0,Neogeno-Piro,Neogene_pyro,S_13
493548.06,2152464.69,1154.0,0.0,348.36,1.0,POINT (493548.0630024955 2152464.6870228318),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
493500.72,2152694.6,1154.0,0.0,348.36,1.0,POINT (493500.7162662413 2152694.599564134),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
493448.15,2152949.86,-1000.0,0.0,348.36,1.0,POINT (493448.1488855786 2152949.863200742),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
493311.26,2153614.57,1154.0,0.0,348.36,1.0,POINT (493311.2638795894 2153614.5675094863),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
493186.8,2154218.94,1961.0,0.0,348.36,1.0,POINT (493186.803665392 2154218.937871648),0.0,Cuaternario-Lac,Quaternary_Lac,S_13
493176.25,2154270.2,1904.0,0.0,348.36,1.0,POINT (493176.24737557105 2154270.198499338),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
493138.5,2154453.49,134.0,0.0,348.36,1.0,POINT (493138.5004531912 2154453.4949953016),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
493117.69,2154554.56,1654.0,0.0,348.36,1.0,POINT (493117.68737409543 2154554.561896334),0.0,Neogeno-Piro,Neogene_pyro,S_13
492937.29,2155430.55,1154.0,0.0,348.36,1.0,POINT (492937.2909948445 2155430.5544837136),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
492805.77,2156069.21,-1000.0,0.0,348.36,1.0,POINT (492805.7700235248 2156069.211403766),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
492782.58,2156181.84,1904.0,0.0,348.36,1.0,POINT (492782.57568429655 2156181.841542561),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
498857.25,2151825.08,1909.68,0.4,270.0,1.0,POINT (498857.2531241756 2151825.077355276),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
495498.26,2151825.08,2204.0,80.0,130.57,1.0,POINT (495498.26 2151825.08),,,NF,S_1
498893.61,2157500.75,1061.4,0.07,270.0,1.0,POINT (498893.61340273864 2157500.75476332),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_14
498847.11,2157500.75,1904.26,0.11,270.0,1.0,POINT (498847.10777079326 2157500.754763322),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
498839.21,2157500.75,2050.43,0.01,90.0,1.0,POINT (498839.2126603369 2157500.754763322),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
496997.07,2157500.75,1900.77,0.11,270.0,1.0,POINT (496997.07221525814 2157500.7547633843),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
496456.47,2157500.75,-1000.0,0.0,270.0,1.0,POINT (496456.46559407207 2157500.754763403),0.0,Cretacico-Calizas,Cretaceous_limestone,N_14
496305.52,2157500.75,-243.76,0.22,270.0,1.0,POINT (496305.5179283946 2157500.754763408),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
496242.35,2157500.75,2050.8,0.01,90.0,1.0,POINT (496242.3479548069 2157500.7547634104),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
496019.91,2157500.75,1058.07,0.07,270.0,1.0,POINT (496019.9059673153 2157500.754763418),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_14
492764.98,2156267.31,134.0,0.0,348.36,1.0,POINT (492764.97539327334 2156267.30736253),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
492741.38,2156381.89,-1000.0,0.0,168.36,1.0,POINT (492741.3782777606 2156381.8933556555),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
492728.26,2156445.61,1154.0,0.0,348.36,1.0,POINT (492728.2564482135 2156445.6120703206),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
492709.63,2156536.07,1654.0,0.0,348.36,1.0,POINT (492709.62911981763 2156536.0651141405),0.0,Neogeno-Piro,Neogene_pyro,S_13
492694.65,2156608.83,1904.0,0.0,348.36,1.0,POINT (492694.64522573765 2156608.825887936),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
492686.17,2156649.97,1961.0,0.0,348.36,1.0,POINT (492686.17238700425 2156649.9694183962),0.0,Cuaternario-Lac,Quaternary_Lac,S_13
492664.63,2156754.59,885.64,2.08,168.36,1.0,POINT (492664.6273421889 2156754.5906953383),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
492647.4,2156838.23,2222.97,79.0,147.38,1.0,POINT (492647.4 2156838.23),0.0,F10,F10,S_13
492635.88,2156894.18,1524.16,4.73,168.36,1.0,POINT (492635.8809075282 2156894.1814331394),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
492635.62,2156895.44,1961.0,0.0,348.36,1.0,POINT (492635.62166936044 2156895.440276107),0.0,Cuaternario-Lac,Quaternary_Lac,S_13
492607.69,2157031.08,1535.72,4.73,168.36,1.0,POINT (492607.68912359455 2157031.078824614),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
492587.39,2157129.65,1928.43,3.88,168.36,1.0,POINT (492587.3894161527 2157129.6528277006),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
492571.78,2157205.46,2023.61,11.48,168.36,1.0,POINT (492571.77819984115 2157205.459835722),0.0,Cuaternario-Lac,Quaternary_Lac,S_13
493713.05,2157500.75,2221.0,79.0,147.38,1.0,POINT (493713.05 2157500.75),0.0,F10,F10,N_14
495247.4,2157500.75,-1000.0,0.0,90.0,1.0,POINT (495247.4001719709 2157500.754763444),0.0,Cretacico-Calizas,Cretaceous_limestone,N_14
494963.21,2157500.75,-248.92,0.22,270.0,1.0,POINT (494963.2054685663 2157500.7547634533),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
494676.36,2157500.75,2055.97,0.71,90.0,1.0,POINT (494676.3609840288 2157500.7547634635),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
494572.75,2157500.75,-1000.0,0.0,270.0,1.0,POINT (494572.74962472636 2157500.754763467),0.0,Cretacico-Calizas,Cretaceous_limestone,N_14
494439.95,2157500.75,1056.24,0.07,270.0,1.0,POINT (494439.945959078 2157500.754763471),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_14
494138.67,2157500.75,1883.82,0.38,270.0,1.0,POINT (494138.6736308739 2157500.754763481),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
502432.58,2157500.75,1911.0,0.11,270.0,1.0,POINT (502432.5797118405 2157500.7547632),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
