Id,formation,X,Y,Z,geometry
0.0,Quaternary_Lac,483129.12,2157500.75,1997.72,POINT (483129.1189070538 2157500.7547638547)
0.0,Quaternary_alluvial,483090.7,2157500.75,1709.07,POINT (483090.6986800059 2157500.754763856)
0.0,Neogene_pyro,483079.28,2157500.75,1623.28,POINT (483079.27877790557 2157500.7547638565)
0.0,Neogene_Volcanic,483018.78,2157500.75,1168.77,POINT (483018.7809398339 2157500.7547638584)
0.0,Paleogene_Volcanic,482929.83,2157500.75,500.5,POINT (482929.8287457534 2157500.7547638617)
0.0,Cretaceous_limestone,482931.87,2157500.75,-1000.0,POINT (482931.8656016955 2157500.7547638617)
0.0,Neogene_pyro,482884.68,2157500.75,1623.28,POINT (482884.6750309644 2157500.754763863)
0.0,Paleogene_Volcanic,482851.5,2157500.75,496.48,POINT (482851.4967342755 2157500.7547638644)
0.0,Cretaceous_limestone,482730.1,2157500.75,-1000.0,POINT (482730.1016309741 2157500.754763868)
0.0,Paleogene_Volcanic,482607.18,2157500.75,483.94,POINT (482607.1777272215 2157500.7547638724)
0.0,Paleogene_Volcanic,482347.24,2157500.75,470.61,POINT (482347.2445234535 2157500.754763881)
0.0,Neogene_Volcanic,481899.99,2157500.75,1098.11,POINT (481899.99163359683 2157500.7547638966)
0.0,Paleogene_Volcanic,481506.71,2157500.75,427.48,POINT (481506.7124576485 2157500.75476391)
0.0,Quaternary_alluvial,481442.41,2157500.75,1776.79,POINT (481442.4115234865 2157500.754763912)
0.0,Quaternary_Lac,481201.21,2157500.75,1984.82,POINT (481201.21493252274 2157500.7547639203)
0.0,Neogene_Volcanic,481113.81,2157500.75,1048.46,POINT (481113.8054218283 2157500.754763923)
0.0,Quaternary_alluvial,479597.82,2157500.75,1828.12,POINT (479597.82110669545 2157500.754763975)
0.0,Neogene_pyro,479493.45,2157500.75,1623.28,POINT (479493.4484918397 2157500.754763978)
0.0,Quaternary_Lac,479443.19,2157500.75,2060.4,POINT (479443.19062335475 2157500.75476398)
0.0,Neogene_Volcanic,479354.15,2157500.75,909.36,POINT (479354.1526633618 2157500.7547639827)
0.0,Quaternary_alluvial,479283.36,2157500.75,1836.87,POINT (479283.3605154686 2157500.7547639855)
0.0,Paleogene_Volcanic,479271.07,2157500.75,31.7,POINT (479271.0713341827 2157500.7547639855)
0.0,Neogene_pyro,479142.36,2157500.75,1623.28,POINT (479142.3619035424 2157500.75476399)
0.0,Neogene_Volcanic,479120.27,2157500.75,890.87,POINT (479120.2668644795 2157500.7547639906)
0.0,Paleogene_Volcanic,478870.86,2157500.75,-39.15,POINT (478870.8621606226 2157500.7547639995)
0.0,Neogene_Volcanic,478822.75,2157500.75,867.35,POINT (478822.75293933775 2157500.754764001)
0.0,Paleogene_Volcanic,489177.54,2157500.75,792.82,POINT (489177.53874688875 2157500.75476365)
0.0,Quaternary_alluvial,488859.45,2157500.75,2114.51,POINT (488859.45389924105 2157500.7547636605)
0.0,Quaternary_alluvial,488544.26,2157500.75,2337.62,POINT (488544.2615502877 2157500.754763671)
0.0,Quaternary_alluvial,487097.64,2157500.75,2260.51,POINT (487097.6415502941 2157500.75476372)
0.0,Paleogene_Volcanic,486957.14,2157500.75,707.15,POINT (486957.140025164 2157500.754763725)
0.0,Quaternary_Lac,486665.41,2157500.75,2241.1,POINT (486665.4115502862 2157500.754763735)
0.0,Quaternary_Lac,486332.99,2157500.75,2020.94,POINT (486332.99235245865 2157500.754763746)
0.0,Quaternary_Lac,492509.59,2157507.45,2086.22,POINT (492509.58907297486 2157507.4460195727)
,Quaternary_alluvial,490571.5502000004,2157744.3286000006,2237.0,POINT (490571.5502000004 2157744.3286000006)
0.0,Neogene_Volcanic,492396.22,2158057.94,1622.39,POINT (492396.2239397597 2158057.9394206936)
,Quaternary_alluvial,489666.2923999997,2158247.2496000007,2246.0,POINT (489666.2923999997 2158247.2496000007)
,Quaternary_alluvial,486632.0022999998,2158253.9552,2250.0,POINT (486632.0022999998 2158253.9552)
,Quaternary_alluvial,487537.2600999996,2158264.0135999992,2250.0,POINT (487537.2600999996 2158264.0135999992)
0.0,Neogene_Volcanic,492336.45,2158348.18,1646.88,POINT (492336.4534232782 2158348.1809964897)
,Quaternary_alluvial,488325.1697000005,2158414.8899000008,2250.0,POINT (488325.1697000005 2158414.8899000008)
0.0,Quaternary_alluvial,492307.94,2158486.63,1949.09,POINT (492307.9416881064 2158486.6320494846)
0.0,Quaternary_Lac,492259.6,2158721.38,2108.32,POINT (492259.5987373084 2158721.382141072)
,Quaternary_alluvial,489867.46079999954,2158833.9908000007,2275.0,POINT (489867.46079999954 2158833.9908000007)
,Quaternary_alluvial,488241.3494999996,2158884.2829,2283.0,POINT (488241.3494999996 2158884.2829)
0.0,Neogene_Volcanic,492188.28,2159067.72,1678.98,POINT (492188.27516816254 2159067.724557348)
0.0,Quaternary_Lac,480315.39,2157500.75,2022.9,POINT (480315.38796447654 2157500.75476395)
0.0,Paleogene_Volcanic,480182.65,2157500.75,193.07,POINT (480182.64543237817 2157500.754763955)
0.0,Quaternary_alluvial,480109.55,2157500.75,1813.88,POINT (480109.5476835884 2157500.754763957)
0.0,Neogene_pyro,480015.49,2157500.75,1623.28,POINT (480015.48864979594 2157500.7547639604)
0.0,Quaternary_Lac,479929.97,2157500.75,2039.47,POINT (479929.97304812045 2157500.754763963)
0.0,MxF,479921.41,2157500.75,2242.94,POINT (479921.41155028995 2157500.7547639636)
0.0,Quaternary_alluvial,479819.15,2157500.75,1821.96,POINT (479819.1479173109 2157500.754763967)
,Quaternary_Lac,485393.1166000003,2158205.7094,2249.0,POINT (485393.1166000003 2158205.7094)
,Quaternary_alluvial,485393.1166000003,2158205.7094,2249.0,POINT (485393.1166000003 2158205.7094)
,Quaternary_Lac,482978.13350000046,2159826.1374999997,2266.0,POINT (482978.13350000046 2159826.1374999997)
0.0,F10,493713.05,2157500.75,2221.0,POINT (493713.0515502868 2157500.754763496)
0.0,Paleogene_Volcanic,493700.07,2157500.75,775.38,POINT (493700.0651901558 2157500.7547634966)
0.0,Quaternary_Lac,493662.14,2157500.75,2068.5,POINT (493662.1374700467 2157500.7547634975)
0.0,Neogene_Volcanic,493509.25,2157500.75,1479.35,POINT (493509.2470561404 2157500.7547635026)
0.0,Quaternary_alluvial,493413.45,2157500.75,1879.03,POINT (493413.44870252925 2157500.754763506)
0.0,Quaternary_Lac,493366.7,2157500.75,2072.16,POINT (493366.6989793089 2157500.7547635077)
,Quaternary_Lac,493314.0915999999,2159558.064200001,2234.0,POINT (493314.0915999999 2159558.064200001)
,Quaternary_alluvial,492952.04289999977,2160560.6862000003,2246.0,POINT (492952.04289999977 2160560.6862000003)
,Quaternary_Lac,495309.0115999999,2160865.6588000003,2228.0,POINT (495309.0115999999 2160865.6588000003)
,Quaternary_alluvial,494276.4016000005,2160963.023,2250.0,POINT (494276.4016000005 2160963.023)
0.0,Cretaceous_limestone,492188.03,2159068.91,-1000.0,POINT (492188.0319608952 2159068.9055553493)
,Quaternary_alluvial,490632.1008000001,2159096.3035000004,2250.0,POINT (490632.1008000001 2159096.3035000004)
0.0,Quaternary_Lac,492172.34,2159145.09,2140.07,POINT (492172.34390571085 2159145.0856877277)
0.0,Neogene_Volcanic,492151.21,2159247.71,1687.01,POINT (492151.21049202373 2159247.7081118184)
0.0,Cretaceous_limestone,492147.45,2159265.96,-1000.0,POINT (492147.45130344335 2159265.9624767047)
0.0,Quaternary_Lac,492142.49,2159290.04,2238.52,POINT (492142.4929790015 2159290.039764037)
,Quaternary_Lac,491604.1601999998,2159340.1318,2241.0,POINT (491604.1601999998 2159340.1318)
0.0,Cretaceous_limestone,492106.56,2159464.52,-1000.0,POINT (492106.56216128345 2159464.517378888)
0.0,Paleogene_Volcanic,492080.51,2159591.03,991.04,POINT (492080.50865849917 2159591.0314220693)
0.0,Cretaceous_limestone,492072.76,2159628.66,-1000.0,POINT (492072.7595228199 2159628.6606995626)
,Quaternary_alluvial,489096.31520000007,2159705.7205,2323.0,POINT (489096.31520000007 2159705.7205)
,Quaternary_alluvial,487285.7995999996,2159722.4845000003,2336.0,POINT (487285.7995999996 2159722.4845000003)
0.0,Paleogene_Volcanic,492051.46,2159732.09,996.28,POINT (492051.4590190868 2159732.0945015885)
0.0,Quaternary_alluvial,492043.78,2159769.4,2068.15,POINT (492043.775684182 2159769.4042549822)
0.0,Neogene_Volcanic,492041.04,2159782.69,1710.87,POINT (492041.0398912175 2159782.6890801406)
0.0,Neogene_Volcanic,492016.63,2159901.23,1716.16,POINT (492016.6282722309 2159901.230246914)
0.0,Quaternary_alluvial,492010.24,2159932.28,2116.07,POINT (492010.2350098344 2159932.2754956703)
0.0,Paleogene_Volcanic,492009.61,2159935.32,1003.83,POINT (492009.60904085974 2159935.3151585725)
0.0,Quaternary_alluvial,491996.32,2159999.86,2135.96,POINT (491996.31673810596 2159999.8616795717)
0.0,Paleogene_Volcanic,491979.66,2160080.73,1009.23,POINT (491979.6623112226 2160080.734447404)
0.0,Neogene_Volcanic,491974.7,2160104.81,1725.24,POINT (491974.7042730092 2160104.8103448297)
0.0,F9,491970.24,2160126.49,2246.21,POINT (491970.24019644584 2160126.487597972)
0.0,Quaternary_alluvial,491951.75,2160216.27,2199.63,POINT (491951.75153641746 2160216.2672776016)
0.0,Neogene_Volcanic,491950.79,2160220.95,1730.42,POINT (491950.78640689125 2160220.9538811487)
0.0,Quaternary_alluvial,491950.43,2160222.69,2201.52,POINT (491950.4278808382 2160222.6948593548)
0.0,Quaternary_alluvial,491917.67,2160381.77,2248.32,POINT (491917.66937315685 2160381.76795174)
,Quaternary_alluvial,490672.1343999999,2160409.8099000007,2273.0,POINT (490672.1343999999 2160409.8099000007)
,Quaternary_alluvial,491795.32459999993,2160610.9783,2270.0,POINT (491795.32459999993 2160610.9783)
0.0,Neogene_Volcanic,491676.84,2161551.22,1789.76,POINT (491676.8389165144 2161551.224321707)
0.0,Neogene_Volcanic,491575.89,2162041.42,1818.45,POINT (491575.8903408873 2162041.4237609813)
,Quaternary_alluvial,482978.13350000046,2159826.1374999997,2266.0,POINT (482978.13350000046 2159826.1374999997)
,Quaternary_Lac,482186.1805999996,2159875.0373,2244.0,POINT (482186.1805999996 2159875.0373)
,Quaternary_Lac,484938.32710000034,2160033.3319000006,2249.0,POINT (484938.32710000034 2160033.3319000006)
,Quaternary_alluvial,484938.32710000034,2160033.3319000006,2249.0,POINT (484938.32710000034 2160033.3319000006)
,Quaternary_Lac,484357.6837,2160857.395500001,2250.0,POINT (484357.6837 2160857.395500001)
,Quaternary_alluvial,484399.0329999998,2161635.2608000003,2275.0,POINT (484399.0329999998 2161635.2608000003)
,Quaternary_alluvial,481804.4907999998,2161931.994000001,2254.0,POINT (481804.4907999998 2161931.994000001)
,Quaternary_Lac,481804.4907999998,2161931.994000001,2254.0,POINT (481804.4907999998 2161931.994000001)
,Quaternary_alluvial,485823.9759,2162004.0694999998,2284.0,POINT (485823.9759 2162004.0694999998)
0.0,Neogene_Volcanic,485638.19,2162500.75,1334.21,POINT (485638.1894707661 2162500.754763771)
,Quaternary_Lac,495141.37129999977,2161754.1526,2233.0,POINT (495141.37129999977 2161754.1526)
,Quaternary_alluvial,493572.3121999996,2162129.799799999,2268.0,POINT (493572.3121999996 2162129.799799999)
,Quaternary_Lac,495979.5729999999,2162257.0736,2224.0,POINT (495979.5729999999 2162257.0736)
,Quaternary_alluvial,494712.2664000001,2162481.8445,2246.0,POINT (494712.2664000001 2162481.8445)
0.0,Quaternary_Lac,495990.41,2162500.75,2225.7,POINT (495990.4115504604 2162500.7547634193)
0.0,Quaternary_alluvial,495363.44,2162500.75,1891.91,POINT (495363.4432848301 2162500.7547634407)
0.0,Cretaceous_limestone,495114.58,2162500.75,-1000.0,POINT (495114.5834203779 2162500.754763449)
0.0,Cretaceous_limestone,494872.4,2162500.75,-1000.0,POINT (494872.3958600522 2162500.7547634575)
0.0,Quaternary_alluvial,494704.41,2162500.75,2245.81,POINT (494704.41155045666 2162500.754763463)
0.0,Cretaceous_limestone,494667.84,2162500.75,-1000.0,POINT (494667.83716313046 2162500.7547634644)
0.0,Paleogene_Volcanic,491553.96,2162147.91,1086.04,POINT (491553.96178632684 2162147.9073352455)
,Quaternary_alluvial,491409.7517999997,2162287.3817,2298.0,POINT (491409.7517999997 2162287.3817)
0.0,Quaternary_alluvial,492586.41,2162500.75,2294.58,POINT (492586.4115504604 2162500.7547635348)
0.0,Quaternary_alluvial,492354.32,2162500.75,2135.65,POINT (492354.3181042019 2162500.7547635427)
0.0,Quaternary_alluvial,492001.19,2162500.75,2126.53,POINT (492001.19115660526 2162500.754763555)
0.0,Cretaceous_limestone,491957.61,2162500.75,-1000.0,POINT (491957.61368796416 2162500.754763556)
0.0,Quaternary_alluvial,491776.41,2162500.75,2294.27,POINT (491776.4115504604 2162500.7547635627)
0.0,Paleogene_Volcanic,491481.29,2162500.75,1094.54,POINT (491481.2915504556 2162500.7547635725)
0.0,Neogene_Volcanic,491481.29,2162500.75,1845.41,POINT (491481.2915504556 2162500.7547635725)
,TF,487610.65,2162500.75,2529.0,POINT (487610.6543435852 2162500.754763704)
0.0,Paleogene_Volcanic,494589.01,2162500.75,830.53,POINT (494589.009827792 2162500.7547634672)
0.0,Cretaceous_limestone,494352.58,2162500.75,-1000.0,POINT (494352.58189637493 2162500.754763475)
0.0,Paleogene_Volcanic,494315.93,2162500.75,835.1,POINT (494315.92839159595 2162500.754763476)
0.0,Neogene_Volcanic,494303.81,2162500.75,1709.02,POINT (494303.806069997 2162500.7547634766)
0.0,Neogene_Volcanic,494048.28,2162500.75,1710.54,POINT (494048.2787898021 2162500.7547634854)
0.0,Paleogene_Volcanic,494053.25,2162500.75,1010.21,POINT (494053.2541177465 2162500.7547634854)
0.0,Paleogene_Volcanic,493808.18,2162500.75,1018.25,POINT (493808.1775882817 2162500.7547634933)
0.0,Neogene_Volcanic,493810.77,2162500.75,1803.35,POINT (493810.7656567481 2162500.7547634933)
0.0,F9,493771.79,2162500.75,2272.86,POINT (493771.7915504519 2162500.7547634947)
0.0,Neogene_Volcanic,493664.01,2162500.75,1806.0,POINT (493664.0085772965 2162500.7547634984)
0.0,Paleogene_Volcanic,476948.15,2157500.75,-379.53,POINT (476948.1549788704 2157500.7547640647)
,Quaternary_alluvial,476738.057,2158884.7660000008,2283.0,POINT (476738.057 2158884.7660000008)
,Quaternary_alluvial,475332.4552999996,2159380.8607,2282.0,POINT (475332.4552999996 2159380.8607)
,Quaternary_Lac,479595.1742000002,2159428.6427,2249.0,POINT (479595.1742000002 2159428.6427)
,Quaternary_alluvial,479234.2576000001,2159637.2776,2254.0,POINT (479234.2576000001 2159637.2776)
,Quaternary_alluvial,475062.4550999999,2160046.3373000007,2296.0,POINT (475062.4550999999 2160046.3373000007)
,Quaternary_alluvial,476680.84059999976,2160358.1537999995,2274.0,POINT (476680.84059999976 2160358.1537999995)
,Quaternary_alluvial,475758.81879999954,2160525.7941,2282.0,POINT (475758.81879999954 2160525.7941)
,Quaternary_alluvial,477485.5142999999,2160911.3669000007,2274.0,POINT (477485.5142999999 2160911.3669000007)
,Quaternary_Lac,478616.2138999999,2160936.7707,2250.0,POINT (478616.2138999999 2160936.7707)
0.0,Neogene_Volcanic,473258.31,2157500.75,427.48,POINT (473258.31054417323 2157500.7547641895)
0.0,Neogene_pyro,469160.21,2157500.75,1623.28,POINT (469160.21369934734 2157500.7547643287)
0.0,Neogene_pyro,467888.44,2157500.75,1623.28,POINT (467888.43863117974 2157500.7547643716)
0.0,Neogene_pyro,466660.77,2157500.75,1791.45,POINT (466660.769509132 2157500.7547644135)
0.0,Neogene_pyro,465725.19,2157500.75,2128.08,POINT (465725.1901176488 2157500.754764445)
,Neogene_pyro,472049.0379999997,2158769.5298,2372.0,POINT (472049.0379999997 2158769.5298)
,Neogene_pyro,473531.8324999996,2158853.678400001,2294.0,POINT (473531.8324999996 2158853.678400001)
,Quaternary_alluvial,473531.8324999996,2158853.678400001,2294.0,POINT (473531.8324999996 2158853.678400001)
,Neogene_pyro,469329.90610000025,2160356.3281,2400.0,POINT (469329.90610000025 2160356.3281)
,Quaternary_alluvial,472135.0630000001,2162083.1589,2353.0,POINT (472135.0630000001 2162083.1589)
0.0,Neogene_pyro,457999.44,2161299.25,2551.22,POINT (457999.44198118336 2161299.2492524236)
0.0,Paleogene_Volcanic,457999.44,2161741.06,-1000.0,POINT (457999.4419811671 2161741.0584416017)
0.0,Paleogene_Volcanic,457999.44,2161741.06,-1000.0,POINT (457999.4419811671 2161741.0584416017)
0.0,Neogene_pyro,457999.44,2161817.63,2701.79,POINT (457999.44198116433 2161817.630371373)
,Neogene_pyro,458516.8960999996,2162188.0380000006,2676.0,POINT (458516.8960999996 2162188.0380000006)
0.0,Neogene_pyro,463987.81,2162500.75,1903.47,POINT (463987.8050725665 2162500.7547645057)
0.0,Neogene_pyro,462301.08,2162500.75,2134.98,POINT (462301.08294912614 2162500.754764563)
0.0,Neogene_pyro,462142.79,2162500.75,2171.42,POINT (462142.78743815236 2162500.7547645685)
0.0,Neogene_pyro,461462.14,2162500.75,2328.09,POINT (461462.139321113 2162500.7547645913)
0.0,Neogene_pyro,460607.89,2162500.75,2428.47,POINT (460607.89345251955 2162500.7547646207)
,Quaternary_alluvial,474791.48500000034,2161395.240900001,2300.0,POINT (474791.48500000034 2161395.240900001)
,Quaternary_Lac,479039.54810000025,2162048.0229,2250.0,POINT (479039.54810000025 2162048.0229)
0.0,Quaternary_alluvial,479588.41,2162500.75,2268.14,POINT (479588.41155045666 2162500.754763976)
0.0,Quaternary_alluvial,479251.49,2162500.75,2008.5,POINT (479251.49085798673 2162500.754763988)
0.0,Cretaceous_limestone,479226.35,2162500.75,-1000.0,POINT (479226.3505742753 2162500.7547639883)
0.0,Cretaceous_limestone,479020.99,2162500.75,-1000.0,POINT (479020.98742371623 2162500.7547639953)
0.0,Paleogene_Volcanic,478966.66,2162500.75,113.94,POINT (478966.6553074461 2162500.754763997)
0.0,Neogene_Volcanic,478791.59,2162500.75,864.89,POINT (478791.58546078944 2162500.754764003)
0.0,Paleogene_Volcanic,478767.04,2162500.75,89.3,POINT (478767.0366052458 2162500.754764004)
0.0,Quaternary_alluvial,478623.67,2162500.75,2031.54,POINT (478623.66903644847 2162500.754764009)
,Quaternary_alluvial,473616.73259999976,2162421.826300001,2312.0,POINT (473616.73259999976 2162421.826300001)
0.0,Quaternary_alluvial,474761.25,2162500.75,1987.59,POINT (474761.2462592218 2162500.75476414)
0.0,Paleogene_Volcanic,474108.95,2162500.75,-1000.0,POINT (474108.9476622883 2162500.754764162)
0.0,Cretaceous_limestone,474108.95,2162500.75,-1000.0,POINT (474108.9476622883 2162500.754764162)
0.0,Quaternary_alluvial,473654.82,2162500.75,1970.83,POINT (473654.82004637085 2162500.754764178)
0.0,Neogene_Volcanic,473258.31,2162500.75,427.48,POINT (473258.31054434367 2162500.754764191)
0.0,Quaternary_alluvial,472917.2,2162500.75,2071.41,POINT (472917.2025711294 2162500.7547642025)
0.0,Quaternary_alluvial,472662.41,2162500.75,2307.62,POINT (472662.41155045666 2162500.7547642114)
0.0,Neogene_pyro,468987.41,2162500.75,2517.88,POINT (468987.4115504604 2162500.754764336)
0.0,Neogene_pyro,468973.88,2162500.75,2311.06,POINT (468973.87996226735 2162500.7547643366)
0.0,Quaternary_alluvial,478623.67,2162500.75,2031.54,POINT (478623.66903644847 2162500.754764009)
0.0,Neogene_Volcanic,478589.94,2162500.75,848.95,POINT (478589.93852114904 2162500.75476401)
0.0,Quaternary_alluvial,478518.7,2162500.75,2035.39,POINT (478518.7032104875 2162500.7547640125)
,MxF,478355.96,2162500.75,2293.0,POINT (478355.9648938428 2162500.754764018)
0.0,Quaternary_alluvial,478311.57,2162500.75,2042.99,POINT (478311.5680079612 2162500.7547640195)
0.0,Neogene_Volcanic,478197.12,2162500.75,817.89,POINT (478197.1174489943 2162500.7547640232)
0.0,Neogene_Volcanic,478197.12,2162500.75,817.89,POINT (478197.1174489943 2162500.7547640232)
0.0,Paleogene_Volcanic,478104.16,2162500.75,7.48,POINT (478104.16398605146 2162500.7547640265)
0.0,Paleogene_Volcanic,477730.64,2162500.75,-86.72,POINT (477730.6393383314 2162500.754764039)
0.0,Paleogene_Volcanic,477730.64,2162500.75,-86.72,POINT (477730.6393383314 2162500.754764039)
0.0,Neogene_Volcanic,460260.63,2162500.75,427.48,POINT (460260.6282989774 2162500.7547646323)
0.0,Neogene_pyro,460187.21,2162500.75,2476.09,POINT (460187.2051111404 2162500.7547646347)
0.0,Neogene_pyro,459903.41,2162500.75,2460.22,POINT (459903.41155045666 2162500.7547646444)
0.0,Neogene_Volcanic,459903.41,2162500.75,427.48,POINT (459903.41155045666 2162500.7547646444)
0.0,Paleogene_Volcanic,459903.41,2162500.75,-1000.0,POINT (459903.41155045666 2162500.7547646444)
0.0,Neogene_Volcanic,457999.44,2162500.83,427.48,POINT (457999.4419811392 2162500.8303713724)
0.0,Neogene_Volcanic,457999.44,2162500.83,427.48,POINT (457999.4419811392 2162500.8303713724)
0.0,Paleogene_Volcanic,457999.44,2162872.87,-1000.0,POINT (457999.44198112556 2162872.8672559494)
0.0,Neogene_Volcanic,457999.44,2163024.04,419.38,POINT (457999.44198112 2163024.038554241)
0.0,Paleogene_Volcanic,457999.44,2163074.0,-1000.0,POINT (457999.4419811182 2163073.9983935673)
0.0,Cretaceous_limestone,477549.5,2162500.75,-1000.0,POINT (477549.50284577237 2162500.7547640456)
0.0,Cretaceous_limestone,477549.5,2162500.75,-1000.0,POINT (477549.50284577237 2162500.7547640456)
0.0,Quaternary_alluvial,477425.44,2162500.75,2075.51,POINT (477425.43994872086 2162500.75476405)
0.0,Quaternary_alluvial,476894.41,2162500.75,2308.49,POINT (476894.4115504604 2162500.7547640675)
0.0,Quaternary_alluvial,475179.41,2162500.75,2290.74,POINT (475179.4115504604 2162500.7547641257)
,Quaternary_alluvial,479587.75540000014,2162691.3949,2273.0,POINT (479587.75540000014 2162691.3949)
,Quaternary_alluvial,476831.7169000004,2162855.9947999995,2292.0,POINT (476831.7169000004 2162855.9947999995)
,Quaternary_alluvial,475037.9654000001,2163241.567500001,2285.0,POINT (475037.9654000001 2163241.567500001)
,Quaternary_alluvial,478363.9809999997,2164049.2816000003,2295.0,POINT (478363.9809999997 2164049.2816000003)
,Quaternary_alluvial,475245.8706999999,2164183.3939,2289.0,POINT (475245.8706999999 2164183.3939)
0.0,Neogene_pyro,468755.95,2162500.75,1908.72,POINT (468755.9475263972 2162500.754764344)
0.0,Neogene_pyro,467888.44,2162500.75,1623.28,POINT (467888.4386313502 2162500.7547643734)
,Neogene_pyro,469031.8968000002,2162952.2327999994,2468.0,POINT (469031.8968000002 2162952.2327999994)
,Quaternary_alluvial,474287.45270000026,2163873.0687000006,2305.0,POINT (474287.45270000026 2163873.0687000006)
,Quaternary_alluvial,474761.5250000004,2164651.147399999,2300.0,POINT (474761.5250000004 2164651.147399999)
,Quaternary_alluvial,474333.6512000002,2164698.9964000005,2321.0,POINT (474333.6512000002 2164698.9964000005)
,Neogene_pyro,474333.6512000002,2164698.9964000005,2321.0,POINT (474333.6512000002 2164698.9964000005)
,Neogene_pyro,470553.90610000025,2165102.3281,2374.0,POINT (470553.90610000025 2165102.3281)
,Neogene_pyro,474002.9212999996,2165873.0873000007,2359.0,POINT (474002.9212999996 2165873.0873000007)
,Neogene_pyro,473076.90610000025,2166038.3281,2395.0,POINT (473076.90610000025 2166038.3281)
0.0,Neogene_Volcanic,457999.44,2163224.84,416.27,POINT (457999.44198111264 2163224.838690402)
,F6,457999.44,2163367.5,2700.0,POINT (457999.4419811074 2163367.5021577924)
0.0,Cretaceous_limestone,457999.44,2163650.08,-1000.0,POINT (457999.441981097 2163650.0768707506)
0.0,Paleogene_Volcanic,457999.44,2163650.08,-1000.0,POINT (457999.441981097 2163650.0768707506)
0.0,Cretaceous_limestone,457999.44,2165010.6,-1000.0,POINT (457999.44198104704 2165010.5959635247)
0.0,Paleogene_Volcanic,457999.44,2165119.36,-683.22,POINT (457999.441981043 2165119.3578645485)
0.0,Cretaceous_limestone,457999.44,2165216.89,-1000.0,POINT (457999.4419810394 2165216.894772009)
,Neogene_pyro,459638.6416999996,2165407.114,2555.0,POINT (459638.6416999996 2165407.114)
0.0,Neogene_Volcanic,457999.44,2165506.69,380.95,POINT (457999.4419810288 2165506.6855571643)
0.0,Paleogene_Volcanic,457999.44,2165515.34,-180.02,POINT (457999.4419810285 2165515.343414734)
0.0,Quaternary_Lac,501903.41,2157500.75,2050.0,POINT (501903.4115502862 2157500.754763218)
0.0,Quaternary_Lac,501903.41,2157500.75,2050.0,POINT (501903.4115502825 2157500.754763218)
0.0,Neogene_Volcanic,501903.41,2157500.75,1064.88,POINT (501903.4115502825 2157500.754763218)
0.0,Quaternary_alluvial,501903.41,2157500.75,1910.01,POINT (501903.4115502825 2157500.754763218)
0.0,Paleogene_Volcanic,501903.41,2157500.75,-222.26,POINT (501903.4115502825 2157500.754763218)
0.0,Cretaceous_limestone,501903.41,2157500.75,-1000.0,POINT (501903.4115502825 2157500.754763218)
0.0,Quaternary_alluvial,501903.41,2157500.75,1910.01,POINT (501903.4115502825 2157500.754763218)
0.0,Quaternary_alluvial,501191.4,2157500.75,1908.67,POINT (501191.40406033245 2157500.7547632423)
0.0,Quaternary_alluvial,501191.4,2157500.75,1908.67,POINT (501191.40406033245 2157500.7547632423)
0.0,Quaternary_Lac,501107.7,2157500.75,2050.11,POINT (501107.70393668965 2157500.754763245)
0.0,Quaternary_Lac,501107.7,2157500.75,2050.11,POINT (501107.70393668965 2157500.754763245)
0.0,Cretaceous_limestone,500812.43,2157500.75,-1000.0,POINT (500812.42894105555 2157500.754763255)
0.0,Paleogene_Volcanic,500727.2,2157500.75,-226.77,POINT (500727.2021536356 2157500.754763258)
0.0,Cretaceous_limestone,500611.22,2157500.75,-1000.0,POINT (500611.2177097679 2157500.754763262)
0.0,Neogene_Volcanic,500585.0,2157500.75,1063.36,POINT (500585.0007943991 2157500.754763263)
0.0,Paleogene_Volcanic,500526.08,2157500.75,-227.55,POINT (500526.07607536763 2157500.7547632647)
0.0,Quaternary_alluvial,500491.97,2157500.75,1907.35,POINT (500491.9734909226 2157500.754763266)
0.0,Quaternary_Lac,500476.23,2157500.75,2050.2,POINT (500476.2281429217 2157500.7547632665)
0.0,Neogene_Volcanic,500383.82,2157500.75,1063.12,POINT (500383.81525519106 2157500.75476327)
,NF,500357.79,2157500.75,2212.0,POINT (500357.78879527823 2157500.7547632707)
0.0,Quaternary_alluvial,500290.8,2157500.75,1906.97,POINT (500290.8039913003 2157500.7547632726)
0.0,Quaternary_Lac,500275.01,2157500.75,2050.23,POINT (500275.0137703876 2157500.7547632735)
0.0,Quaternary_Lac,501903.41,2162500.75,1975.81,POINT (501903.41155045666 2162500.7547632186)
0.0,Neogene_Volcanic,501903.41,2162500.75,1044.08,POINT (501903.41155045293 2162500.7547632186)
0.0,Cretaceous_limestone,501903.41,2162500.75,-1000.0,POINT (501903.41155045293 2162500.7547632186)
0.0,Quaternary_alluvial,501903.41,2162500.75,1910.01,POINT (501903.41155045293 2162500.7547632186)
0.0,Neogene_Volcanic,501788.48,2162500.75,1043.99,POINT (501788.4767302749 2162500.7547632228)
0.0,Paleogene_Volcanic,501696.64,2162500.75,711.56,POINT (501696.6356044915 2162500.7547632256)
0.0,Quaternary_alluvial,501473.57,2162500.75,1909.2,POINT (501473.56776245835 2162500.7547632335)
0.0,Quaternary_Lac,501449.55,2162500.75,1975.19,POINT (501449.55008539825 2162500.754763234)
0.0,Quaternary_alluvial,497403.41,2157500.75,1901.54,POINT (497403.4115502862 2157500.754763371)
