Id_1,Unidad,formation,Shape_Leng,Shape_Area,InPoly_FID,SimPgnFlag,MaxSimpTol,MinSimpTol,Id_2,geometry,X,Y,Z
0,Cuaternario-Alv,Quaternary_alluvial,22733.55252,16741917.7498,28,0,400.0,400.0,0,POINT (501403.7355000004 2212173.3266000003),501403.7355000004,2212173.3266000003,2400.0
0,Cuaternario-Alv,Quaternary_alluvial,22733.55252,16741917.7498,28,0,400.0,400.0,0,POINT (499539.7422000002 2211722.211100001),499539.7422000002,2211722.211100001,2389.0
0,Cuaternario-Alv,Quaternary_alluvial,22733.55252,16741917.7498,28,0,400.0,400.0,0,POINT (498938.9095999999 2210842.4569000006),498938.9095999999,2210842.4569000006,2358.0
0,Cuaternario-Alv,Quaternary_alluvial,22733.55252,16741917.7498,28,0,400.0,400.0,0,POINT (499442.5371000003 2210393.7162999995),499442.5371000003,2210393.7162999995,2381.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (525865.4249999998 2218228.4278999995),525865.4249999998,2218228.4278999995,2377.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (525647.8421 2218767.8160999995),525647.8421,2218767.8160999995,2380.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (525033.7719 2218568.8468999993),525033.7719,2218568.8468999993,2383.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (525162.5751 2217832.3731999993),525162.5751,2217832.3731999993,2379.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (502078.4911000002 2186646.9735000003),502078.4911000002,2186646.9735000003,2256.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (502524.82660000026 2188142.7386000007),502524.82660000026,2188142.7386000007,2289.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (501858.0752999997 2189142.865599999),501858.0752999997,2189142.865599999,2290.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (499889.57129999995 2188825.3649000004),499889.57129999995,2188825.3649000004,2283.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (499445.0703999996 2189507.9913),499445.0703999996,2189507.9913,2282.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (497682.9419 2189809.6169000007),497682.9419,2189809.6169000007,2277.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (497229.9391000001 2188460.107000001),497229.9391000001,2188460.107000001,2250.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (509478.2690000003 2208759.2161999997),509478.2690000003,2208759.2161999997,2394.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (511913.75320000015 2205970.4521999992),511913.75320000015,2205970.4521999992,2385.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (513414.1507000001 2206405.751599999),513414.1507000001,2206405.751599999,2369.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (513376.22250000015 2207618.7391),513376.22250000015,2207618.7391,2374.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (514220.12629999965 2208301.0121),514220.12629999965,2208301.0121,2386.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (515123.9687000001 2208100.990599999),515123.9687000001,2208100.990599999,2375.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (514110.33139999956 2209710.2562000006),514110.33139999956,2209710.2562000006,2395.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (514386.5264999997 2210628.0023999996),514386.5264999997,2210628.0023999996,2400.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (512856.2569000004 2210611.991699999),512856.2569000004,2210611.991699999,2399.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (512407.1651999997 2211741.9986000005),512407.1651999997,2211741.9986000005,2399.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (522597.2851 2206567.9485),522597.2851,2206567.9485,2366.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (523507.6545000002 2207241.7327999994),523507.6545000002,2207241.7327999994,2381.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (523636.0809000004 2206539.575200001),523636.0809000004,2206539.575200001,2375.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (524478.4764 2206655.2611),524478.4764,2206655.2611,2383.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (524949.5153999999 2208089.1044999994),524949.5153999999,2208089.1044999994,2383.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (522749.95859999955 2209673.329399999),522749.95859999955,2209673.329399999,2357.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (522020.7134999996 2209449.0612000003),522020.7134999996,2209449.0612000003,2355.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (521404.5379999997 2208425.602),521404.5379999997,2208425.602,2351.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (521835.28359999973 2206821.948999999),521835.28359999973,2206821.948999999,2353.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (521294.2329000002 2203107.0716999993),521294.2329000002,2203107.0716999993,2392.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (521338.6344999997 2200930.4793999996),521338.6344999997,2200930.4793999996,2383.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (522373.72860000003 2201532.223200001),522373.72860000003,2201532.223200001,2400.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (523599.7684000004 2198413.180400001),523599.7684000004,2198413.180400001,2385.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (520496.23790000007 2198253.1739000008),520496.23790000007,2198253.1739000008,2364.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (519771.6355999997 2197101.9187000003),519771.6355999997,2197101.9187000003,2340.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (522355.01630000025 2195972.9581000004),522355.01630000025,2195972.9581000004,2347.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (523594.6146999998 2196990.6621000003),523594.6146999998,2196990.6621000003,2352.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (523819.5155999996 2198046.9727999996),523819.5155999996,2198046.9727999996,2377.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (536044.4540999997 2209643.4804),536044.4540999997,2209643.4804,2414.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (535029.8037999999 2208902.2182),535029.8037999999,2208902.2182,2400.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (534567.4929 2206317.9779000003),534567.4929,2206317.9779000003,2455.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (535471.7709999997 2205444.507200001),535471.7709999997,2205444.507200001,2487.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (537774.3776000002 2206923.4662999995),537774.3776000002,2206923.4662999995,2493.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (538173.9323000005 2206355.9514000006),538173.9323000005,2206355.9514000006,2498.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (539347.6524 2206450.9832000006),539347.6524,2206450.9832000006,2500.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (539067.6815 2204059.210000001),539067.6815,2204059.210000001,2499.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (537360.7681 2202694.4444999993),537360.7681,2202694.4444999993,2498.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (535080.1643000003 2203413.4507999998),535080.1643000003,2203413.4507999998,2487.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (532524.3570999997 2202336.0956999995),532524.3570999997,2202336.0956999995,2440.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (532085.2161999997 2201336.2304999996),532085.2161999997,2201336.2304999996,2431.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (532784.9499000004 2200600.2321000006),532784.9499000004,2200600.2321000006,2400.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (530521.2352999998 2199064.4529),530521.2352999998,2199064.4529,2383.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (525198.0026000002 2196778.1865),525198.0026000002,2196778.1865,2366.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (523713.09839999955 2195447.4323999994),523713.09839999955,2195447.4323999994,2362.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (522420.2594999997 2195179.6953),522420.2594999997,2195179.6953,2348.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (523051.7094999999 2194309.441299999),523051.7094999999,2194309.441299999,2357.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (522859.2982999999 2192395.867799999),522859.2982999999,2192395.867799999,2375.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (519045.98340000026 2191913.0022),519045.98340000026,2191913.0022,2385.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (521761.82650000043 2193031.861199999),521761.82650000043,2193031.861199999,2377.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (522205.0044999998 2194156.342700001),522205.0044999998,2194156.342700001,2358.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (521274.64190000016 2196050.6613),521274.64190000016,2196050.6613,2345.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (519893.43180000037 2196372.6679999996),519893.43180000037,2196372.6679999996,2342.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (518949.87459999975 2194876.170499999),518949.87459999975,2194876.170499999,2378.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (516574.30030000024 2196166.1865),516574.30030000024,2196166.1865,2363.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (515380.4785000002 2195549.958900001),515380.4785000002,2195549.958900001,2365.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (515068.1606999999 2194428.4526000004),515068.1606999999,2194428.4526000004,2368.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (513809.95380000025 2194516.907400001),513809.95380000025,2194516.907400001,2343.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (513934.1255000001 2193565.168400001),513934.1255000001,2193565.168400001,2359.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (512994.4397999998 2194165.1997999996),512994.4397999998,2194165.1997999996,2350.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (511333.9341000002 2193251.8994999994),511333.9341000002,2193251.8994999994,2342.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (510243.15359999985 2193704.1569),510243.15359999985,2193704.1569,2323.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (509724.36369999964 2192910.9135),509724.36369999964,2192910.9135,2315.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (508789.1476999996 2193688.6916000005),508789.1476999996,2193688.6916000005,2301.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (509129.54449999984 2197021.4110000003),509129.54449999984,2197021.4110000003,2310.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (511142.5044 2197500.7547999993),511142.5044,2197500.7547999993,2311.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (511699.5103000002 2200269.425899999),511699.5103000002,2200269.425899999,2321.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (509979.6423000004 2200772.1876999997),509979.6423000004,2200772.1876999997,2333.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (508235.6155000003 2199337.1876),508235.6155000003,2199337.1876,2335.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (507796.7084999997 2200031.463300001),507796.7084999997,2200031.463300001,2345.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (506054.2346999999 2197795.667199999),506054.2346999999,2197795.667199999,2330.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (506246.07940000016 2195821.9286),506246.07940000016,2195821.9286,2296.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (504912.48330000043 2195210.7091000006),504912.48330000043,2195210.7091000006,2290.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (503760.93230000045 2192981.1516999993),503760.93230000045,2192981.1516999993,2287.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (506466.23340000026 2192500.7547999993),506466.23340000026,2192500.7547999993,2298.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (507253.37040000036 2191321.3266000003),507253.37040000036,2191321.3266000003,2341.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (506538.99399999995 2191886.8746000007),506538.99399999995,2191886.8746000007,2308.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (504531.4639999997 2191675.2074999996),504531.4639999997,2191675.2074999996,2295.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (503348.38910000026 2189260.392999999),503348.38910000026,2189260.392999999,2290.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (504591.8534000004 2188148.8900000006),504591.8534000004,2188148.8900000006,2300.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (502889.87870000023 2188156.4101),502889.87870000023,2188156.4101,2290.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (503097.0250000004 2186348.8660000004),503097.0250000004,2186348.8660000004,2259.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (497292.24899999984 2202047.425899999),497292.24899999984,2202047.425899999,2288.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (497374.28839999996 2202748.5732000005),497374.28839999996,2202748.5732000005,2292.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (499303.89609999955 2202277.6378000006),499303.89609999955,2202277.6378000006,2325.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (499303.89609999955 2203125.5077),499303.89609999955,2203125.5077,2350.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (492347.3194000004 2189166.1910999995),492347.3194000004,2189166.1910999995,2252.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (493177.3504999997 2189680.1597000007),493177.3504999997,2189680.1597000007,2254.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (493065.02049999963 2190739.928200001),493065.02049999963,2190739.928200001,2249.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (494949.6880999999 2190867.896299999),494949.6880999999,2190867.896299999,2251.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (494867.4905000003 2192774.8477),494867.4905000003,2192774.8477,2271.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (495998.09889999963 2193261.4267999995),495998.09889999963,2193261.4267999995,2266.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (494847.15780000016 2195256.6788),494847.15780000016,2195256.6788,2291.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (495483.8399 2197482.2216999996),495483.8399,2197482.2216999996,2291.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (496930.8808000004 2198228.7292),496930.8808000004,2198228.7292,2288.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (496669.3002000004 2201982.3417000007),496669.3002000004,2201982.3417000007,2287.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (535195.5125000002 2219214.3616000004),535195.5125000002,2219214.3616000004,2429.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (535275.7258000001 2218877.4922),535275.7258000001,2218877.4922,2400.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (500095.76939999964 2202755.364),500095.76939999964,2202755.364,2356.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (500360.3532999996 2203430.0528999995),500360.3532999996,2203430.0528999995,2375.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (501312.8552000001 2203363.9069),501312.8552000001,2203363.9069,2386.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (500902.75019999966 2204475.1591),500902.75019999966,2204475.1591,2456.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (501603.89749999996 2204104.741699999),501603.89749999996,2204104.741699999,2390.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (501392.23039999977 2205057.2435999997),501392.23039999977,2205057.2435999997,2429.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (502634.4036999997 2206132.9462),502634.4036999997,2206132.9462,2397.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (502649.00370000023 2204157.658500001),502649.00370000023,2204157.658500001,2386.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (503867.1886 2202969.4342),503867.1886,2202969.4342,2371.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (504647.7550999997 2203028.4459000006),504647.7550999997,2203028.4459000006,2386.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (509134.00129999965 2208675.9941000007),509134.00129999965,2208675.9941000007,2406.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (530350.9976000004 2211658.3238999993),530350.9976000004,2211658.3238999993,2393.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (531092.3613999998 2209570.769099999),531092.3613999998,2209570.769099999,2389.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (532190.0094999997 2209307.3439000007),532190.0094999997,2209307.3439000007,2395.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (534235.8766000001 2209481.1863),534235.8766000001,2209481.1863,2391.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (534539.7960000001 2211407.8804),534539.7960000001,2211407.8804,2400.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (531791.0924000004 2201529.9723000005),531791.0924000004,2201529.9723000005,2446.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (531758.3869000003 2202268.6268000007),531758.3869000003,2202268.6268000007,2439.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (530956.6978000002 2202379.7520000003),530956.6978000002,2202379.7520000003,2458.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (531833.7933 2203748.9735000003),531833.7933,2203748.9735000003,2397.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (530228.7916000001 2208298.7250999995),530228.7916000001,2208298.7250999995,2392.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (526345.3635999998 2209254.9854000006),526345.3635999998,2209254.9854000006,2378.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (526251.3584000003 2207656.3672),526251.3584000003,2207656.3672,2388.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (526982.2713000001 2207424.8564),526982.2713000001,2207424.8564,2397.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (525357.3424000004 2206544.448999999),525357.3424000004,2206544.448999999,2391.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (525935.7187000001 2205273.7382999994),525935.7187000001,2205273.7382999994,2470.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (525094.8492 2204915.469799999),525094.8492,2204915.469799999,2467.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (524766.1063000001 2206010.9437000006),524766.1063000001,2206010.9437000006,2396.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (522229.00299999956 2206314.5019000005),522229.00299999956,2206314.5019000005,2372.0
0,Cuaternario-Alv,Quaternary_alluvial,328164.026231,541074918.025,101,0,400.0,400.0,0,POINT (521254.6096000001 2205370.4902),521254.6096000001,2205370.4902,2376.0
0,Cuaternario-Alv,Quaternary_alluvial,53056.2158314,22209281.3801,50,0,400.0,400.0,0,POINT (547119.8812999995 2211531.305400001),547119.8812999995,2211531.305400001,2696.0
0,Cuaternario-Alv,Quaternary_alluvial,53056.2158314,22209281.3801,50,0,400.0,400.0,0,POINT (546716.4039000003 2210764.6104000006),546716.4039000003,2210764.6104000006,2682.0
0,Cuaternario-Alv,Quaternary_alluvial,53056.2158314,22209281.3801,50,0,400.0,400.0,0,POINT (549040.8174 2208748.427100001),549040.8174,2208748.427100001,2585.0
0,Cuaternario-Alv,Quaternary_alluvial,53056.2158314,22209281.3801,50,0,400.0,400.0,0,POINT (548141.5311000003 2207114.5777000003),548141.5311000003,2207114.5777000003,2598.0
0,Cuaternario-Alv,Quaternary_alluvial,53056.2158314,22209281.3801,50,0,400.0,400.0,0,POINT (546016.2911999999 2208203.1926000006),546016.2911999999,2208203.1926000006,2686.0
0,Cuaternario-Alv,Quaternary_alluvial,53056.2158314,22209281.3801,50,0,400.0,400.0,0,POINT (545050.8757999996 2209898.347100001),545050.8757999996,2209898.347100001,2648.0
0,Cuaternario-Alv,Quaternary_alluvial,53056.2158314,22209281.3801,50,0,400.0,400.0,0,POINT (544236.2472000001 2209566.5659999996),544236.2472000001,2209566.5659999996,2621.0
0,Cuaternario-Alv,Quaternary_alluvial,53056.2158314,22209281.3801,50,0,400.0,400.0,0,POINT (545323.7128999997 2207360.6406999994),545323.7128999997,2207360.6406999994,2578.0
0,Cuaternario-Alv,Quaternary_alluvial,53056.2158314,22209281.3801,50,0,400.0,400.0,0,POINT (547811.5694000004 2205256.7897999994),547811.5694000004,2205256.7897999994,2595.0
0,Cuaternario-Alv,Quaternary_alluvial,53056.2158314,22209281.3801,50,0,400.0,400.0,0,POINT (547582.6854999997 2204854.0295),547582.6854999997,2204854.0295,2600.0
