X,Y,Z,dip,azimuth,polarity,geometry,Id,Unidad,formation,name
495081.26,2126825.08,1034.85,0.0,270.0,1.0,POINT (495081.26 2126825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
496018.85,2126825.08,1834.85,0.0,270.0,1.0,POINT (496018.85 2126825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
495025.67,2131825.08,1545.0,0.0,270.0,1.0,POINT (495025.67 2131825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_6
494477.95,2131825.08,112.37,0.19,90.0,1.0,POINT (494477.95 2131825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_6
494509.19,2131825.08,849.27,0.37,270.0,1.0,POINT (494509.19 2131825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_6
495366.93,2131825.08,1375.0,0.0,270.0,1.0,POINT (495366.93 2131825.08),0.0,Neogeno-Piro,Neogene_pyro,S_6
496013.97,2131825.08,2045.0,0.0,270.0,1.0,POINT (496013.97 2131825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_6
494823.66,2136825.08,1211.36,1.33,90.0,1.0,POINT (494823.66 2136825.08),0.0,Neogeno-Piro,Neogene_pyro,S_5
497241.15,2134531.3,1731.67,0.0,348.36,1.0,POINT (497241.15 2134531.3),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_13
497239.28,2134540.37,1431.67,0.0,348.36,1.0,POINT (497239.28 2134540.37),0.0,Neogeno-Piro,Neogene_pyro,S_13
497238.75,2134542.97,-1000.0,0.0,348.36,1.0,POINT (497238.75 2134542.97),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
497231.9,2134576.21,931.67,0.0,348.36,1.0,POINT (497231.9 2134576.21),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
497231.61,2134577.64,298.25,0.0,348.36,1.0,POINT (497231.61 2134577.64),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
497102.73,2135203.46,1731.67,0.0,348.36,1.0,POINT (497102.73 2135203.46),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_13
497090.86,2135261.12,1431.67,0.0,348.36,1.0,POINT (497090.86 2135261.12),0.0,Neogeno-Piro,Neogene_pyro,S_13
497080.41,2135311.87,931.67,0.0,348.36,1.0,POINT (497080.41 2135311.87),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
497075.04,2135337.91,298.25,0.0,168.36,1.0,POINT (497075.04 2135337.91),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
497051.85,2135450.54,1731.67,0.0,348.36,1.0,POINT (497051.85 2135450.54),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_13
497037.88,2135518.37,1431.67,0.0,348.36,1.0,POINT (497037.88 2135518.37),0.0,Neogeno-Piro,Neogene_pyro,S_13
497028.99,2135561.54,2347.9,82.0,341.64,1.0,POINT (497028.99 2135561.54),0.0,F4,F4,S_13
497023.94,2135586.08,931.67,0.0,348.36,1.0,POINT (497023.94 2135586.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
497011.57,2135646.14,298.25,0.0,168.36,1.0,POINT (497011.57 2135646.14),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
496972.67,2135835.04,1620.51,0.0,348.36,1.0,POINT (496972.67 2135835.04),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_13
496970.41,2135846.02,-1000.0,0.0,348.36,1.0,POINT (496970.41 2135846.02),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
496965.41,2135870.3,1171.68,0.0,348.36,1.0,POINT (496965.41 2135870.3),0.0,Neogeno-Piro,Neogene_pyro,S_13
496932.61,2136029.56,102.82,0.0,168.36,1.0,POINT (496932.61 2136029.56),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
496924.23,2136070.23,-379.78,0.0,168.36,1.0,POINT (496924.23 2136070.23),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
496906.8,2136154.89,-1000.0,0.0,348.36,1.0,POINT (496906.8 2136154.89),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
494021.54,2131825.08,-1000.0,0.0,270.0,1.0,POINT (494021.54 2131825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_6
494058.14,2136825.08,2164.46,32.39,270.0,1.0,POINT (494058.14 2136825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_5
493252.28,2136825.08,-1000.0,0.0,270.0,1.0,POINT (493252.28 2136825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_5
493789.84,2136825.08,-365.34,0.0,270.0,1.0,POINT (493789.84 2136825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_5
493813.08,2136825.08,117.26,0.0,270.0,1.0,POINT (493813.08 2136825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_5
492739.07,2136825.08,1704.44,1.24,90.0,1.0,POINT (492739.07 2136825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_5
492649.29,2141825.08,-1000.0,0.0,270.0,1.0,POINT (492649.29 2141825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_4
492516.0,2141825.08,-197.21,0.0,270.0,1.0,POINT (492516 2141825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_4
492525.72,2141825.08,206.12,0.0,270.0,1.0,POINT (492525.72 2141825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_4
493624.71,2141825.08,1814.12,0.0,270.0,1.0,POINT (493624.71 2141825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_4
497366.83,2136825.08,1634.95,0.0,270.0,1.0,POINT (497366.83 2136825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_5
497531.82,2136825.08,1186.12,0.0,270.0,1.0,POINT (497531.82 2136825.08),0.0,Neogeno-Piro,Neogene_pyro,S_5
496357.62,2136825.08,1634.95,0.0,270.0,1.0,POINT (496357.62 2136825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_5
496340.85,2136825.08,1186.12,0.0,270.0,1.0,POINT (496340.85 2136825.08),0.0,Neogeno-Piro,Neogene_pyro,S_5
496536.26,2137954.22,-379.78,0.0,348.36,1.0,POINT (496536.26 2137954.22),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
496504.87,2138106.64,2172.64,29.08,348.36,1.0,POINT (496504.87 2138106.64),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
496406.23,2138585.64,-1000.0,0.0,348.36,1.0,POINT (496406.23 2138585.64),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
496400.22,2138614.8,102.82,0.0,348.36,1.0,POINT (496400.22 2138614.8),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
496398.89,2138621.28,1171.68,0.0,348.36,1.0,POINT (496398.89 2138621.28),0.0,Neogeno-Piro,Neogene_pyro,S_13
496390.08,2138664.03,1620.51,0.0,348.36,1.0,POINT (496390.08 2138664.03),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_13
496314.23,2139032.37,2186.26,24.94,348.36,1.0,POINT (496314.23 2139032.37),0.0,Cuaternario-Lac,Quaternary_Lac,S_13
496316.08,2141825.08,1399.11,0.03,90.0,1.0,POINT (496316.08 2141825.08),0.0,Neogeno-Piro,Neogene_pyro,S_4
496355.68,2141825.08,2094.12,0.0,270.0,1.0,POINT (496355.68 2141825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_4
496409.49,2141825.08,206.12,0.0,270.0,1.0,POINT (496409.49 2141825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_4
496419.69,2141825.08,2119.92,0.24,270.0,1.0,POINT (496419.69 2141825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_4
496428.91,2141825.08,2094.12,0.0,270.0,1.0,POINT (496428.91 2141825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_4
496454.75,2141825.08,-197.21,0.0,270.0,1.0,POINT (496454.75 2141825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_4
496496.51,2141825.08,2107.19,67.26,270.0,1.0,POINT (496496.51 2141825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_4
496523.46,2141825.08,1811.29,0.51,90.0,1.0,POINT (496523.46 2141825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_4
496535.55,2141825.08,2176.93,61.74,270.0,1.0,POINT (496535.55 2141825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_4
496142.71,2139865.26,2099.19,0.0,348.36,1.0,POINT (496142.71 2139865.26),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
496050.42,2140313.4,2127.14,0.27,348.36,1.0,POINT (496050.42 2140313.4),0.0,Cuaternario-Lac,Quaternary_Lac,S_13
496031.67,2140404.44,-379.78,0.0,348.36,1.0,POINT (496031.67 2140404.44),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
495916.36,2140964.38,-1000.0,0.0,348.36,1.0,POINT (495916.36 2140964.38),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
495897.4,2141056.47,-379.78,0.0,348.36,1.0,POINT (495897.4 2141056.47),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
495879.88,2141141.52,102.82,0.0,348.36,1.0,POINT (495879.88 2141141.52),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
495862.2,2141227.42,-1000.0,0.0,168.36,1.0,POINT (495862.2 2141227.42),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
495841.17,2141329.51,1171.68,0.0,348.36,1.0,POINT (495841.17 2141329.51),0.0,Neogeno-Piro,Neogene_pyro,S_13
495835.34,2141357.82,-197.21,0.0,348.36,1.0,POINT (495835.34 2141357.82),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
495823.18,2141416.87,1620.51,0.0,348.36,1.0,POINT (495823.18 2141416.87),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_13
488516.16,2136825.08,2120.52,0.37,90.0,1.0,POINT (488516.16 2136825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_5
488597.27,2136825.08,-365.34,0.0,270.0,1.0,POINT (488597.27 2136825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_5
488790.04,2136825.08,117.26,0.0,270.0,1.0,POINT (488790.04 2136825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_5
488884.09,2136825.08,1220.19,1.72,90.0,1.0,POINT (488884.09 2136825.08),0.0,Neogeno-Piro,Neogene_pyro,S_5
488983.8,2136825.08,2094.81,0.0,270.0,1.0,POINT (488983.8 2136825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_5
488993.55,2136825.08,-365.34,0.0,270.0,1.0,POINT (488993.55 2136825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_5
491783.7,2136825.08,2094.81,0.0,270.0,1.0,POINT (491783.7 2136825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_5
489677.35,2136825.08,2114.52,0.21,270.0,1.0,POINT (489677.35 2136825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_5
489812.96,2136825.08,2167.34,28.77,270.0,1.0,POINT (489812.96 2136825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_5
491591.52,2136825.08,1286.26,1.33,90.0,1.0,POINT (491591.52 2136825.08),0.0,Neogeno-Piro,Neogene_pyro,S_5
490874.78,2141825.08,1814.12,0.0,270.0,1.0,POINT (490874.78 2141825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_4
489888.85,2141825.08,1402.55,0.03,90.0,1.0,POINT (489888.85 2141825.08),0.0,Neogeno-Piro,Neogene_pyro,S_4
489199.82,2141825.08,2094.12,0.0,270.0,1.0,POINT (489199.82 2141825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_4
489572.0,2141825.08,2154.22,0.01,90.0,1.0,POINT (489572 2141825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_4
489069.93,2141825.08,2154.31,0.01,90.0,1.0,POINT (489069.93 2141825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_4
491817.21,2141825.08,2137.49,0.54,90.0,1.0,POINT (491817.21 2141825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_4
489003.29,2136825.08,1577.18,1.59,90.0,1.0,POINT (489003.29 2136825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_5
488711.36,2141825.08,2154.65,0.08,90.0,1.0,POINT (488711.36 2141825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_4
489059.69,2141825.08,1814.12,0.0,270.0,1.0,POINT (489059.69 2141825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_4
488424.34,2141825.08,1755.71,0.77,90.0,1.0,POINT (488424.34 2141825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_4
488539.37,2141825.08,-197.21,0.0,270.0,1.0,POINT (488539.37 2141825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_4
488643.25,2141825.08,2053.07,0.55,90.0,1.0,POINT (488643.25 2141825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_4
489769.32,2141825.08,1814.12,0.0,270.0,1.0,POINT (489769.32 2141825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_4
490436.14,2141825.08,1814.12,0.0,270.0,1.0,POINT (490436.14 2141825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_4
490933.29,2141825.08,1401.99,0.03,90.0,1.0,POINT (490933.29 2141825.08),0.0,Neogeno-Piro,Neogene_pyro,S_4
491587.86,2145768.6,1811.34,0.01,91.75,1.0,POINT (491587.86 2145768.6),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_3
491574.04,2145769.03,2071.28,0.0,91.75,1.0,POINT (491574.04 2145769.03),0.0,Cuaternario-Alv,Quaternary_alluvial,S_3
491367.32,2145775.35,1607.91,0.06,271.75,1.0,POINT (491367.32 2145775.35),0.0,Neogeno-Piro,Neogene_pyro,S_3
490783.75,2145793.2,2211.0,80.0,130.57,1.0,POINT (490783.75 2145793.2),,,NF,S_3
490530.64,2145800.94,2137.62,0.17,271.75,1.0,POINT (490530.64 2145800.94),0.0,Cuaternario-Lac,Quaternary_Lac,S_3
490516.38,2145801.38,1606.94,0.06,271.75,1.0,POINT (490516.38 2145801.38),0.0,Neogeno-Piro,Neogene_pyro,S_3
490510.36,2145801.56,2071.33,0.0,91.75,1.0,POINT (490510.36 2145801.56),0.0,Cuaternario-Alv,Quaternary_alluvial,S_3
488659.33,2141825.08,206.12,0.0,270.0,1.0,POINT (488659.33 2141825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_4
488880.93,2141825.08,1403.09,0.03,90.0,1.0,POINT (488880.93 2141825.08),0.0,Neogeno-Piro,Neogene_pyro,S_4
488964.83,2141825.08,2213.04,66.0,242.84,1.0,POINT (488964.83 2141825.08),0.0,MxF,MxF,S_4
488824.71,2145853.12,-282.54,0.0,271.75,1.0,POINT (488824.71 2145853.12),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_3
495819.87,2141432.94,211.19,0.0,348.36,1.0,POINT (495819.87 2141432.94),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
495807.21,2141494.4,2121.56,0.27,348.36,1.0,POINT (495807.21 2141494.4),0.0,Cuaternario-Lac,Quaternary_Lac,S_13
495806.27,2141499.01,2099.19,0.0,348.36,1.0,POINT (495806.27 2141499.01),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
495780.34,2141624.92,2229.0,80.0,153.55,1.0,POINT (495780.34 2141624.92),0.0,F3,F3,S_13
495778.55,2141633.58,1401.75,0.04,168.36,1.0,POINT (495778.55 2141633.58),0.0,Neogeno-Piro,Neogene_pyro,S_13
495765.01,2141699.33,1809.54,0.0,168.36,1.0,POINT (495765.01 2141699.33),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_13
495760.68,2141720.35,-197.21,0.0,348.36,1.0,POINT (495760.68 2141720.35),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
495759.55,2141725.84,1401.82,0.04,168.36,1.0,POINT (495759.55 2141725.84),0.0,Neogeno-Piro,Neogene_pyro,S_13
495759.5,2141726.08,211.19,0.0,348.36,1.0,POINT (495759.5 2141726.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
495751.34,2141765.71,2120.27,0.27,348.36,1.0,POINT (495751.34 2141765.71),0.0,Cuaternario-Lac,Quaternary_Lac,S_13
496160.53,2141825.08,1814.12,0.0,270.0,1.0,POINT (496160.53 2141825.08),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_4
496182.62,2141825.08,2228.0,80.0,153.55,1.0,POINT (496182.62 2141825.08),0.0,F3,F3,S_4
494850.98,2141825.08,2119.92,0.04,90.0,1.0,POINT (494850.98 2141825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_4
496105.62,2141825.08,2094.12,0.0,270.0,1.0,POINT (496105.62 2141825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_4
495568.66,2142652.78,-197.21,0.0,348.36,1.0,POINT (495568.66 2142652.78),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
495432.82,2143312.43,-1000.0,0.0,168.36,1.0,POINT (495432.82 2143312.43),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
495368.2,2143626.23,2119.99,0.0,348.36,1.0,POINT (495368.2 2143626.23),0.0,Cuaternario-Lac,Quaternary_Lac,S_13
495356.3,2143684.02,2087.5,0.32,348.36,1.0,POINT (495356.3 2143684.02),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
495351.83,2143705.72,1809.63,0.0,168.36,1.0,POINT (495351.83 2143705.72),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_13
495351.11,2143709.23,1403.36,0.04,168.36,1.0,POINT (495351.11 2143709.23),0.0,Neogeno-Piro,Neogene_pyro,S_13
493704.39,2141825.08,1400.51,0.03,90.0,1.0,POINT (493704.39 2141825.08),0.0,Neogeno-Piro,Neogene_pyro,S_4
492732.76,2141825.08,2094.12,0.0,270.0,1.0,POINT (492732.76 2141825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_4
494294.74,2145685.81,2213.0,83.0,156.5,1.0,POINT (494294.74 2145685.81),0.0,F2,F2,S_3
494271.35,2145686.52,1611.2,0.06,271.75,1.0,POINT (494271.35 2145686.52),0.0,Neogeno-Piro,Neogene_pyro,S_3
494234.0,2145687.66,1808.99,0.97,91.75,1.0,POINT (494234 2145687.66),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_3
494192.75,2145688.93,2071.25,0.0,271.75,1.0,POINT (494192.75 2145688.93),0.0,Cuaternario-Alv,Quaternary_alluvial,S_3
494179.71,2145689.32,2148.52,0.17,271.75,1.0,POINT (494179.71 2145689.32),0.0,Cuaternario-Lac,Quaternary_Lac,S_3
494131.18,2145690.81,1810.74,0.97,91.75,1.0,POINT (494131.18 2145690.81),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_3
493524.17,2145709.38,2071.25,0.0,271.75,1.0,POINT (493524.17 2145709.38),0.0,Cuaternario-Alv,Quaternary_alluvial,S_3
493175.1,2145720.05,1811.25,0.0,271.75,1.0,POINT (493175.1 2145720.05),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_3
495345.24,2143737.7,208.86,0.07,348.36,1.0,POINT (495345.24 2143737.7),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
495343.62,2143745.59,-197.21,0.0,348.36,1.0,POINT (495343.62 2143745.59),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
495119.03,2144836.19,-183.03,1.3,168.36,1.0,POINT (495119.03 2144836.19),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
494999.68,2145415.74,-1000.0,0.0,168.36,1.0,POINT (494999.68 2145415.74),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
494978.9,2145516.64,-167.3,1.3,168.36,1.0,POINT (494978.9 2145516.64),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
494972.76,2145546.43,2137.16,8.01,168.36,1.0,POINT (494972.76 2145546.43),0.0,Cuaternario-Lac,Quaternary_Lac,S_13
494968.39,2145567.66,206.45,0.07,348.36,1.0,POINT (494968.39 2145567.66),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
495969.31,2145634.58,1811.95,0.13,271.75,1.0,POINT (495969.31 2145634.58),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_3
495343.14,2145653.74,2078.82,0.41,271.75,1.0,POINT (495343.14 2145653.74),0.0,Cuaternario-Alv,Quaternary_alluvial,S_3
495210.54,2145657.79,-166.36,0.51,91.75,1.0,POINT (495210.54 2145657.79),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_3
495126.98,2145660.35,223.41,1.16,271.75,1.0,POINT (495126.98 2145660.35),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_3
494744.83,2145672.04,1402.97,0.24,271.75,1.0,POINT (494744.83 2145672.04),0.0,Neogeno-Piro,Neogene_pyro,S_3
494632.69,2145675.47,1808.82,0.13,271.75,1.0,POINT (494632.69 2145675.47),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_3
494570.19,2145677.38,2073.24,0.41,271.75,1.0,POINT (494570.19 2145677.38),0.0,Cuaternario-Alv,Quaternary_alluvial,S_3
494567.23,2145677.47,2149.39,0.11,271.75,1.0,POINT (494567.23 2145677.47),0.0,Cuaternario-Lac,Quaternary_Lac,S_3
494463.91,2145680.63,621.25,0.0,271.75,1.0,POINT (494463.91 2145680.63),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_3
494409.72,2145682.29,1011.25,0.0,271.75,1.0,POINT (494409.72 2145682.29),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_3
494939.12,2145709.83,1404.91,0.04,168.36,1.0,POINT (494939.12 2145709.83),0.0,Neogeno-Piro,Neogene_pyro,S_13
494932.58,2145741.59,1809.72,0.0,168.36,1.0,POINT (494932.58 2145741.59),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_13
494930.08,2145753.71,-1000.0,0.0,348.36,1.0,POINT (494930.08 2145753.71),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
494929.15,2145758.23,2083.63,4.54,168.36,1.0,POINT (494929.15 2145758.23),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
494928.46,2145761.56,2150.4,2.3,348.36,1.0,POINT (494928.46 2145761.56),0.0,Cuaternario-Lac,Quaternary_Lac,S_13
494896.97,2145914.49,623.0,0.0,348.36,1.0,POINT (494896.97 2145914.49),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
494890.22,2145947.27,1013.0,0.0,348.36,1.0,POINT (494890.22 2145947.27),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
494886.81,2145963.82,2213.92,83.0,156.5,1.0,POINT (494886.81 2145963.82),0.0,F2,F2,S_13
494879.46,2145999.52,1513.0,0.0,348.36,1.0,POINT (494879.46 2145999.52),0.0,Neogeno-Piro,Neogene_pyro,S_13
494871.25,2146039.37,1858.0,0.16,348.36,1.0,POINT (494871.25 2146039.37),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_13
494864.55,2146071.92,2074.46,3.19,348.36,1.0,POINT (494864.55 2146071.92),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
494843.37,2146174.78,1513.0,0.0,348.36,1.0,POINT (494843.37 2146174.78),0.0,Neogeno-Piro,Neogene_pyro,S_13
494808.86,2146342.34,623.0,0.0,348.36,1.0,POINT (494808.86 2146342.34),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
493168.79,2145720.25,-1000.0,0.0,91.75,1.0,POINT (493168.79 2145720.25),0.0,Cretacico-Calizas,Cretaceous_limestone,S_3
492947.02,2145727.03,1609.7,0.06,271.75,1.0,POINT (492947.02 2145727.03),0.0,Neogeno-Piro,Neogene_pyro,S_3
492667.14,2145735.59,621.25,0.0,271.75,1.0,POINT (492667.14 2145735.59),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_3
492648.09,2145736.17,1011.25,0.0,271.75,1.0,POINT (492648.09 2145736.17),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_3
492571.58,2145738.51,2071.25,0.0,271.75,1.0,POINT (492571.58 2145738.51),0.0,Cuaternario-Alv,Quaternary_alluvial,S_3
492521.09,2145740.06,2143.57,0.17,271.75,1.0,POINT (492521.09 2145740.06),0.0,Cuaternario-Lac,Quaternary_Lac,S_3
494330.64,2147653.44,621.25,0.0,271.75,1.0,POINT (494330.64 2147653.44),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_2
494298.45,2147654.42,2044.1,12.74,91.75,1.0,POINT (494298.45 2147654.42),0.0,Cuaternario-Alv,Quaternary_alluvial,S_2
494283.32,2147654.89,2074.89,0.86,91.75,1.0,POINT (494283.32 2147654.89),0.0,Cuaternario-Lac,Quaternary_Lac,S_2
494279.54,2147655.0,1011.25,0.0,271.75,1.0,POINT (494279.54 2147655),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_2
494806.86,2146352.06,1013.0,0.0,348.36,1.0,POINT (494806.86 2146352.06),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
494770.21,2146530.04,1513.0,0.0,348.36,1.0,POINT (494770.21 2146530.04),0.0,Neogeno-Piro,Neogene_pyro,S_13
494711.85,2146813.41,2107.22,2.3,348.36,1.0,POINT (494711.85 2146813.41),0.0,Cuaternario-Lac,Quaternary_Lac,S_13
494706.89,2146837.51,1855.76,0.16,348.36,1.0,POINT (494706.89 2146837.51),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_13
494706.26,2146840.55,2030.78,3.19,348.36,1.0,POINT (494706.26 2146840.55),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
494698.35,2146878.98,-1000.0,0.0,348.36,1.0,POINT (494698.35 2146878.98),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
494646.0,2147133.17,1513.0,0.0,348.36,1.0,POINT (494646 2147133.17),0.0,Neogeno-Piro,Neogene_pyro,S_13
494635.6,2147183.7,1013.0,0.0,348.36,1.0,POINT (494635.6 2147183.7),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
494631.59,2147203.14,623.0,0.0,348.36,1.0,POINT (494631.59 2147203.14),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
494552.56,2147586.91,1988.35,3.19,348.36,1.0,POINT (494552.56 2147586.91),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
496168.22,2147597.23,2047.95,0.56,271.75,1.0,POINT (496168.22 2147597.23),0.0,Cuaternario-Alv,Quaternary_alluvial,S_2
496082.63,2147599.85,2047.12,0.56,271.75,1.0,POINT (496082.63 2147599.85),0.0,Cuaternario-Alv,Quaternary_alluvial,S_2
495869.63,2147606.36,2045.05,0.56,271.75,1.0,POINT (495869.63 2147606.36),0.0,Cuaternario-Alv,Quaternary_alluvial,S_2
495775.0,2147609.26,2088.58,0.77,271.75,1.0,POINT (495775 2147609.26),0.0,Cuaternario-Lac,Quaternary_Lac,S_2
494547.87,2147609.7,1513.0,0.0,348.36,1.0,POINT (494547.87 2147609.7),0.0,Neogeno-Piro,Neogene_pyro,S_13
495692.32,2147611.79,1826.19,0.3,91.75,1.0,POINT (495692.32 2147611.79),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_2
495417.93,2147620.18,2040.67,0.56,271.75,1.0,POINT (495417.93 2147620.18),0.0,Cuaternario-Alv,Quaternary_alluvial,S_2
495142.43,2147628.61,1525.96,1.23,271.75,1.0,POINT (495142.43 2147628.61),0.0,Neogeno-Piro,Neogene_pyro,S_2
