Id,formation,X,Y,Z,geometry
0.0,Quaternary_alluvial,524345.08,2197500.75,2361.28,POINT (524345.08 2197500.75)
0.0,Quaternary_alluvial,519733.27,2197500.75,2225.52,POINT (519733.27 2197500.75)
0.0,Quaternary_volcanic,519704.84,2197500.75,1946.31,POINT (519704.84 2197500.75)
0.0,Quaternary_alluvial,523888.18,2197500.75,2364.04,POINT (523888.18 2197500.75)
0.0,Quaternary_alluvial,523960.55,2197500.75,2261.19,POINT (523960.55 2197500.75)
0.0,Quaternary_alluvial,519518.96,2197500.75,2185.83,POINT (519518.96 2197500.75)
0.0,Cretaceous_limestone,520765.05,2197500.75,-1000.0,POINT (520765.05 2197500.75)
,F9,520323.52,2197500.75,2355.0,POINT (520323.52 2197500.75)
0.0,Quaternary_alluvial,524216.99,2197500.75,2258.4,POINT (524216.99 2197500.75)
,Quaternary_alluvial,523819.5155999996,2198046.9728,2377.0,POINT (523819.5155999996 2198046.9728)
,Quaternary_volcanic,523819.5155999996,2198046.9728,2377.0,POINT (523819.5155999996 2198046.9728)
,Quaternary_volcanic,523703.2461000001,2198201.173699999,2380.0,POINT (523703.2461000001 2198201.173699999)
,Quaternary_alluvial,520496.23790000007,2198253.1739000008,2364.0,POINT (520496.23790000007 2198253.1739000008)
,Quaternary_alluvial,523599.7684000004,2198413.180400001,2385.0,POINT (523599.7684000004 2198413.180400001)
,Quaternary_volcanic,523599.7684000004,2198413.180400001,2385.0,POINT (523599.7684000004 2198413.180400001)
,Quaternary_volcanic,523620.6928000003,2200466.684699999,2435.0,POINT (523620.6928000003 2200466.684699999)
,Quaternary_volcanic,524430.2701000003,2200585.2294999994,2483.0,POINT (524430.2701000003 2200585.2294999994)
,Quaternary_alluvial,521338.6344999997,2200930.4794,2383.0,POINT (521338.6344999997 2200930.4794)
,Quaternary_volcanic,522373.7286,2201532.223200001,2400.0,POINT (522373.7286 2201532.223200001)
,Quaternary_alluvial,522373.7286,2201532.223200001,2400.0,POINT (522373.7286 2201532.223200001)
,Quaternary_volcanic,523760.73539999966,2202411.9031000007,2592.0,POINT (523760.73539999966 2202411.9031000007)
0.0,Quaternary_alluvial,521245.53,2202500.75,2391.87,POINT (521245.53 2202500.75)
0.0,Quaternary_alluvial,521182.56,2202500.75,2218.85,POINT (521182.56 2202500.75)
0.0,Cretaceous_limestone,521047.63,2202500.75,-1000.0,POINT (521047.63 2202500.75)
0.0,Paleogene_Volcanic,524124.02,2202500.75,1465.5,POINT (524124.02 2202500.75)
0.0,Paleogene_Volcanic,522628.55,2202500.75,1465.5,POINT (522628.55 2202500.75)
0.0,Paleogene_Volcanic,521506.3,2202500.75,-146.56,POINT (521506.3 2202500.75)
0.0,Neogene_Volcanic,523240.42,2202500.75,1827.39,POINT (523240.42 2202500.75)
0.0,Quaternary_alluvial,538828.25,2192500.75,2488.96,POINT (538828.25 2192500.75)
0.0,Quaternary_alluvial,538874.37,2192500.75,2355.52,POINT (538874.37 2192500.75)
0.0,Quaternary_alluvial,538947.13,2192500.75,2289.37,POINT (538947.13 2192500.75)
,Quaternary_alluvial,540422.5736999996,2192536.2038000003,2412.0,POINT (540422.5736999996 2192536.2038000003)
,Quaternary_alluvial,540680.9118999997,2197208.8195,2584.0,POINT (540680.9118999997 2197208.8195)
0.0,Quaternary_alluvial,540645.5,2197500.75,2576.25,POINT (540645.5 2197500.75)
0.0,Neogene_Volcanic,540533.2,2197500.75,1454.2,POINT (540533.2 2197500.75)
0.0,Quaternary_alluvial,538526.83,2197500.75,2587.88,POINT (538526.83 2197500.75)
0.0,Quaternary_volcanic,540516.23,2197500.75,1909.84,POINT (540516.23 2197500.75)
,Quaternary_volcanic,527280.7505999999,2196777.9998000003,2378.0,POINT (527280.7505999999 2196777.9998000003)
,Quaternary_volcanic,525198.0026000002,2196778.1865,2366.0,POINT (525198.0026000002 2196778.1865)
,Quaternary_alluvial,525198.0026000002,2196778.1865,2366.0,POINT (525198.0026000002 2196778.1865)
,Quaternary_volcanic,525788.4976000004,2197338.9176000003,2371.0,POINT (525788.4976000004 2197338.9176000003)
,Quaternary_alluvial,525094.8492,2204915.469799999,2467.0,POINT (525094.8492 2204915.469799999)
,Quaternary_alluvial,525935.7187000001,2205273.7382999994,2470.0,POINT (525935.7187000001 2205273.7382999994)
,Quaternary_alluvial,524766.1063000001,2206010.9437000006,2396.0,POINT (524766.1063000001 2206010.9437000006)
,Quaternary_alluvial,525357.3424000004,2206544.448999999,2391.0,POINT (525357.3424000004 2206544.448999999)
0.0,Paleogene_Volcanic,535170.14,2197500.75,697.05,POINT (535170.14 2197500.75)
0.0,Quaternary_alluvial,534584.84,2197500.75,2287.38,POINT (534584.84 2197500.75)
0.0,Quaternary_volcanic,534625.29,2197500.75,1824.93,POINT (534625.29 2197500.75)
0.0,Cretaceous_limestone,535486.47,2197500.75,-1000.0,POINT (535486.47 2197500.75)
0.0,Cretaceous_limestone,535022.39,2197500.75,-1000.0,POINT (535022.39 2197500.75)
0.0,Cretaceous_limestone,534819.86,2197500.75,-1000.0,POINT (534819.86 2197500.75)
0.0,Neogene_Volcanic,534851.51,2197500.75,1446.97,POINT (534851.51 2197500.75)
0.0,NF,534132.68,2197500.75,2421.06,POINT (534132.68 2197500.75)
0.0,Quaternary_volcanic,534139.65,2197500.75,1946.31,POINT (534139.65 2197500.75)
0.0,Paleogene_Volcanic,534631.44,2197500.75,705.21,POINT (534631.44 2197500.75)
0.0,Quaternary_alluvial,535653.57,2197500.75,2287.13,POINT (535653.57 2197500.75)
0.0,Paleogene_Volcanic,534251.02,2197500.75,1463.92,POINT (534251.02 2197500.75)
0.0,Quaternary_alluvial,534266.22,2197500.75,2287.16,POINT (534266.22 2197500.75)
0.0,Cretaceous_limestone,534361.99,2197500.75,-1000.0,POINT (534361.99 2197500.75)
0.0,Paleogene_Volcanic,533885.74,2197500.75,1463.92,POINT (533885.74 2197500.75)
0.0,Quaternary_alluvial,535828.07,2197500.75,2462.83,POINT (535828.07 2197500.75)
0.0,Quaternary_volcanic,534373.77,2197500.75,1821.3,POINT (534373.77 2197500.75)
0.0,Neogene_Volcanic,533859.28,2197500.75,1796.44,POINT (533859.28 2197500.75)
0.0,Neogene_Volcanic,534460.31,2197500.75,1446.47,POINT (534460.31 2197500.75)
0.0,Quaternary_volcanic,533867.22,2197500.75,1946.31,POINT (533867.22 2197500.75)
0.0,Quaternary_alluvial,529523.55,2197500.75,2258.4,POINT (529523.55 2197500.75)
0.0,Quaternary_alluvial,528692.18,2197500.75,2373.08,POINT (528692.18 2197500.75)
0.0,Quaternary_alluvial,529557.43,2197500.75,2374.28,POINT (529557.43 2197500.75)
0.0,Quaternary_alluvial,529325.12,2197500.75,2225.33,POINT (529325.12 2197500.75)
0.0,Quaternary_volcanic,529110.61,2197500.75,1946.31,POINT (529110.61 2197500.75)
0.0,Quaternary_volcanic,528866.47,2197500.75,2227.8,POINT (528866.47 2197500.75)
0.0,Quaternary_alluvial,528861.84,2197500.75,2227.83,POINT (528861.84 2197500.75)
,Quaternary_alluvial,530521.2352999998,2199064.4529,2383.0,POINT (530521.2352999998 2199064.4529)
,Quaternary_volcanic,530521.2352999998,2199064.4529,2383.0,POINT (530521.2352999998 2199064.4529)
,Quaternary_alluvial,532784.9499000004,2200600.2321000006,2400.0,POINT (532784.9499000004 2200600.2321000006)
0.0,Quaternary_alluvial,540458.42,2197500.75,2408.84,POINT (540458.42 2197500.75)
0.0,Quaternary_alluvial,538659.25,2197500.75,2408.84,POINT (538659.25 2197500.75)
0.0,Quaternary_alluvial,540003.33,2197500.75,2408.84,POINT (540003.33 2197500.75)
0.0,Paleogene_Volcanic,540549.7,2197500.75,615.59,POINT (540549.7 2197500.75)
,Quaternary_alluvial,538537.7825999996,2197500.7548,2589.0,POINT (538537.7825999996 2197500.7548)
,Quaternary_alluvial,540581.9664000003,2199469.224300001,2578.0,POINT (540581.9664000003 2199469.224300001)
,Quaternary_alluvial,540393.2509000003,2199911.9476,2567.0,POINT (540393.2509000003 2199911.9476)
,Quaternary_alluvial,539612.5279999999,2200481.9828999992,2538.0,POINT (539612.5279999999 2200481.9828999992)
,Quaternary_alluvial,540096.6607999997,2202189.6807000004,2557.0,POINT (540096.6607999997 2202189.6807000004)
0.0,Cretaceous_limestone,540531.0,2202500.75,-1000.0,POINT (540531 2202500.75)
0.0,Neogene_Volcanic,534174.25,2197500.75,1796.44,POINT (534174.25 2197500.75)
0.0,Quaternary_alluvial,535375.76,2197500.75,2287.13,POINT (535375.76 2197500.75)
,Quaternary_alluvial,535916.7544,2198137.6348,2475.0,POINT (535916.7544 2198137.6348)
,Quaternary_alluvial,538211.7385,2200203.932600001,2500.0,POINT (538211.7385 2200203.932600001)
0.0,Quaternary_alluvial,533218.12,2202500.75,2222.17,POINT (533218.12 2202500.75)
0.0,Quaternary_volcanic,534168.13,2202500.75,2061.35,POINT (534168.13 2202500.75)
0.0,Quaternary_alluvial,533542.07,2202500.75,2444.06,POINT (533542.07 2202500.75)
,Quaternary_alluvial,537360.7681,2202694.4445,2498.0,POINT (537360.7681 2202694.4445)
,Quaternary_alluvial,535080.1643000003,2203413.4508,2487.0,POINT (535080.1643000003 2203413.4508)
,Quaternary_alluvial,535471.7709999997,2205444.507200001,2487.0,POINT (535471.7709999997 2205444.507200001)
,Quaternary_alluvial,532085.2161999997,2201336.2305,2431.0,POINT (532085.2161999997 2201336.2305)
,Quaternary_alluvial,531791.0924000004,2201529.9723000005,2446.0,POINT (531791.0924000004 2201529.9723000005)
,Quaternary_alluvial,531758.3869000003,2202268.6268000007,2439.0,POINT (531758.3869000003 2202268.6268000007)
,Quaternary_alluvial,532524.3570999997,2202336.0956999995,2440.0,POINT (532524.3570999997 2202336.0956999995)
,Quaternary_alluvial,530956.6978000002,2202379.7520000003,2458.0,POINT (530956.6978000002 2202379.7520000003)
0.0,Quaternary_alluvial,531424.24,2202500.75,2253.92,POINT (531424.24 2202500.75)
0.0,Quaternary_volcanic,531445.4,2202500.75,2253.29,POINT (531445.4 2202500.75)
0.0,Quaternary_volcanic,531689.73,2202500.75,2061.35,POINT (531689.73 2202500.75)
0.0,Quaternary_alluvial,532503.74,2202500.75,2222.17,POINT (532503.74 2202500.75)
0.0,Quaternary_alluvial,531061.59,2202500.75,2447.35,POINT (531061.59 2202500.75)
0.0,Quaternary_volcanic,532812.14,2202500.75,2061.35,POINT (532812.14 2202500.75)
,Quaternary_alluvial,531833.7933,2203748.9735000003,2397.0,POINT (531833.7933 2203748.9735000003)
0.0,Cretaceous_limestone,528354.19,2207500.75,-997.58,POINT (528354.19 2207500.75)
0.0,Quaternary_volcanic,530737.91,2207500.75,2176.12,POINT (530737.91 2207500.75)
0.0,Quaternary_volcanic,530872.59,2207500.75,2057.5,POINT (530872.59 2207500.75)
0.0,Quaternary_alluvial,530406.74,2207500.75,2398.92,POINT (530406.74 2207500.75)
0.0,Neogene_Volcanic,528076.75,2207500.75,1821.04,POINT (528076.75 2207500.75)
0.0,Quaternary_alluvial,530733.45,2207500.75,2176.12,POINT (530733.45 2207500.75)
0.0,Paleogene_Volcanic,528110.89,2207500.75,1474.17,POINT (528110.89 2207500.75)
0.0,Cretaceous_limestone,528153.22,2207500.75,-997.55,POINT (528153.22 2207500.75)
0.0,Quaternary_alluvial,525288.03,2207500.75,2209.19,POINT (525288.03 2207500.75)
0.0,Quaternary_alluvial,525373.34,2207500.75,2203.39,POINT (525373.34 2207500.75)
0.0,Quaternary_alluvial,525373.34,2207500.75,2203.39,POINT (525373.34 2207500.75)
0.0,Quaternary_alluvial,525458.02,2207500.75,2197.63,POINT (525458.02 2207500.75)
0.0,Neogene_Volcanic,525568.35,2207500.75,949.58,POINT (525568.35 2207500.75)
0.0,Neogene_Volcanic,527875.78,2207500.75,1821.04,POINT (527875.78 2207500.75)
,F9,527909.73,2207500.75,2497.0,POINT (527909.73 2207500.75)
0.0,Paleogene_Volcanic,527909.93,2207500.75,1474.17,POINT (527909.93 2207500.75)
0.0,Paleogene_Volcanic,525637.78,2207500.75,61.72,POINT (525637.78 2207500.75)
0.0,Quaternary_volcanic,525640.11,2207500.75,1821.04,POINT (525640.11 2207500.75)
0.0,Cretaceous_limestone,501903.41,2192500.75,-1000.0,POINT (501903.41 2192500.75)
0.0,Quaternary_alluvial,501903.41,2192500.75,2073.33,POINT (501903.41 2192500.75)
0.0,Neogene_Volcanic,501903.41,2192500.75,151.85,POINT (501903.41 2192500.75)
0.0,Quaternary_volcanic,501903.41,2192500.75,1016.86,POINT (501903.41 2192500.75)
0.0,Cretaceous_limestone,501903.41,2192500.75,-1000.0,POINT (501903.41 2192500.75)
0.0,Paleogene_Volcanic,501903.41,2192500.75,-581.3,POINT (501903.41 2192500.75)
0.0,Quaternary_volcanic,501903.41,2192500.75,1016.86,POINT (501903.41 2192500.75)
0.0,Quaternary_alluvial,501903.41,2192500.75,2073.33,POINT (501903.41 2192500.75)
0.0,Paleogene_Volcanic,501903.41,2192500.75,-581.3,POINT (501903.41 2192500.75)
0.0,Neogene_Volcanic,501903.41,2192500.75,151.85,POINT (501903.41 2192500.75)
,Quaternary_alluvial,503760.93230000045,2192981.1517,2287.0,POINT (503760.93230000045 2192981.1517)
,Quaternary_alluvial,504912.4833000004,2195210.709100001,2290.0,POINT (504912.4833000004 2195210.709100001)
0.0,Paleogene_Volcanic,502113.18,2197500.75,-448.18,POINT (502113.18 2197500.75)
0.0,Neogene_Volcanic,502113.18,2197500.75,790.83,POINT (502113.18 2197500.75)
0.0,Quaternary_alluvial,502113.18,2197500.75,1964.91,POINT (502113.18 2197500.75)
0.0,Paleogene_Volcanic,502113.18,2197500.75,-448.18,POINT (502113.18 2197500.75)
0.0,Cretaceous_limestone,502113.18,2197500.75,-1000.0,POINT (502113.18 2197500.75)
0.0,Quaternary_alluvial,505909.74,2192500.75,2073.33,POINT (505909.74 2192500.75)
0.0,Quaternary_alluvial,506401.31,2192500.75,2297.4,POINT (506401.31 2192500.75)
,Quaternary_alluvial,506466.23340000026,2192500.7548,2298.0,POINT (506466.23340000026 2192500.7548)
,Quaternary_alluvial,508789.1476999996,2193688.6916000005,2301.0,POINT (508789.1476999996 2193688.6916000005)
,Quaternary_alluvial,506246.07940000016,2195821.9286,2296.0,POINT (506246.07940000016 2195821.9286)
,Quaternary_alluvial,509129.54449999984,2197021.4110000003,2310.0,POINT (509129.54449999984 2197021.4110000003)
0.0,Quaternary_volcanic,506051.8,2197500.75,2324.7,POINT (506051.8 2197500.75)
0.0,Quaternary_alluvial,506175.95,2197500.75,1964.91,POINT (506175.95 2197500.75)
0.0,Quaternary_alluvial,506214.2,2197500.75,2010.05,POINT (506214.2 2197500.75)
0.0,Quaternary_volcanic,506237.51,2197500.75,1964.91,POINT (506237.51 2197500.75)
0.0,Quaternary_volcanic,512789.27,2192500.75,1119.19,POINT (512789.27 2192500.75)
0.0,Cretaceous_limestone,511317.77,2192500.75,-1000.0,POINT (511317.77 2192500.75)
0.0,Neogene_Volcanic,512253.07,2192500.75,151.85,POINT (512253.07 2192500.75)
,Quaternary_alluvial,509724.3636999997,2192910.9135,2315.0,POINT (509724.3636999997 2192910.9135)
,Quaternary_alluvial,511333.9341000002,2193251.8995,2342.0,POINT (511333.9341000002 2193251.8995)
,Quaternary_alluvial,513934.1255000001,2193565.168400001,2359.0,POINT (513934.1255000001 2193565.168400001)
,Quaternary_alluvial,510243.1535999999,2193704.1569,2323.0,POINT (510243.1535999999 2193704.1569)
,Quaternary_alluvial,512994.4397999998,2194165.1998,2350.0,POINT (512994.4397999998 2194165.1998)
,Quaternary_alluvial,513809.95380000025,2194516.907400001,2343.0,POINT (513809.95380000025 2194516.907400001)
0.0,Quaternary_volcanic,512266.05,2197500.75,1639.49,POINT (512266.05 2197500.75)
0.0,Quaternary_alluvial,497413.18,2197500.75,2103.81,POINT (497413.18 2197500.75)
0.0,Quaternary_alluvial,498681.85,2197500.75,2103.81,POINT (498681.85 2197500.75)
0.0,Cretaceous_limestone,500244.46,2197500.75,-1000.0,POINT (500244.46 2197500.75)
0.0,Cretaceous_limestone,500958.61,2197500.75,-1000.0,POINT (500958.61 2197500.75)
0.0,Neogene_Volcanic,500271.17,2197500.75,790.83,POINT (500271.17 2197500.75)
0.0,Quaternary_alluvial,499183.5,2197500.75,2103.81,POINT (499183.5 2197500.75)
