Id,formation,X,Y,Z,geometry
0.0,Neogene_Lac,557716.91,2157500.75,2286.75,POINT (557716.91 2157500.75)
,Neogene_Lac,563327.0029999996,2155757.8314,2612.0,POINT (563327.0029999996 2155757.8314)
,Neogene_Lac,560980.6785000004,2156191.162799999,2649.0,POINT (560980.6785000004 2156191.162799999)
0.0,Neogene_Volcanic,564692.12,2157500.75,1406.32,POINT (564692.12 2157500.75)
0.0,Neogene_Volcanic,563533.1,2157500.75,1406.32,POINT (563533.1 2157500.75)
0.0,Cretaceous_limestone,564225.11,2157500.75,-1000.0,POINT (564225.11 2157500.75)
0.0,Neogene_Volcanic,564692.12,2157500.75,1406.32,POINT (564692.12 2157500.75)
,ChF,563378.28,2157500.75,2673.0,POINT (563378.28 2157500.75)
0.0,Neogene_Volcanic,563737.17,2157500.75,1406.32,POINT (563737.17 2157500.75)
0.0,Cretaceous_limestone,565580.62,2157500.75,-1000.0,POINT (565580.62 2157500.75)
0.0,Cretaceous_limestone,564021.04,2157500.75,-1000.0,POINT (564021.04 2157500.75)
0.0,Neogene_Volcanic,555009.04,2157500.75,1560.98,POINT (555009.04 2157500.75)
0.0,Neogene_Volcanic,556727.31,2157500.75,1406.32,POINT (556727.31 2157500.75)
0.0,Cretaceous_limestone,556047.7,2157500.75,-1000.0,POINT (556047.7 2157500.75)
0.0,Neogene_Lac,556619.94,2157500.75,2286.75,POINT (556619.94 2157500.75)
0.0,Cretaceous_limestone,555145.03,2157500.75,-1000.0,POINT (555145.03 2157500.75)
0.0,Neogene_Lac,555671.69,2157500.75,2253.22,POINT (555671.69 2157500.75)
0.0,Neogene_Volcanic,556041.65,2157500.75,1406.32,POINT (556041.65 2157500.75)
0.0,Neogene_Lac,555967.53,2157500.75,2268.79,POINT (555967.53 2157500.75)
0.0,Paleogene_Volcanic,555933.97,2157500.75,323.46,POINT (555933.97 2157500.75)
0.0,Neogene_Lac,556308.73,2157500.75,2286.75,POINT (556308.73 2157500.75)
,Neogene_Lac,553359.5392000005,2156695.007099999,2672.0,POINT (553359.5392000005 2156695.007099999)
,Quaternary_Pyro2,553277.6371999998,2157148.1722,2607.0,POINT (553277.6371999998 2157148.1722)
,Neogene_Lac,553277.6371999998,2157148.1722,2607.0,POINT (553277.6371999998 2157148.1722)
0.0,Neogene_Lac,553953.59,2157500.75,2401.26,POINT (553953.59 2157500.75)
0.0,Quaternary_Pyro2,553469.4,2157500.75,2404.05,POINT (553469.4 2157500.75)
0.0,Quaternary_Pyro2,553919.61,2157500.75,2401.45,POINT (553919.61 2157500.75)
0.0,Quaternary_Pyro2,553934.31,2157500.75,2413.28,POINT (553934.31 2157500.75)
0.0,Neogene_Lac,554632.32,2157500.75,2320.27,POINT (554632.32 2157500.75)
0.0,Neogene_Lac,553627.07,2157500.75,2604.9,POINT (553627.07 2157500.75)
,Quaternary_Pyro2,554333.5686999997,2159875.1625999995,2607.0,POINT (554333.5686999997 2159875.1625999995)
0.0,Neogene_Lac,554970.8,2157500.75,2281.22,POINT (554970.8 2157500.75)
0.0,Neogene_Volcanic,555827.62,2157500.75,1560.98,POINT (555827.62 2157500.75)
0.0,HF,555839.38,2157500.75,2592.01,POINT (555839.38 2157500.75)
0.0,Cretaceous_limestone,557020.76,2157500.75,-1000.0,POINT (557020.76 2157500.75)
0.0,Neogene_Lac,559041.26,2157500.75,2320.27,POINT (559041.26 2157500.75)
0.0,Neogene_Lac,555767.69,2157500.75,2258.27,POINT (555767.69 2157500.75)
0.0,Neogene_Lac,559621.91,2157500.75,2681.68,POINT (559621.91 2157500.75)
,Neogene_Lac,558545.3828999996,2158790.5112,2680.0,POINT (558545.3828999996 2158790.5112)
,Quaternary_Pyro2,555090.2681,2158801.807600001,2602.0,POINT (555090.2681 2158801.807600001)
,Neogene_Lac,555755.8836000003,2159889.1553000007,2590.0,POINT (555755.8836000003 2159889.1553000007)
,Quaternary_alluvial,581707.9861000003,2151486.6046,2462.0,POINT (581707.9861000003 2151486.6046)
0.0,Paleogene_Volcanic,582980.09,2151825.08,205.81,POINT (582980.09 2151825.08)
0.0,Neogene_Volcanic,582980.09,2151825.08,1727.74,POINT (582980.09 2151825.08)
0.0,Cretaceous_limestone,582980.09,2151825.08,-1000.0,POINT (582980.09 2151825.08)
0.0,Paleogene_Volcanic,582980.09,2151825.08,205.81,POINT (582980.09 2151825.08)
0.0,Neogene_Volcanic,582980.09,2151825.08,1727.74,POINT (582980.09 2151825.08)
,Quaternary_alluvial,579973.9670000002,2151902.8463000003,2474.0,POINT (579973.9670000002 2151902.8463000003)
0.0,Paleogene_Volcanic,582980.09,2152500.77,205.81,POINT (582980.09 2152500.77)
0.0,Neogene_Volcanic,582980.09,2152500.77,1727.74,POINT (582980.09 2152500.77)
0.0,Neogene_Lac,568496.85,2151825.08,2581.46,POINT (568496.85 2151825.08)
0.0,Neogene_Lac,567023.04,2151825.08,2366.7,POINT (567023.04 2151825.08)
0.0,Neogene_Lac,567919.98,2151825.08,2374.64,POINT (567919.98 2151825.08)
0.0,Neogene_Lac,565737.16,2151825.08,2271.45,POINT (565737.16 2151825.08)
,Neogene_Lac,566911.6717999997,2153592.080600001,2582.0,POINT (566911.6717999997 2153592.080600001)
,Quaternary_alluvial,566194.5892000003,2157303.0355,2581.0,POINT (566194.5892000003 2157303.0355)
,Quaternary_alluvial,571499.4956999999,2157340.0771999992,2558.0,POINT (571499.4956999999 2157340.0771999992)
0.0,Quaternary_alluvial,572074.88,2157500.75,2298.67,POINT (572074.88 2157500.75)
0.0,Quaternary_alluvial,565910.07,2157500.75,2417.73,POINT (565910.07 2157500.75)
0.0,Paleogene_Volcanic,582980.09,2152500.77,205.81,POINT (582980.09 2152500.77)
0.0,Neogene_Volcanic,582980.09,2152500.77,1727.74,POINT (582980.09 2152500.77)
,Quaternary_alluvial,580089.3942999998,2152937.8769000005,2488.0,POINT (580089.3942999998 2152937.8769000005)
,Quaternary_alluvial,581432.1753000002,2154307.6351999994,2450.0,POINT (581432.1753000002 2154307.6351999994)
,Quaternary_alluvial,579536.5571999997,2155424.26,2504.0,POINT (579536.5571999997 2155424.26)
,Quaternary_alluvial,581734.7747,2155450.8425,2443.0,POINT (581734.7747 2155450.8425)
0.0,Quaternary_volcanic,582980.09,2155749.37,2447.29,POINT (582980.09 2155749.37)
,Quaternary_alluvial,582601.0575000001,2155816.8193,2444.0,POINT (582601.0575000001 2155816.8193)
,Quaternary_alluvial,579370.7949999999,2156302.6262,2488.0,POINT (579370.7949999999 2156302.6262)
,Quaternary_volcanic,574594.2692999998,2155807.1282,2588.0,POINT (574594.2692999998 2155807.1282)
,Quaternary_volcanic,573668.3672000002,2156227.0820000004,2586.0,POINT (573668.3672000002 2156227.0820000004)
,Quaternary_volcanic,579370.7949999999,2156302.6262,2488.0,POINT (579370.7949999999 2156302.6262)
0.0,Neogene_Volcanic,574809.5,2157500.75,1406.32,POINT (574809.5 2157500.75)
0.0,Quaternary_volcanic,573088.41,2157500.75,2524.98,POINT (573088.41 2157500.75)
0.0,Quaternary_volcanic,573126.78,2157500.75,2379.25,POINT (573126.78 2157500.75)
0.0,Paleogene_Volcanic,574809.5,2157500.75,102.13,POINT (574809.5 2157500.75)
0.0,Quaternary_volcanic,573229.52,2157500.75,2360.72,POINT (573229.52 2157500.75)
0.0,Quaternary_volcanic,573811.61,2157500.75,2162.29,POINT (573811.61 2157500.75)
0.0,Quaternary_volcanic,574301.09,2157500.75,2096.14,POINT (574301.09 2157500.75)
,Quaternary_alluvial,583841.5679000001,2156325.4615,2456.0,POINT (583841.5679000001 2156325.4615)
0.0,Quaternary_volcanic,582980.09,2157500.75,2030.27,POINT (582980.09 2157500.75)
0.0,Neogene_Volcanic,582980.09,2157500.75,1406.32,POINT (582980.09 2157500.75)
0.0,Paleogene_Volcanic,582980.09,2157500.75,102.13,POINT (582980.09 2157500.75)
0.0,Cretaceous_limestone,582980.09,2157500.75,-1000.0,POINT (582980.09 2157500.75)
0.0,Neogene_Volcanic,582980.09,2157500.77,1406.32,POINT (582980.09 2157500.77)
0.0,Quaternary_volcanic,582980.09,2157500.77,2030.27,POINT (582980.09 2157500.77)
0.0,Quaternary_volcanic,582980.09,2157500.77,2030.27,POINT (582980.09 2157500.77)
0.0,Paleogene_Volcanic,582980.09,2157500.77,102.13,POINT (582980.09 2157500.77)
,Quaternary_alluvial,582190.9122000001,2157915.6457,2453.0,POINT (582190.9122000001 2157915.6457)
0.0,Quaternary_alluvial,571572.17,2157500.75,2311.9,POINT (571572.17 2157500.75)
0.0,Quaternary_alluvial,571307.58,2157500.75,2338.35,POINT (571307.58 2157500.75)
0.0,Quaternary_alluvial,571191.15,2157500.75,2569.48,POINT (571191.15 2157500.75)
0.0,Quaternary_alluvial,566452.47,2157500.75,2364.81,POINT (566452.47 2157500.75)
0.0,Quaternary_alluvial,565806.52,2157500.75,2602.12,POINT (565806.52 2157500.75)
0.0,Quaternary_alluvial,566161.43,2157500.75,2338.35,POINT (566161.43 2157500.75)
0.0,Quaternary_alluvial,572434.35,2157500.75,2528.76,POINT (572434.35 2157500.75)
0.0,Quaternary_alluvial,572365.92,2157500.75,2378.04,POINT (572365.92 2157500.75)
0.0,Quaternary_alluvial,566606.89,2157500.75,2575.48,POINT (566606.89 2157500.75)
,Quaternary_alluvial,568099.5931000002,2159144.5392000005,2595.0,POINT (568099.5931000002 2159144.5392000005)
0.0,Quaternary_volcanic,574809.5,2157500.75,2127.93,POINT (574809.5 2157500.75)
,Quaternary_alluvial,573071.1238000002,2157697.2654,2525.0,POINT (573071.1238000002 2157697.2654)
,Quaternary_volcanic,573071.1238000002,2157697.2654,2525.0,POINT (573071.1238000002 2157697.2654)
,Quaternary_alluvial,574174.4385000002,2161277.0851000007,2519.0,POINT (574174.4385000002 2161277.0851000007)
,Quaternary_alluvial,576439.2763999999,2162420.0874000005,2562.0,POINT (576439.2763999999 2162420.0874000005)
0.0,Quaternary_alluvial,574809.5,2162500.75,2057.75,POINT (574809.5 2162500.75)
0.0,Quaternary_volcanic,578097.13,2162500.75,1997.97,POINT (578097.13 2162500.75)
0.0,Quaternary_alluvial,575811.13,2162500.75,2220.22,POINT (575811.13 2162500.75)
0.0,Quaternary_alluvial,576339.61,2162500.75,2560.92,POINT (576339.61 2162500.75)
0.0,Neogene_Volcanic,574809.5,2162500.75,1406.32,POINT (574809.5 2162500.75)
0.0,Paleogene_Volcanic,582980.09,2159234.99,102.13,POINT (582980.09 2159234.99)
0.0,Quaternary_volcanic,582980.09,2162500.75,1997.97,POINT (582980.09 2162500.75)
0.0,Paleogene_Volcanic,582980.09,2162500.75,102.13,POINT (582980.09 2162500.75)
0.0,Quaternary_volcanic,579414.76,2162500.75,2045.6,POINT (579414.76 2162500.75)
0.0,Quaternary_volcanic,580653.01,2162500.75,2013.85,POINT (580653.01 2162500.75)
0.0,Cretaceous_limestone,582980.09,2162500.75,-1000.0,POINT (582980.09 2162500.75)
0.0,Neogene_Volcanic,582980.09,2162500.75,1406.32,POINT (582980.09 2162500.75)
0.0,Quaternary_volcanic,581430.89,2162500.75,2045.6,POINT (581430.89 2162500.75)
0.0,Neogene_Volcanic,582980.09,2162500.77,1406.32,POINT (582980.09 2162500.77)
0.0,Quaternary_volcanic,582980.09,2162500.77,1997.97,POINT (582980.09 2162500.77)
0.0,Quaternary_alluvial,567542.93,2162500.75,2062.02,POINT (567542.93 2162500.75)
0.0,Paleogene_Volcanic,567951.81,2162500.75,102.13,POINT (567951.81 2162500.75)
0.0,Paleogene_Volcanic,568156.11,2162500.75,102.13,POINT (568156.11 2162500.75)
0.0,Cretaceous_limestone,568181.74,2162500.75,-1000.0,POINT (568181.74 2162500.75)
0.0,Quaternary_alluvial,567372.3,2162500.75,2057.75,POINT (567372.3 2162500.75)
,ChF,567544.95,2162500.75,2542.0,POINT (567544.95 2162500.75)
0.0,Cretaceous_limestone,568386.04,2162500.75,-1000.0,POINT (568386.04 2162500.75)
0.0,Neogene_Volcanic,567679.72,2162500.75,1406.32,POINT (567679.72 2162500.75)
0.0,Quaternary_alluvial,567746.18,2162500.75,2067.1,POINT (567746.18 2162500.75)
0.0,Quaternary_alluvial,570547.31,2162500.75,2137.12,POINT (570547.31 2162500.75)
0.0,Quaternary_alluvial,573523.88,2162500.75,2057.75,POINT (573523.88 2162500.75)
0.0,Quaternary_volcanic,575811.13,2162500.75,2220.22,POINT (575811.13 2162500.75)
0.0,Paleogene_Volcanic,574809.5,2162500.75,102.13,POINT (574809.5 2162500.75)
0.0,Quaternary_volcanic,576890.63,2162500.75,1997.97,POINT (576890.63 2162500.75)
,Quaternary_alluvial,575317.5102000004,2163635.849300001,2540.0,POINT (575317.5102000004 2163635.849300001)
,Quaternary_alluvial,575692.0703999996,2165210.103,2537.0,POINT (575692.0703999996 2165210.103)
,Quaternary_alluvial,574711.6903999997,2166149.7794000003,2531.0,POINT (574711.6903999997 2166149.7794000003)
0.0,Quaternary_alluvial,574707.54,2167500.75,2267.81,POINT (574707.54 2167500.75)
0.0,Quaternary_volcanic,577895.61,2167500.75,2154.96,POINT (577895.61 2167500.75)
0.0,Quaternary_alluvial,574548.79,2167500.75,2267.65,POINT (574548.79 2167500.75)
0.0,Quaternary_Pyro2,544509.64,2151825.08,2272.95,POINT (544509.64 2151825.08)
0.0,Quaternary_Pyro2,545664.64,2157500.75,2404.05,POINT (545664.64 2157500.75)
0.0,Quaternary_Pyro2,546721.53,2162500.75,2150.35,POINT (546721.53 2162500.75)
,Quaternary_volcanic,544757.0614999998,2166547.918400001,2575.0,POINT (544757.0614999998 2166547.918400001)
0.0,ATF,545517.31,2167500.75,2560.23,POINT (545517.31 2167500.75)
0.0,Neogene_Volcanic,545174.5,2167500.75,1735.51,POINT (545174.5 2167500.75)
0.0,Neogene_Lac,545285.18,2167500.75,2347.72,POINT (545285.18 2167500.75)
0.0,Quaternary_Pyro2,547345.98,2151825.08,2251.79,POINT (547345.98 2151825.08)
0.0,Quaternary_Pyro2,550118.82,2151825.08,2251.79,POINT (550118.82 2151825.08)
,Quaternary_Pyro2,549140.5592,2153859.7238,2727.0,POINT (549140.5592 2153859.7238)
0.0,Quaternary_Pyro2,547681.52,2162500.75,2139.92,POINT (547681.52 2162500.75)
0.0,Quaternary_Pyro2,548162.62,2162500.75,2134.69,POINT (548162.62 2162500.75)
0.0,Quaternary_Pyro2,549127.35,2162500.75,2607.52,POINT (549127.35 2162500.75)
0.0,Neogene_Lac,548244.82,2162500.75,2174.98,POINT (548244.82 2162500.75)
0.0,Neogene_Lac,548306.47,2162500.75,2134.57,POINT (548306.47 2162500.75)
0.0,Quaternary_volcanic,548700.7,2167500.75,2098.22,POINT (548700.7 2167500.75)
,Quaternary_alluvial,550025.4720000001,2167699.5862000007,2505.0,POINT (550025.4720000001 2167699.5862000007)
0.0,Neogene_Volcanic,544664.86,2167500.75,1555.44,POINT (544664.86 2167500.75)
0.0,Neogene_Lac,545526.39,2167500.75,2370.34,POINT (545526.39 2167500.75)
0.0,Quaternary_volcanic,545400.5,2167500.75,2143.23,POINT (545400.5 2167500.75)
0.0,Quaternary_volcanic,545092.61,2167500.75,2000.32,POINT (545092.61 2167500.75)
0.0,Quaternary_volcanic,544604.18,2167500.75,2005.67,POINT (544604.18 2167500.75)
0.0,Neogene_Lac,544272.06,2167500.75,2378.42,POINT (544272.06 2167500.75)
0.0,Paleogene_Volcanic,544594.52,2167500.75,580.0,POINT (544594.52 2167500.75)
0.0,Neogene_Lac,544555.1,2167500.75,2369.85,POINT (544555.1 2167500.75)
0.0,Paleogene_Volcanic,544533.99,2167500.75,580.0,POINT (544533.99 2167500.75)
,F2,544427.22,2167500.75,2570.0,POINT (544427.22 2167500.75)
0.0,Neogene_Lac,544352.46,2167500.75,2375.99,POINT (544352.46 2167500.75)
0.0,Quaternary_volcanic,544402.07,2167500.75,2007.89,POINT (544402.07 2167500.75)
0.0,Neogene_Volcanic,544463.05,2167500.75,1555.44,POINT (544463.05 2167500.75)
0.0,Quaternary_volcanic,545686.76,2167500.75,2139.33,POINT (545686.76 2167500.75)
0.0,Cretaceous_limestone,545009.28,2167500.75,-1000.0,POINT (545009.28 2167500.75)
0.0,Paleogene_Volcanic,544932.21,2167500.75,580.0,POINT (544932.21 2167500.75)
0.0,Neogene_Volcanic,544846.01,2167500.75,1555.44,POINT (544846.01 2167500.75)
0.0,Neogene_Volcanic,545518.96,2167500.75,1735.51,POINT (545518.96 2167500.75)
0.0,Neogene_Lac,545804.19,2167500.75,2367.22,POINT (545804.19 2167500.75)
0.0,Paleogene_Volcanic,564001.62,2157500.75,102.13,POINT (564001.62 2157500.75)
0.0,Paleogene_Volcanic,565094.46,2157500.75,102.13,POINT (565094.46 2157500.75)
0.0,Paleogene_Volcanic,565094.46,2157500.75,102.13,POINT (565094.46 2157500.75)
0.0,Paleogene_Volcanic,563797.55,2157500.75,102.13,POINT (563797.55 2157500.75)
0.0,Cretaceous_limestone,565580.62,2157500.75,-1000.0,POINT (565580.62 2157500.75)
,Quaternary_alluvial,563964.0603999998,2160716.6818000004,2611.0,POINT (563964.0603999998 2160716.6818000004)
0.0,Neogene_Volcanic,559965.37,2162500.75,1560.98,POINT (559965.37 2162500.75)
0.0,HF,559972.31,2162500.75,2629.03,POINT (559972.31 2162500.75)
0.0,Paleogene_Volcanic,560293.77,2162500.75,102.13,POINT (560293.77 2162500.75)
0.0,Paleogene_Volcanic,560073.64,2162500.75,323.46,POINT (560073.64 2162500.75)
0.0,Cretaceous_limestone,560389.76,2162500.75,-1000.0,POINT (560389.76 2162500.75)
0.0,Neogene_Volcanic,560179.67,2162500.75,1406.32,POINT (560179.67 2162500.75)
0.0,Quaternary_alluvial,565329.97,2162500.75,2075.66,POINT (565329.97 2162500.75)
0.0,Cretaceous_limestone,560189.43,2162500.75,-1000.0,POINT (560189.43 2162500.75)
0.0,Paleogene_Volcanic,560874.66,2162500.75,102.13,POINT (560874.66 2162500.75)
0.0,Quaternary_alluvial,562847.92,2162500.75,2097.44,POINT (562847.92 2162500.75)
0.0,Cretaceous_limestone,561040.02,2162500.75,-1000.0,POINT (561040.02 2162500.75)
0.0,Neogene_Volcanic,560742.36,2162500.75,1406.32,POINT (560742.36 2162500.75)
0.0,Quaternary_alluvial,562171.33,2162500.75,2604.01,POINT (562171.33 2162500.75)
,Quaternary_alluvial,561254.7216999996,2163447.1872000005,2588.0,POINT (561254.7216999996 2163447.1872000005)
,Quaternary_Pyro2,554881.2572999997,2160637.1642000005,2604.0,POINT (554881.2572999997 2160637.1642000005)
0.0,Neogene_Lac,555662.57,2162500.75,2553.92,POINT (555662.57 2162500.75)
0.0,Cretaceous_limestone,559617.88,2162500.75,-1000.0,POINT (559617.88 2162500.75)
0.0,Paleogene_Volcanic,559584.81,2162500.75,323.46,POINT (559584.81 2162500.75)
0.0,Neogene_Volcanic,559469.05,2162500.75,1560.98,POINT (559469.05 2162500.75)
0.0,Neogene_Lac,554981.84,2162500.75,2131.83,POINT (554981.84 2162500.75)
,Quaternary_alluvial,555857.2109000003,2162854.5194000006,2549.0,POINT (555857.2109000003 2162854.5194000006)
,Neogene_Lac,555857.2109000003,2162854.5194000006,2549.0,POINT (555857.2109000003 2162854.5194000006)
0.0,Quaternary_alluvial,557620.41,2167500.75,2230.87,POINT (557620.41 2167500.75)
0.0,Quaternary_alluvial,556054.97,2167500.75,2245.04,POINT (556054.97 2167500.75)
,Quaternary_Pyro2,550671.3531999998,2161643.5786000006,2582.0,POINT (550671.3531999998 2161643.5786000006)
,Quaternary_Pyro2,553589.5346999997,2161692.0709000006,2599.0,POINT (553589.5346999997 2161692.0709000006)
0.0,Neogene_Lac,551568.71,2162500.75,2131.83,POINT (551568.71 2162500.75)
0.0,Neogene_Lac,553129.75,2162500.75,2078.92,POINT (553129.75 2162500.75)
,Quaternary_alluvial,553240.1660000002,2167350.3355,2554.0,POINT (553240.1660000002 2167350.3355)
0.0,Neogene_Lac,551547.74,2167500.75,2302.66,POINT (551547.74 2167500.75)
0.0,Quaternary_volcanic,552383.71,2167500.75,2087.64,POINT (552383.71 2167500.75)
0.0,Neogene_Lac,553062.46,2167500.75,2542.73,POINT (553062.46 2167500.75)
0.0,Quaternary_alluvial,553062.46,2167500.75,2542.73,POINT (553062.46 2167500.75)
0.0,Neogene_Lac,552302.12,2167500.75,2319.42,POINT (552302.12 2167500.75)
0.0,Quaternary_alluvial,563671.33,2167500.75,2248.68,POINT (563671.33 2167500.75)
0.0,Paleogene_Volcanic,564611.84,2167500.75,580.0,POINT (564611.84 2167500.75)
0.0,Cretaceous_limestone,564942.56,2167500.75,-1000.0,POINT (564942.56 2167500.75)
0.0,Cretaceous_limestone,564738.22,2167500.75,-1000.0,POINT (564738.22 2167500.75)
0.0,Neogene_Volcanic,563952.33,2167500.75,1735.51,POINT (563952.33 2167500.75)
0.0,Neogene_Volcanic,563206.74,2172500.75,1453.82,POINT (563206.74 2172500.75)
0.0,Paleogene_Volcanic,564639.81,2172500.75,316.11,POINT (564639.81 2172500.75)
0.0,Quaternary_alluvial,562431.85,2172500.75,2324.36,POINT (562431.85 2172500.75)
0.0,Neogene_Volcanic,563528.4,2172500.75,1453.82,POINT (563528.4 2172500.75)
,F6,562017.04,2172500.75,2526.0,POINT (562017.04 2172500.75)
0.0,Quaternary_volcanic,550648.04,2167500.75,2013.56,POINT (550648.04 2167500.75)
0.0,Quaternary_alluvial,554112.03,2167500.75,2262.62,POINT (554112.03 2167500.75)
0.0,Quaternary_volcanic,554112.03,2167500.75,2262.62,POINT (554112.03 2167500.75)
,Quaternary_alluvial,551785.4286000002,2168118.5043,2500.0,POINT (551785.4286000002 2168118.5043)
,Quaternary_alluvial,553781.3497000001,2169816.0076,2497.0,POINT (553781.3497000001 2169816.0076)
,Quaternary_alluvial,554533.0280999998,2170243.4300999995,2514.0,POINT (554533.0280999998 2170243.4300999995)
,Quaternary_alluvial,554455.7290000003,2170927.7129,2533.0,POINT (554455.7290000003 2170927.7129)
0.0,Paleogene_Volcanic,550823.35,2172500.75,316.11,POINT (550823.35 2172500.75)
0.0,Neogene_Volcanic,551069.42,2172500.75,1453.82,POINT (551069.42 2172500.75)
0.0,Cretaceous_limestone,550538.69,2172500.75,-1000.0,POINT (550538.69 2172500.75)
