Id,formation,X,Y,Z,geometry
0.0,Quaternary_Lac,503819.78,2151825.08,1979.7,POINT (503819.78 2151825.08)
0.0,Neogene_Volcanic,503887.07,2151825.08,1277.71,POINT (503887.07 2151825.08)
0.0,Quaternary_Pyro2,503961.58,2151825.08,1661.02,POINT (503961.58 2151825.08)
0.0,F1,503968.75,2151825.08,2222.01,POINT (503968.75 2151825.08)
0.0,Quaternary_alluvial,504010.43,2151825.08,1912.33,POINT (504010.43 2151825.08)
0.0,Paleogene_Volcanic,502794.85,2151825.08,142.0,POINT (502794.85 2151825.08)
0.0,Quaternary_Lac,504023.68,2151825.08,1980.49,POINT (504023.68 2151825.08)
0.0,Paleogene_Volcanic,501801.8,2151825.08,142.0,POINT (501801.8 2151825.08)
0.0,Paleogene_Volcanic,504183.95,2151825.08,616.42,POINT (504183.95 2151825.08)
0.0,Neogene_Volcanic,502794.85,2151825.08,1159.82,POINT (502794.85 2151825.08)
0.0,Quaternary_alluvial,502794.85,2151825.08,1912.0,POINT (502794.85 2151825.08)
0.0,Neogene_Volcanic,504255.35,2151825.08,1278.26,POINT (504255.35 2151825.08)
0.0,Paleogene_Volcanic,503067.22,2151825.08,142.0,POINT (503067.22 2151825.08)
0.0,Quaternary_Lac,502794.85,2151825.08,1977.8,POINT (502794.85 2151825.08)
0.0,Quaternary_Lac,503426.96,2151825.08,1978.97,POINT (503426.96 2151825.08)
0.0,Quaternary_Pyro2,502794.85,2151825.08,1657.84,POINT (502794.85 2151825.08)
0.0,Quaternary_Pyro2,502794.85,2151825.08,1657.84,POINT (502794.85 2151825.08)
0.0,Paleogene_Volcanic,502794.85,2151825.08,142.0,POINT (502794.85 2151825.08)
0.0,Paleogene_Volcanic,502721.76,2151825.08,142.0,POINT (502721.76 2151825.08)
0.0,Cretaceous_limestone,503242.48,2151825.08,-1000.0,POINT (503242.48 2151825.08)
0.0,Neogene_Volcanic,503660.74,2151825.08,1161.48,POINT (503660.74 2151825.08)
0.0,Quaternary_Pyro2,504293.97,2151825.08,1636.23,POINT (504293.97 2151825.08)
0.0,Quaternary_alluvial,504323.97,2151825.08,1914.3,POINT (504323.97 2151825.08)
0.0,Quaternary_Lac,504331.39,2151825.08,1983.03,POINT (504331.39 2151825.08)
0.0,Quaternary_Pyro2,503757.89,2151825.08,1661.31,POINT (503757.89 2151825.08)
0.0,Paleogene_Volcanic,503758.44,2151825.08,615.93,POINT (503758.44 2151825.08)
0.0,Quaternary_alluvial,503806.62,2151825.08,1912.0,POINT (503806.62 2151825.08)
0.0,Quaternary_alluvial,501903.41,2157500.75,1910.01,POINT (501903.41 2157500.75)
0.0,Neogene_Volcanic,501903.41,2157500.75,1064.88,POINT (501903.41 2157500.75)
0.0,Cretaceous_limestone,501903.41,2157500.75,-1000.0,POINT (501903.41 2157500.75)
0.0,Quaternary_Pyro2,497457.51,2151825.08,1638.57,POINT (497457.51 2151825.08)
0.0,Paleogene_Volcanic,497649.01,2151825.08,131.51,POINT (497649.01 2151825.08)
0.0,Cretaceous_limestone,498294.85,2151825.08,-1000.0,POINT (498294.85 2151825.08)
0.0,Paleogene_Volcanic,497403.41,2157500.75,-239.54,POINT (497403.41 2157500.75)
0.0,Cretaceous_limestone,497403.41,2157500.75,-1000.0,POINT (497403.41 2157500.75)
0.0,Cretaceous_limestone,497403.41,2157500.75,-1000.0,POINT (497403.41 2157500.75)
0.0,Neogene_Volcanic,497403.41,2157500.75,1059.67,POINT (497403.41 2157500.75)
0.0,Quaternary_alluvial,497403.41,2157500.75,1901.54,POINT (497403.41 2157500.75)
0.0,Quaternary_Lac,501107.7,2157500.75,2050.11,POINT (501107.7 2157500.75)
0.0,Quaternary_Lac,501107.7,2157500.75,2050.11,POINT (501107.7 2157500.75)
0.0,Quaternary_Pyro2,508533.26,2151825.08,1600.49,POINT (508533.26 2151825.08)
0.0,Neogene_Volcanic,508016.62,2151825.08,1283.96,POINT (508016.62 2151825.08)
0.0,Cretaceous_limestone,508605.48,2151825.08,-1000.0,POINT (508605.48 2151825.08)
0.0,Neogene_Volcanic,508598.31,2151825.08,981.51,POINT (508598.31 2151825.08)
0.0,Paleogene_Volcanic,508038.01,2151825.08,620.83,POINT (508038.01 2151825.08)
0.0,Paleogene_Volcanic,508435.07,2151825.08,621.29,POINT (508435.07 2151825.08)
0.0,Quaternary_Lac,505420.93,2162500.75,1980.66,POINT (505420.93 2162500.75)
0.0,Neogene_Volcanic,505576.26,2162500.75,1046.72,POINT (505576.26 2162500.75)
0.0,Paleogene_Volcanic,505691.95,2162500.75,15.32,POINT (505691.95 2162500.75)
0.0,Cretaceous_limestone,505093.78,2162500.75,-1000.0,POINT (505093.78 2162500.75)
0.0,Neogene_Volcanic,500383.82,2157500.75,1063.12,POINT (500383.82 2157500.75)
0.0,Paleogene_Volcanic,497403.41,2157500.75,-239.54,POINT (497403.41 2157500.75)
0.0,Cretaceous_limestone,500611.22,2157500.75,-1000.0,POINT (500611.22 2157500.75)
0.0,Quaternary_alluvial,501191.4,2157500.75,1908.67,POINT (501191.4 2157500.75)
0.0,Neogene_Volcanic,500585.0,2157500.75,1063.36,POINT (500585 2157500.75)
0.0,Quaternary_Lac,500476.23,2157500.75,2050.2,POINT (500476.23 2157500.75)
0.0,Quaternary_alluvial,501191.4,2157500.75,1908.67,POINT (501191.4 2157500.75)
0.0,Quaternary_Lac,497403.55,2162500.75,2014.37,POINT (497403.55 2162500.75)
0.0,Neogene_Volcanic,501127.93,2162500.75,1668.43,POINT (501127.93 2162500.75)
0.0,Neogene_Volcanic,497403.41,2162500.75,1690.59,POINT (497403.41 2162500.75)
,NF,500357.79,2157500.75,2212.0,POINT (500357.79 2157500.75)
0.0,Paleogene_Volcanic,500526.08,2157500.75,-227.55,POINT (500526.08 2157500.75)
0.0,Quaternary_alluvial,500491.97,2157500.75,1907.35,POINT (500491.97 2157500.75)
0.0,Quaternary_alluvial,497403.41,2157500.75,1901.54,POINT (497403.41 2157500.75)
0.0,Quaternary_Lac,500275.01,2157500.75,2050.23,POINT (500275.01 2157500.75)
0.0,Neogene_Volcanic,497403.41,2157500.75,1059.67,POINT (497403.41 2157500.75)
0.0,Quaternary_Lac,497403.41,2157500.75,2050.64,POINT (497403.41 2157500.75)
0.0,Cretaceous_limestone,500812.43,2157500.75,-1000.0,POINT (500812.43 2157500.75)
0.0,Quaternary_alluvial,500290.8,2157500.75,1906.97,POINT (500290.8 2157500.75)
0.0,Paleogene_Volcanic,500727.2,2157500.75,-226.77,POINT (500727.2 2157500.75)
0.0,Quaternary_Lac,497403.41,2157500.75,2050.64,POINT (497403.41 2157500.75)
0.0,Quaternary_alluvial,497403.41,2162500.75,1901.54,POINT (497403.41 2162500.75)
,Quaternary_Lac,496901.5948000001,2165827.8127999995,2223.0,POINT (496901.5948000001 2165827.8127999995)
0.0,Quaternary_Lac,497122.56,2167500.75,2042.68,POINT (497122.56 2167500.75)
0.0,Paleogene_Volcanic,497090.55,2167500.75,1072.46,POINT (497090.55 2167500.75)
0.0,F9,496989.41,2167500.75,2221.92,POINT (496989.41 2167500.75)
0.0,Quaternary_Lac,501903.41,2157500.75,2050.0,POINT (501903.41 2157500.75)
0.0,Neogene_Volcanic,501903.41,2157500.75,1064.88,POINT (501903.41 2157500.75)
0.0,Paleogene_Volcanic,501903.41,2157500.75,-222.26,POINT (501903.41 2157500.75)
0.0,Cretaceous_limestone,501903.41,2157500.75,-1000.0,POINT (501903.41 2157500.75)
0.0,Quaternary_alluvial,501903.41,2157500.75,1910.01,POINT (501903.41 2157500.75)
0.0,Quaternary_Lac,501903.41,2157500.75,2050.0,POINT (501903.41 2157500.75)
0.0,Quaternary_alluvial,502961.75,2157500.75,1912.0,POINT (502961.75 2157500.75)
0.0,Quaternary_alluvial,504703.22,2157500.75,1919.09,POINT (504703.22 2157500.75)
0.0,Paleogene_Volcanic,501903.41,2157500.75,-222.26,POINT (501903.41 2157500.75)
0.0,Quaternary_Lac,504565.18,2162500.75,1979.48,POINT (504565.18 2162500.75)
0.0,Quaternary_Lac,501903.41,2162500.75,1975.81,POINT (501903.41 2162500.75)
0.0,Neogene_Volcanic,501903.41,2162500.75,1044.08,POINT (501903.41 2162500.75)
0.0,Paleogene_Volcanic,501696.64,2162500.75,711.56,POINT (501696.64 2162500.75)
0.0,Neogene_Volcanic,501788.48,2162500.75,1043.99,POINT (501788.48 2162500.75)
0.0,Quaternary_Lac,504766.35,2162500.75,1979.76,POINT (504766.35 2162500.75)
0.0,Cretaceous_limestone,504892.57,2162500.75,-1000.0,POINT (504892.57 2162500.75)
0.0,Quaternary_alluvial,504772.99,2162500.75,1919.38,POINT (504772.99 2162500.75)
0.0,Paleogene_Volcanic,504781.05,2162500.75,14.9,POINT (504781.05 2162500.75)
0.0,Neogene_Volcanic,504868.93,2162500.75,1046.21,POINT (504868.93 2162500.75)
0.0,Cretaceous_limestone,501903.41,2162500.75,-1000.0,POINT (501903.41 2162500.75)
0.0,Paleogene_Volcanic,497403.41,2162500.75,783.42,POINT (497403.41 2162500.75)
0.0,Paleogene_Volcanic,497403.41,2162500.75,783.42,POINT (497403.41 2162500.75)
0.0,Neogene_Volcanic,497403.41,2162500.75,1690.59,POINT (497403.41 2162500.75)
0.0,Cretaceous_limestone,497403.41,2162500.75,-1000.0,POINT (497403.41 2162500.75)
0.0,F10,501256.21,2162500.75,2214.0,POINT (501256.21 2162500.75)
0.0,Quaternary_alluvial,501260.88,2162500.75,1908.8,POINT (501260.88 2162500.75)
0.0,Quaternary_Lac,497403.55,2162500.75,2014.37,POINT (497403.55 2162500.75)
0.0,Quaternary_Lac,501236.72,2162500.75,1975.18,POINT (501236.72 2162500.75)
0.0,Quaternary_Lac,499438.72,2162500.75,1979.53,POINT (499438.72 2162500.75)
0.0,Quaternary_Lac,501121.15,2162500.75,1975.46,POINT (501121.15 2162500.75)
0.0,Quaternary_alluvial,504571.87,2162500.75,1918.56,POINT (504571.87 2162500.75)
0.0,Quaternary_alluvial,501903.41,2162500.75,1910.01,POINT (501903.41 2162500.75)
0.0,Cretaceous_limestone,502960.16,2162500.75,-1000.0,POINT (502960.16 2162500.75)
0.0,Paleogene_Volcanic,502163.48,2162500.75,13.69,POINT (502163.48 2162500.75)
0.0,Neogene_Volcanic,504667.75,2162500.75,1046.06,POINT (504667.75 2162500.75)
0.0,Cretaceous_limestone,502319.59,2162500.75,-1000.0,POINT (502319.59 2162500.75)
0.0,Paleogene_Volcanic,504982.25,2162500.75,14.99,POINT (504982.25 2162500.75)
0.0,Paleogene_Volcanic,502523.58,2162500.75,13.86,POINT (502523.58 2162500.75)
,NF,504638.8,2162500.75,2225.0,POINT (504638.8 2162500.75)
0.0,Cretaceous_limestone,502525.89,2162500.75,-1000.0,POINT (502525.89 2162500.75)
0.0,Paleogene_Volcanic,505691.95,2162500.75,15.32,POINT (505691.95 2162500.75)
0.0,Neogene_Volcanic,505576.26,2162500.75,1046.72,POINT (505576.26 2162500.75)
0.0,Cretaceous_limestone,505906.96,2162500.75,-1000.0,POINT (505906.96 2162500.75)
0.0,Cretaceous_limestone,505906.96,2162500.75,-1000.0,POINT (505906.96 2162500.75)
0.0,Quaternary_Lac,506907.32,2162500.75,1982.7,POINT (506907.32 2162500.75)
0.0,Quaternary_alluvial,505378.41,2162500.75,1921.84,POINT (505378.41 2162500.75)
0.0,Quaternary_alluvial,505378.41,2162500.75,1921.84,POINT (505378.41 2162500.75)
0.0,Quaternary_Lac,505420.93,2162500.75,1980.66,POINT (505420.93 2162500.75)
,Quaternary_Lac,509166.38960000034,2166166.2707,2250.0,POINT (509166.38960000034 2166166.2707)
0.0,Quaternary_alluvial,508818.32,2167500.75,1998.22,POINT (508818.32 2167500.75)
0.0,Quaternary_alluvial,502961.75,2162500.75,1912.0,POINT (502961.75 2162500.75)
0.0,Quaternary_alluvial,504863.33,2167500.75,1998.22,POINT (504863.33 2167500.75)
0.0,Cretaceous_limestone,501903.41,2167500.75,-1000.0,POINT (501903.41 2167500.75)
0.0,Quaternary_Lac,501913.49,2167500.75,2062.23,POINT (501913.49 2167500.75)
0.0,Quaternary_Lac,501913.49,2167500.75,2062.23,POINT (501913.49 2167500.75)
0.0,Neogene_Volcanic,501903.41,2167500.75,1663.82,POINT (501903.41 2167500.75)
0.0,Cretaceous_limestone,501903.41,2167500.75,-1000.0,POINT (501903.41 2167500.75)
0.0,Quaternary_alluvial,501903.41,2167500.75,1998.22,POINT (501903.41 2167500.75)
0.0,Quaternary_alluvial,501903.41,2167500.75,1998.22,POINT (501903.41 2167500.75)
0.0,Paleogene_Volcanic,501903.41,2167500.75,707.39,POINT (501903.41 2167500.75)
0.0,Cretaceous_limestone,497403.41,2162500.75,-1000.0,POINT (497403.41 2162500.75)
0.0,Quaternary_alluvial,501121.28,2162500.75,1908.54,POINT (501121.28 2162500.75)
0.0,Quaternary_alluvial,497403.41,2162500.75,1901.54,POINT (497403.41 2162500.75)
0.0,Neogene_Volcanic,501348.84,2162500.75,1667.12,POINT (501348.84 2162500.75)
0.0,Paleogene_Volcanic,501386.07,2162500.75,716.76,POINT (501386.07 2162500.75)
0.0,Quaternary_Lac,501449.55,2162500.75,1975.19,POINT (501449.55 2162500.75)
0.0,Quaternary_alluvial,501473.57,2162500.75,1909.2,POINT (501473.57 2162500.75)
0.0,Cretaceous_limestone,497455.98,2167500.75,-1000.0,POINT (497455.98 2167500.75)
0.0,Cretaceous_limestone,497657.44,2167500.75,-1000.0,POINT (497657.44 2167500.75)
0.0,Cretaceous_limestone,497795.42,2167500.75,-1000.0,POINT (497795.42 2167500.75)
0.0,Cretaceous_limestone,505589.35,2167500.75,-1000.0,POINT (505589.35 2167500.75)
0.0,Quaternary_alluvial,508475.96,2167500.75,1998.22,POINT (508475.96 2167500.75)
0.0,Cretaceous_limestone,505589.35,2167500.75,-1000.0,POINT (505589.35 2167500.75)
0.0,Quaternary_Lac,507518.16,2167500.75,2120.06,POINT (507518.16 2167500.75)
0.0,Quaternary_alluvial,505559.03,2167500.75,1998.22,POINT (505559.03 2167500.75)
0.0,Quaternary_Lac,507884.41,2167500.75,2242.13,POINT (507884.41 2167500.75)
0.0,Quaternary_alluvial,509458.37,2167500.75,1998.22,POINT (509458.37 2167500.75)
0.0,Quaternary_Lac,505434.44,2167500.75,2090.77,POINT (505434.44 2167500.75)
0.0,Neogene_Volcanic,509434.39,2167500.75,934.04,POINT (509434.39 2167500.75)
0.0,Neogene_Volcanic,509428.46,2167500.75,934.04,POINT (509428.46 2167500.75)
0.0,Cretaceous_limestone,509079.21,2167500.75,-1000.0,POINT (509079.21 2167500.75)
0.0,Cretaceous_limestone,509259.73,2167500.75,-1000.0,POINT (509259.73 2167500.75)
0.0,Paleogene_Volcanic,507094.86,2167500.75,608.18,POINT (507094.86 2167500.75)
0.0,Paleogene_Volcanic,508942.12,2167500.75,572.88,POINT (508942.12 2167500.75)
0.0,NF,508657.98,2167500.75,2248.16,POINT (508657.98 2167500.75)
0.0,Quaternary_alluvial,505223.64,2167500.75,1998.22,POINT (505223.64 2167500.75)
0.0,Quaternary_alluvial,508856.96,2167500.75,1998.22,POINT (508856.96 2167500.75)
0.0,Paleogene_Volcanic,505219.6,2167500.75,644.02,POINT (505219.6 2167500.75)
0.0,Paleogene_Volcanic,505219.6,2167500.75,644.02,POINT (505219.6 2167500.75)
0.0,Neogene_Volcanic,509064.0,2167500.75,934.04,POINT (509064 2167500.75)
0.0,Neogene_Volcanic,509428.46,2167500.75,934.04,POINT (509428.46 2167500.75)
0.0,Paleogene_Volcanic,509370.26,2167500.75,-238.8,POINT (509370.26 2167500.75)
0.0,Paleogene_Volcanic,509334.77,2167500.75,-238.8,POINT (509334.77 2167500.75)
,F10,509307.61,2167500.75,2292.0,POINT (509307.61 2167500.75)
0.0,Quaternary_alluvial,508613.05,2167500.75,1998.22,POINT (508613.05 2167500.75)
0.0,Quaternary_alluvial,509255.57,2167500.75,1998.22,POINT (509255.57 2167500.75)
0.0,Quaternary_alluvial,509227.38,2167500.75,1998.22,POINT (509227.38 2167500.75)
0.0,Quaternary_alluvial,509227.38,2167500.75,1998.22,POINT (509227.38 2167500.75)
0.0,Neogene_Volcanic,509084.5,2167500.75,934.04,POINT (509084.5 2167500.75)
0.0,Quaternary_Lac,507692.79,2167500.75,2167.69,POINT (507692.79 2167500.75)
0.0,Paleogene_Volcanic,497342.64,2167500.75,794.55,POINT (497342.64 2167500.75)
0.0,Neogene_Volcanic,496981.11,2167500.75,1693.1,POINT (496981.11 2167500.75)
0.0,Quaternary_alluvial,496927.31,2167500.75,1998.22,POINT (496927.31 2167500.75)
0.0,Quaternary_Lac,496918.66,2167500.75,2047.3,POINT (496918.66 2167500.75)
0.0,Neogene_Volcanic,497403.41,2167500.75,1690.59,POINT (497403.41 2167500.75)
0.0,Quaternary_alluvial,497130.4,2167500.75,1998.22,POINT (497130.4 2167500.75)
0.0,Paleogene_Volcanic,496897.27,2167500.75,1080.55,POINT (496897.27 2167500.75)
0.0,Neogene_Volcanic,497184.41,2167500.75,1691.89,POINT (497184.41 2167500.75)
0.0,Paleogene_Volcanic,497403.41,2172500.75,806.96,POINT (497403.41 2172500.75)
0.0,Quaternary_Pyro2,541186.47,2151825.08,2336.45,POINT (541186.47 2151825.08)
0.0,Quaternary_Pyro2,542209.5,2157500.75,2404.05,POINT (542209.5 2157500.75)
0.0,Neogene_Volcanic,542209.5,2157500.75,1560.98,POINT (542209.5 2157500.75)
0.0,Cretaceous_limestone,542209.5,2157500.75,-1000.0,POINT (542209.5 2157500.75)
0.0,Quaternary_Pyro2,542209.5,2157500.75,2404.05,POINT (542209.5 2157500.75)
0.0,Paleogene_Volcanic,542209.5,2157500.75,323.46,POINT (542209.5 2157500.75)
0.0,Neogene_Volcanic,542209.5,2157500.75,1560.98,POINT (542209.5 2157500.75)
0.0,Cretaceous_limestone,542209.5,2157500.75,-1000.0,POINT (542209.5 2157500.75)
0.0,Paleogene_Volcanic,542209.5,2157500.75,323.46,POINT (542209.5 2157500.75)
0.0,Quaternary_Pyro2,541319.63,2162500.75,2177.5,POINT (541319.63 2162500.75)
0.0,Quaternary_Pyro2,544509.64,2151825.08,2272.95,POINT (544509.64 2151825.08)
0.0,Quaternary_Pyro2,545664.64,2157500.75,2404.05,POINT (545664.64 2157500.75)
0.0,Quaternary_Pyro2,546721.53,2162500.75,2150.35,POINT (546721.53 2162500.75)
,Quaternary_volcanic,544757.0614999998,2166547.918400001,2575.0,POINT (544757.0614999998 2166547.918400001)
0.0,Cretaceous_limestone,543658.18,2167500.75,-1000.0,POINT (543658.18 2167500.75)
0.0,ATF,545517.31,2167500.75,2560.23,POINT (545517.31 2167500.75)
0.0,Neogene_Volcanic,545174.5,2167500.75,1735.51,POINT (545174.5 2167500.75)
0.0,Cretaceous_limestone,544060.48,2167500.75,-1000.0,POINT (544060.48 2167500.75)
0.0,Paleogene_Volcanic,544119.74,2167500.75,245.21,POINT (544119.74 2167500.75)
0.0,Neogene_Lac,545285.18,2167500.75,2347.72,POINT (545285.18 2167500.75)
0.0,Paleogene_Volcanic,539935.49,2162500.75,323.46,POINT (539935.49 2162500.75)
0.0,Quaternary_Pyro2,540508.31,2162500.75,2181.58,POINT (540508.31 2162500.75)
0.0,Paleogene_Volcanic,539580.69,2162500.75,91.85,POINT (539580.69 2162500.75)
0.0,Paleogene_Volcanic,540451.43,2162500.75,323.46,POINT (540451.43 2162500.75)
0.0,Quaternary_Pyro2,539245.99,2162500.75,2168.53,POINT (539245.99 2162500.75)
0.0,Quaternary_Pyro2,539245.99,2162500.75,2168.53,POINT (539245.99 2162500.75)
0.0,Cretaceous_limestone,539210.98,2162500.75,-1000.0,POINT (539210.98 2162500.75)
0.0,Neogene_Volcanic,539166.94,2162500.75,1287.93,POINT (539166.94 2162500.75)
0.0,Neogene_Volcanic,539166.94,2162500.75,1287.93,POINT (539166.94 2162500.75)
0.0,Cretaceous_limestone,538966.23,2162500.75,-1000.0,POINT (538966.23 2162500.75)
0.0,Cretaceous_limestone,542209.5,2162500.75,-1000.0,POINT (542209.5 2162500.75)
0.0,Neogene_Volcanic,542209.5,2162500.75,1560.98,POINT (542209.5 2162500.75)
0.0,Quaternary_Pyro2,542209.5,2162500.75,2173.03,POINT (542209.5 2162500.75)
0.0,Quaternary_Pyro2,542209.5,2162500.75,2173.03,POINT (542209.5 2162500.75)
0.0,Quaternary_Pyro2,540951.45,2162500.75,2179.35,POINT (540951.45 2162500.75)
0.0,Cretaceous_limestone,542209.5,2162500.75,-1000.0,POINT (542209.5 2162500.75)
0.0,Paleogene_Volcanic,542209.5,2162500.75,323.46,POINT (542209.5 2162500.75)
0.0,Neogene_Volcanic,541075.84,2162500.75,1560.98,POINT (541075.84 2162500.75)
0.0,ATF,541137.02,2162500.75,2726.58,POINT (541137.02 2162500.75)
0.0,Paleogene_Volcanic,542209.5,2162500.75,323.46,POINT (542209.5 2162500.75)
0.0,Neogene_Volcanic,542209.5,2162500.75,1560.98,POINT (542209.5 2162500.75)
,Quaternary_Pyro2,541338.1730000004,2166534.4684999995,2594.0,POINT (541338.1730000004 2166534.4684999995)
,Quaternary_volcanic,542356.8574999999,2167369.1623,2578.0,POINT (542356.8574999999 2167369.1623)
0.0,Cretaceous_limestone,543222.28,2167500.75,-1000.0,POINT (543222.28 2167500.75)
0.0,Paleogene_Volcanic,542209.5,2167500.75,245.21,POINT (542209.5 2167500.75)
0.0,Cretaceous_limestone,543443.91,2167500.75,-1000.0,POINT (543443.91 2167500.75)
0.0,Quaternary_volcanic,542209.5,2167500.75,2031.9,POINT (542209.5 2167500.75)
0.0,Neogene_Volcanic,542209.5,2167500.75,1555.44,POINT (542209.5 2167500.75)
0.0,Paleogene_Volcanic,542209.5,2167500.75,245.21,POINT (542209.5 2167500.75)
0.0,Neogene_Lac,542798.33,2167500.75,2333.44,POINT (542798.33 2167500.75)
0.0,Neogene_Volcanic,544664.86,2167500.75,1555.44,POINT (544664.86 2167500.75)
0.0,Neogene_Lac,545526.39,2167500.75,2370.34,POINT (545526.39 2167500.75)
0.0,Quaternary_volcanic,545400.5,2167500.75,2143.23,POINT (545400.5 2167500.75)
0.0,Quaternary_volcanic,545092.61,2167500.75,2000.32,POINT (545092.61 2167500.75)
0.0,Quaternary_volcanic,544604.18,2167500.75,2005.67,POINT (544604.18 2167500.75)
0.0,Neogene_Lac,544272.06,2167500.75,2378.42,POINT (544272.06 2167500.75)
0.0,Paleogene_Volcanic,544594.52,2167500.75,580.0,POINT (544594.52 2167500.75)
0.0,Neogene_Lac,544555.1,2167500.75,2369.85,POINT (544555.1 2167500.75)
