X,Y,Z,dip,azimuth,polarity,geometry,Id,Unidad,formation,name
500544.85,2151825.08,1973.63,0.11,270.0,1.0,POINT (500544.85 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
497813.34,2151825.08,1150.28,0.11,270.0,1.0,POINT (497813.34 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
500505.98,2151825.08,142.0,0.0,270.0,1.0,POINT (500505.98 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
498280.24,2151825.08,136.0,0.41,270.0,1.0,POINT (498280.24 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
497123.77,2151825.08,-1000.0,0.0,270.0,1.0,POINT (497123.77 2151825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
497876.18,2151825.08,1640.09,0.21,270.0,1.0,POINT (497876.18 2151825.08),0.0,Quaternary_Pyro2,Quaternary_Pyro2,S_1
497123.91,2151825.08,1147.87,0.41,270.0,1.0,POINT (497123.91 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
497957.32,2151825.08,133.7,0.41,270.0,1.0,POINT (497957.32 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
498857.25,2151825.08,1909.68,0.4,270.0,1.0,POINT (498857.25 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
496960.08,2151825.08,1966.98,0.11,270.0,1.0,POINT (496960.08 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
496964.36,2151825.08,1896.37,0.4,270.0,1.0,POINT (496964.36 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
496430.05,2151825.08,1142.92,0.41,270.0,1.0,POINT (496430.05 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
499683.22,2151825.08,1912.0,0.0,270.0,1.0,POINT (499683.22 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
497368.08,2151825.08,1768.58,55.47,90.0,1.0,POINT (497368.08 2151825.08),0.0,Quaternary_Pyro2,Quaternary_Pyro2,S_1
502931.04,2151825.08,142.0,0.0,270.0,1.0,POINT (502931.04 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
503018.67,2151825.08,-1000.0,0.0,90.0,1.0,POINT (503018.67 2151825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
503971.19,2151825.08,616.17,0.07,270.0,1.0,POINT (503971.19 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
503968.75,2151825.08,2222.01,79.0,336.45,1.0,POINT (503968.75 2151825.08),0.0,F1,F1,S_1
503030.79,2151825.08,1160.28,0.11,270.0,1.0,POINT (503030.79 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
504564.13,2151825.08,1616.09,4.26,90.0,1.0,POINT (504564.13 2151825.08),0.0,Quaternary_Pyro2,Quaternary_Pyro2,S_1
503079.67,2151825.08,1658.86,0.21,270.0,1.0,POINT (503079.67 2151825.08),0.0,Quaternary_Pyro2,Quaternary_Pyro2,S_1
501317.61,2151825.08,142.0,0.0,270.0,1.0,POINT (501317.61 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
503104.35,2151825.08,1912.0,0.0,270.0,1.0,POINT (503104.35 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
502261.78,2151825.08,142.0,0.0,270.0,1.0,POINT (502261.78 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
503264.9,2151825.08,142.0,0.0,270.0,1.0,POINT (503264.9 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
503463.73,2151825.08,1161.11,0.11,270.0,1.0,POINT (503463.73 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
504177.53,2151825.08,1981.76,0.47,270.0,1.0,POINT (504177.53 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
504167.2,2151825.08,1913.32,0.36,270.0,1.0,POINT (504167.2 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
504127.78,2151825.08,1648.63,4.26,90.0,1.0,POINT (504127.78 2151825.08),0.0,Quaternary_Pyro2,Quaternary_Pyro2,S_1
501486.7,2151825.08,1912.0,0.0,270.0,1.0,POINT (501486.7 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
503110.91,2151825.08,1978.39,0.11,270.0,1.0,POINT (503110.91 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
503561.19,2151825.08,1660.6,0.21,270.0,1.0,POINT (503561.19 2151825.08),0.0,Quaternary_Pyro2,Quaternary_Pyro2,S_1
494556.29,2151825.08,1879.44,0.4,270.0,1.0,POINT (494556.29 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
490677.23,2151825.08,1955.32,0.11,270.0,1.0,POINT (490677.23 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
493504.73,2151825.08,1624.31,0.21,270.0,1.0,POINT (493504.73 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
491176.92,2151825.08,-1000.0,0.0,270.0,1.0,POINT (491176.92 2151825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
494379.98,2151825.08,1128.28,0.41,270.0,1.0,POINT (494379.98 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
493206.0,2151825.08,1873.28,0.0,270.0,1.0,POINT (493206 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
492363.12,2151825.08,103.28,0.0,270.0,1.0,POINT (492363.12 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
493616.32,2152133.24,1654.0,0.0,348.36,1.0,POINT (493616.32 2152133.24),0.0,Neogeno-Piro,Neogene_pyro,S_13
493548.06,2152464.69,1154.0,0.0,348.36,1.0,POINT (493548.06 2152464.69),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
493500.72,2152694.6,1154.0,0.0,348.36,1.0,POINT (493500.72 2152694.6),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
493448.15,2152949.86,-1000.0,0.0,348.36,1.0,POINT (493448.15 2152949.86),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
493311.26,2153614.57,1154.0,0.0,348.36,1.0,POINT (493311.26 2153614.57),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
493186.8,2154218.94,1961.0,0.0,348.36,1.0,POINT (493186.8 2154218.94),0.0,Cuaternario-Lac,Quaternary_Lac,S_13
493176.25,2154270.2,1904.0,0.0,348.36,1.0,POINT (493176.25 2154270.2),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
493138.5,2154453.49,134.0,0.0,348.36,1.0,POINT (493138.5 2154453.49),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
493117.69,2154554.56,1654.0,0.0,348.36,1.0,POINT (493117.69 2154554.56),0.0,Neogeno-Piro,Neogene_pyro,S_13
492937.29,2155430.55,1154.0,0.0,348.36,1.0,POINT (492937.29 2155430.55),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
492805.77,2156069.21,-1000.0,0.0,348.36,1.0,POINT (492805.77 2156069.21),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
492782.58,2156181.84,1904.0,0.0,348.36,1.0,POINT (492782.58 2156181.84),0.0,Cuaternario-Alv,Quaternary_alluvial,S_13
492764.98,2156267.31,134.0,0.0,348.36,1.0,POINT (492764.98 2156267.31),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_13
496525.51,2151825.08,123.52,0.41,270.0,1.0,POINT (496525.51 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
500544.85,2151825.08,-1000.0,0.0,90.0,1.0,POINT (500544.85 2151825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
496554.63,2151825.08,1635.32,0.21,270.0,1.0,POINT (496554.63 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
500544.85,2151825.08,1649.72,0.21,270.0,1.0,POINT (500544.85 2151825.08),0.0,Quaternary_Pyro2,Quaternary_Pyro2,S_1
497435.43,2151825.08,129.99,0.41,270.0,1.0,POINT (497435.43 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
496997.07,2157500.75,1900.77,0.11,270.0,1.0,POINT (496997.07 2157500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
499007.31,2157500.75,-1000.0,0.0,270.0,1.0,POINT (499007.31 2157500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_14
496019.91,2157500.75,1058.07,0.07,270.0,1.0,POINT (496019.91 2157500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_14
498839.21,2157500.75,2050.43,0.01,90.0,1.0,POINT (498839.21 2157500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
498964.74,2157500.75,-233.54,0.22,270.0,1.0,POINT (498964.74 2157500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
502758.31,2151825.08,142.0,0.0,270.0,1.0,POINT (502758.31 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
503610.24,2151825.08,1912.0,0.0,270.0,1.0,POINT (503610.24 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
503623.37,2151825.08,1979.34,0.11,270.0,1.0,POINT (503623.37 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
504071.21,2151825.08,1277.99,0.09,270.0,1.0,POINT (504071.21 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
501315.31,2157500.75,-224.52,0.22,270.0,1.0,POINT (501315.31 2157500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
502432.58,2157500.75,1911.0,0.11,270.0,1.0,POINT (502432.58 2157500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
483708.56,2151825.08,1623.28,0.0,270.0,1.0,POINT (483708.56 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
485326.21,2151825.08,1623.28,0.0,270.0,1.0,POINT (485326.21 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
484769.08,2151825.08,1873.28,0.0,270.0,1.0,POINT (484769.08 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
481247.66,2151825.08,2001.24,1.31,90.0,1.0,POINT (481247.66 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
484766.64,2151825.08,1623.28,0.0,270.0,1.0,POINT (484766.64 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
483334.68,2151825.08,1623.28,0.0,270.0,1.0,POINT (483334.68 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
484747.14,2151825.08,1944.32,0.11,270.0,1.0,POINT (484747.14 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
486166.79,2151825.08,101.53,0.59,270.0,1.0,POINT (486166.79 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
483402.0,2151825.08,-6.1,3.55,270.0,1.0,POINT (483402 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
485673.01,2151825.08,2217.0,80.0,127.18,1.0,POINT (485673.01 2151825.08),,,F9,S_1
484247.32,2151825.08,1623.28,0.0,270.0,1.0,POINT (484247.32 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
486356.8,2151825.08,-1000.0,0.0,270.0,1.0,POINT (486356.8 2151825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
485688.1,2151825.08,-1000.0,0.0,270.0,1.0,POINT (485688.1 2151825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
483833.75,2151825.08,2221.86,66.0,242.84,1.0,POINT (483833.75 2151825.08),0.0,MxF,MxF,S_1
483845.78,2151825.08,1942.65,0.11,270.0,1.0,POINT (483845.78 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
484814.36,2151825.08,2219.0,79.0,147.38,1.0,POINT (484814.36 2151825.08),,,F10,S_1
485255.43,2151825.08,-1000.0,0.0,270.0,1.0,POINT (485255.43 2151825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
484878.16,2151825.08,1123.28,0.0,270.0,1.0,POINT (484878.16 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
485537.12,2151825.08,95.1,0.59,270.0,1.0,POINT (485537.12 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
485004.19,2151825.08,89.66,0.59,270.0,1.0,POINT (485004.19 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
482728.41,2151825.08,427.48,0.0,270.0,1.0,POINT (482728.41 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
483673.76,2151825.08,1123.28,0.0,270.0,1.0,POINT (483673.76 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
485866.15,2151825.08,1946.39,0.11,270.0,1.0,POINT (485866.15 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
485395.19,2151825.08,1123.28,0.0,270.0,1.0,POINT (485395.19 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
484292.04,2151825.08,1123.28,0.0,270.0,1.0,POINT (484292.04 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
483784.28,2151825.08,1873.28,0.0,270.0,1.0,POINT (483784.28 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
485851.46,2151825.08,1873.28,0.0,270.0,1.0,POINT (485851.46 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
482987.46,2151825.08,-31.85,3.55,270.0,1.0,POINT (482987.46 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
484283.17,2151825.08,1873.28,0.0,270.0,1.0,POINT (484283.17 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
484276.07,2151825.08,48.2,3.55,270.0,1.0,POINT (484276.07 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
486038.99,2151825.08,1123.28,0.0,270.0,1.0,POINT (486038.99 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
482027.99,2151825.08,-1000.0,0.0,270.0,1.0,POINT (482027.99 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
483481.24,2151825.08,1874.61,0.24,90.0,1.0,POINT (483481.24 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
485933.37,2151825.08,1623.28,0.0,270.0,1.0,POINT (485933.37 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
485291.72,2151825.08,1873.28,0.0,270.0,1.0,POINT (485291.72 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
484311.16,2151825.08,1943.51,0.11,270.0,1.0,POINT (484311.16 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
483502.89,2151825.08,1123.28,0.0,270.0,1.0,POINT (483502.89 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
483518.8,2151825.08,1949.18,1.31,90.0,1.0,POINT (483518.8 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
483990.44,2151825.08,-1000.0,0.0,270.0,1.0,POINT (483990.44 2151825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
482518.78,2151825.08,-1000.0,0.0,270.0,1.0,POINT (482518.78 2151825.08),0.0,Cretacico-Calizas,Cretaceous_limestone,S_1
479978.9,2151825.08,-1000.0,0.0,270.0,1.0,POINT (479978.9 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
478324.23,2151825.08,2257.0,78.0,311.02,1.0,POINT (478324.23 2151825.08),,,TF,S_1
480797.03,2151825.08,1623.28,0.0,270.0,1.0,POINT (480797.03 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
475140.06,2151825.08,2149.52,39.2,90.0,1.0,POINT (475140.06 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
477457.21,2151825.08,1899.67,0.24,90.0,1.0,POINT (477457.21 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
478916.72,2151825.08,2150.61,38.79,90.0,1.0,POINT (478916.72 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
471230.93,2151825.08,1623.28,0.0,270.0,1.0,POINT (471230.93 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
480416.26,2151825.08,427.48,0.0,270.0,1.0,POINT (480416.26 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
476017.76,2151825.08,1962.19,4.72,90.0,1.0,POINT (476017.76 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
475054.38,2151825.08,427.48,0.0,270.0,1.0,POINT (475054.38 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
485281.81,2151825.08,1945.31,0.11,270.0,1.0,POINT (485281.81 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
488692.12,2151825.08,103.28,0.0,270.0,1.0,POINT (488692.12 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
489312.75,2151825.08,1873.28,0.0,270.0,1.0,POINT (489312.75 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
489625.22,2151825.08,1623.28,0.0,270.0,1.0,POINT (489625.22 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
489934.7,2151825.08,1123.28,0.0,270.0,1.0,POINT (489934.7 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
482729.34,2157500.75,490.21,2.94,270.0,1.0,POINT (482729.34 2157500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
486499.2,2157500.75,2131.02,33.52,270.0,1.0,POINT (486499.2 2157500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
482890.66,2157500.75,498.49,2.94,270.0,1.0,POINT (482890.66 2157500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
482981.98,2157500.75,1623.28,0.0,270.0,1.0,POINT (482981.98 2157500.75),0.0,Neogeno-Piro,Neogene_pyro,N_14
483261.32,2157500.75,2233.0,78.0,311.02,1.0,POINT (483261.32 2157500.75),,,TF,N_14
467213.54,2151825.08,1897.29,17.35,90.0,1.0,POINT (467213.54 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
468166.05,2151825.08,1707.37,7.8,90.0,1.0,POINT (468166.05 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
466154.63,2151825.08,2468.3,66.54,90.0,1.0,POINT (466154.63 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
466546.79,2151825.08,2161.87,25.82,90.0,1.0,POINT (466546.79 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
469293.57,2151825.08,-1000.0,0.0,270.0,1.0,POINT (469293.57 2151825.08),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_1
466461.2,2151825.08,427.48,0.0,270.0,1.0,POINT (466461.2 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
457999.44,2154648.43,427.48,0.0,360.0,1.0,POINT (457999.44 2154648.43),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_1
460082.02,2157500.75,427.48,0.0,270.0,1.0,POINT (460082.02 2157500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_14
467274.6,2157500.75,1707.37,7.8,90.0,1.0,POINT (467274.6 2157500.75),0.0,Neogeno-Piro,Neogene_pyro,N_14
465237.05,2157500.75,2358.4,25.26,90.0,1.0,POINT (465237.05 2157500.75),0.0,Neogeno-Piro,Neogene_pyro,N_14
478427.09,2151825.08,1895.64,0.24,90.0,1.0,POINT (478427.09 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
480947.46,2151825.08,1885.15,0.24,90.0,1.0,POINT (480947.46 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
475910.73,2151825.08,1623.28,0.0,270.0,1.0,POINT (475910.73 2151825.08),0.0,Neogeno-Piro,Neogene_pyro,S_1
478088.37,2157500.75,2056.39,24.38,90.0,1.0,POINT (478088.37 2157500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
480758.3,2157500.75,2003.86,2.46,90.0,1.0,POINT (480758.3 2157500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
480745.73,2157500.75,-1000.0,0.0,270.0,1.0,POINT (480745.73 2157500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_14
480122.68,2157500.75,2031.19,2.46,90.0,1.0,POINT (480122.68 2157500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
474151.29,2157500.75,1623.28,0.0,270.0,1.0,POINT (474151.29 2157500.75),0.0,Neogeno-Piro,Neogene_pyro,N_14
478904.84,2157500.75,1847.41,1.59,90.0,1.0,POINT (478904.84 2157500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
480421.03,2157500.75,993.7,4.52,270.0,1.0,POINT (480421.03 2157500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_14
485087.29,2157500.75,1625.13,44.36,270.0,1.0,POINT (485087.29 2157500.75),0.0,Neogeno-Piro,Neogene_pyro,N_14
485903.84,2157500.75,653.1,2.94,270.0,1.0,POINT (485903.84 2157500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
485400.91,2157500.75,1983.04,2.33,270.0,1.0,POINT (485400.91 2157500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
483899.46,2157500.75,1968.49,2.35,90.0,1.0,POINT (483899.46 2157500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
483991.76,2157500.75,554.99,2.94,270.0,1.0,POINT (483991.76 2157500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
484183.22,2157500.75,1623.28,0.0,270.0,1.0,POINT (484183.22 2157500.75),0.0,Neogeno-Piro,Neogene_pyro,N_14
484235.25,2157500.75,1662.06,2.35,90.0,1.0,POINT (484235.25 2157500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
484430.22,2157500.75,1257.92,3.61,270.0,1.0,POINT (484430.22 2157500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_14
485619.41,2157500.75,1748.28,15.85,270.0,1.0,POINT (485619.41 2157500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
487597.1,2157500.75,1404.9,2.07,270.0,1.0,POINT (487597.1 2157500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_14
477589.39,2157500.75,-266.01,10.04,270.0,1.0,POINT (477589.39 2157500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
478828.9,2157500.75,2086.8,2.46,90.0,1.0,POINT (478828.9 2157500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
479070.97,2157500.75,-3.73,10.04,270.0,1.0,POINT (479070.97 2157500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
479964.35,2157500.75,1817.92,1.59,90.0,1.0,POINT (479964.35 2157500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
478571.32,2157500.75,-1000.0,0.0,90.0,1.0,POINT (478571.32 2157500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_14
479921.41,2157500.75,2242.94,66.0,242.84,1.0,POINT (479921.41 2157500.75),0.0,MxF,MxF,N_14
478139.01,2157500.75,2181.48,42.08,90.0,1.0,POINT (478139.01 2157500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
479866.7,2157500.75,1623.28,0.0,270.0,1.0,POINT (479866.7 2157500.75),0.0,Neogeno-Piro,Neogene_pyro,N_14
479726.86,2157500.75,112.39,10.04,270.0,1.0,POINT (479726.86 2157500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
479576.75,2157500.75,2054.65,2.46,90.0,1.0,POINT (479576.75 2157500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
492741.38,2156381.89,-1000.0,0.0,168.36,1.0,POINT (492741.38 2156381.89),0.0,Cretacico-Calizas,Cretaceous_limestone,S_13
492728.26,2156445.61,1154.0,0.0,348.36,1.0,POINT (492728.26 2156445.61),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_13
492709.63,2156536.07,1654.0,0.0,348.36,1.0,POINT (492709.63 2156536.07),0.0,Neogeno-Piro,Neogene_pyro,S_13
