X,Y,Z,dip,azimuth,polarity,geometry,Id,Unidad,formation,name
555347.39,2200450.46,2846.2,26.29,212.11,1.0,POINT (555347.39 2200450.46),0.0,Cuaternario-Volcanico,Quaternary_volcanic,P8_A
555417.15,2200561.6,-1000.0,0.0,212.11,1.0,POINT (555417.15 2200561.6),0.0,Cretacico-Calizas,Cretaceous_limestone,P8_A
555585.67,2200830.1,2188.6,7.13,212.11,1.0,POINT (555585.67 2200830.1),0.0,Neogeno-Volcanico,Neogene_Volcanic,P8_A
555780.89,2201141.13,2764.61,74.97,32.11,1.0,POINT (555780.89 2201141.13),0.0,Neogeno-Lac,Neogene_Lac,P8_A
555853.41,2201256.67,2638.69,15.95,32.11,1.0,POINT (555853.41 2201256.67),0.0,Neogeno-Lac,Neogene_Lac,P8_A
556016.57,2201516.63,2585.78,6.17,32.11,1.0,POINT (556016.57 2201516.63),0.0,Neogeno-Lac,Neogene_Lac,P8_A
556088.51,2201631.26,2238.21,0.36,32.11,1.0,POINT (556088.51 2201631.26),0.0,Neogeno-Volcanico,Neogene_Volcanic,P8_A
556219.11,2201839.33,2591.07,8.13,212.11,1.0,POINT (556219.11 2201839.33),0.0,Neogeno-Lac,Neogene_Lac,P8_A
556337.39,2202027.79,968.59,3.36,212.11,1.0,POINT (556337.39 2202027.79),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,P8_A
556357.51,2202059.84,2688.59,43.41,212.11,1.0,POINT (556357.51 2202059.84),0.0,Neogeno-Lac,Neogene_Lac,P8_A
549814.9,2202500.75,2605.57,8.01,90.0,1.0,POINT (549814.9 2202500.75),0.0,Neogeno-Lac,Neogene_Lac,N_5
552994.66,2202500.75,2577.43,1.97,90.0,1.0,POINT (552994.66 2202500.75),0.0,Neogeno-Lac,Neogene_Lac,N_5
553077.78,2202500.75,2170.71,2.64,270.0,1.0,POINT (553077.78 2202500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_5
549639.04,2202500.75,2897.26,70.0,299.61,1.0,POINT (549639.04 2202500.75),0.0,TxF,TxF,N_5
552113.07,2202500.75,2690.27,45.67,90.0,1.0,POINT (552113.07 2202500.75),0.0,Neogeno-Lac,Neogene_Lac,N_5
551135.82,2202500.75,2701.42,54.02,270.0,1.0,POINT (551135.82 2202500.75),0.0,Neogeno-Lac,Neogene_Lac,N_5
552102.13,2202500.75,2104.57,5.39,270.0,1.0,POINT (552102.13 2202500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_5
550805.46,2202500.75,2558.09,0.0,270.0,1.0,POINT (550805.46 2202500.75),0.0,Neogeno-Lac,Neogene_Lac,N_5
549700.78,2202500.75,1865.04,4.41,270.0,1.0,POINT (549700.78 2202500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_5
551679.14,2202500.75,1559.47,2.65,270.0,1.0,POINT (551679.14 2202500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_5
556559.71,2202381.99,2158.83,11.81,32.11,1.0,POINT (556559.71 2202381.99),0.0,Neogeno-Volcanico,Neogene_Volcanic,P8_A
555489.9,2202500.75,1907.23,11.1,270.0,1.0,POINT (555489.9 2202500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_5
558109.28,2202500.75,1946.92,7.14,90.0,1.0,POINT (558109.28 2202500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_5
553921.14,2202500.75,2253.4,10.71,270.0,1.0,POINT (553921.14 2202500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_5
555520.12,2202500.75,994.44,0.47,270.0,1.0,POINT (555520.12 2202500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_5
553970.92,2202500.75,1665.42,2.65,270.0,1.0,POINT (553970.92 2202500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_5
556824.02,2202500.75,-1000.0,0.0,270.0,1.0,POINT (556824.02 2202500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_5
554590.87,2202500.75,2385.69,11.56,270.0,1.0,POINT (554590.87 2202500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_5
555234.68,2202500.75,2620.57,29.82,270.0,1.0,POINT (555234.68 2202500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_5
556951.79,2203006.67,2079.46,0.51,32.11,1.0,POINT (556951.79 2203006.67),0.0,Neogeno-Volcanico,Neogene_Volcanic,P8_A
557356.53,2203651.53,2735.61,33.41,32.11,1.0,POINT (557356.53 2203651.53),0.0,Cuaternario-Volcanico,Quaternary_volcanic,P8_A
557472.21,2203835.84,1953.78,11.43,32.11,1.0,POINT (557472.21 2203835.84),0.0,Neogeno-Volcanico,Neogene_Volcanic,P8_A
557506.57,2203890.57,2651.11,6.02,32.11,1.0,POINT (557506.57 2203890.57),0.0,Cuaternario-Volcanico,Quaternary_volcanic,P8_A
557626.93,2204082.35,2605.32,31.61,32.11,1.0,POINT (557626.93 2204082.35),0.0,Cuaternario-Volcanico,Quaternary_volcanic,P8_A
557668.36,2204148.35,1029.24,0.82,212.11,1.0,POINT (557668.36 2204148.35),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,P8_A
557688.47,2204180.39,2559.02,15.26,32.11,1.0,POINT (557688.47 2204180.39),0.0,Cuaternario-Volcanico,Quaternary_volcanic,P8_A
557793.96,2204348.46,2519.33,8.97,32.11,1.0,POINT (557793.96 2204348.46),0.0,Cuaternario-Volcanico,Quaternary_volcanic,P8_A
557911.76,2204536.15,2519.33,11.69,212.11,1.0,POINT (557911.76 2204536.15),0.0,Cuaternario-Volcanico,Quaternary_volcanic,P8_A
558001.43,2204679.01,1831.41,0.0,212.11,1.0,POINT (558001.43 2204679.01),0.0,Neogeno-Volcanico,Neogene_Volcanic,P8_A
558031.32,2204726.63,2532.56,2.94,32.11,1.0,POINT (558031.32 2204726.63),0.0,Cuaternario-Volcanico,Quaternary_volcanic,P8_A
548501.93,2202500.75,-1000.0,0.0,270.0,1.0,POINT (548501.93 2202500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_5
547785.43,2202500.75,942.28,0.0,270.0,1.0,POINT (547785.43 2202500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_5
546280.57,2202500.75,1447.14,0.05,270.0,1.0,POINT (546280.57 2202500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_5
548377.18,2202500.75,2614.75,13.42,90.0,1.0,POINT (548377.18 2202500.75),0.0,Neogeno-Lac,Neogene_Lac,N_5
547586.99,2202500.75,-1000.0,0.0,270.0,1.0,POINT (547586.99 2202500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_5
547856.83,2202500.75,1839.59,0.07,270.0,1.0,POINT (547856.83 2202500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_5
547809.23,2202500.75,1448.44,0.05,270.0,1.0,POINT (547809.23 2202500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_5
549341.0,2202500.75,2617.04,6.58,270.0,1.0,POINT (549341 2202500.75),0.0,Neogeno-Lac,Neogene_Lac,N_5
546755.29,2207500.75,1838.2,0.07,270.0,1.0,POINT (546755.29 2207500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_4
546763.32,2207500.75,1563.79,0.0,270.0,1.0,POINT (546763.32 2207500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_4
551886.11,2207500.75,1231.99,0.0,270.0,1.0,POINT (551886.11 2207500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_4
551921.38,2207500.75,1563.79,0.0,270.0,1.0,POINT (551921.38 2207500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_4
551934.73,2207500.75,1844.65,0.07,270.0,1.0,POINT (551934.73 2207500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_4
552525.75,2207500.75,1232.52,0.11,270.0,1.0,POINT (552525.75 2207500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_4
552114.94,2207500.75,-1000.0,0.0,90.0,1.0,POINT (552114.94 2207500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_4
552555.31,2207500.75,2721.79,70.0,299.61,1.0,POINT (552555.31 2207500.75),0.0,TxF,TxF,N_4
552635.65,2207500.75,1565.31,0.27,270.0,1.0,POINT (552635.65 2207500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_4
552682.03,2207500.75,1847.78,0.47,270.0,1.0,POINT (552682.03 2207500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_4
549733.99,2207500.75,1841.91,0.07,270.0,1.0,POINT (549733.99 2207500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_4
549851.17,2207500.75,1563.79,0.0,270.0,1.0,POINT (549851.17 2207500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_4
558203.62,2205001.15,2476.33,14.26,32.11,1.0,POINT (558203.62 2205001.15),0.0,Cuaternario-Volcanico,Quaternary_volcanic,P8_A
558377.68,2205278.48,2469.72,18.0,212.11,1.0,POINT (558377.68 2205278.48),0.0,Cuaternario-Volcanico,Quaternary_volcanic,P8_A
558455.68,2205402.75,1838.03,0.82,212.11,1.0,POINT (558455.68 2205402.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,P8_A
558534.16,2205527.79,2516.02,1.17,212.11,1.0,POINT (558534.16 2205527.79),0.0,Cuaternario-Volcanico,Quaternary_volcanic,P8_A
558661.39,2205730.5,2489.56,21.07,32.11,1.0,POINT (558661.39 2205730.5),0.0,Cuaternario-Volcanico,Quaternary_volcanic,P8_A
555924.09,2207500.75,1874.57,0.47,270.0,1.0,POINT (555924.09 2207500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_4
555067.82,2212500.75,1568.35,1.38,90.0,1.0,POINT (555067.82 2212500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_3
553905.58,2212500.75,-1000.0,0.0,270.0,1.0,POINT (553905.58 2212500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_3
555236.21,2212500.75,2288.6,1.2,90.0,1.0,POINT (555236.21 2212500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_3
555224.71,2212500.75,2025.33,1.45,90.0,1.0,POINT (555224.71 2212500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_3
577731.81,2202500.75,-1000.0,0.0,270.0,1.0,POINT (577731.81 2202500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_5
578900.86,2202500.75,1723.99,0.0,270.0,1.0,POINT (578900.86 2202500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_5
578886.67,2202500.75,2087.17,0.39,90.0,1.0,POINT (578886.67 2202500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_5
578898.84,2202500.75,1248.3,0.0,270.0,1.0,POINT (578898.84 2202500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_5
582980.09,2205000.77,1268.47,0.46,180.0,1.0,POINT (582980.09 2205000.77),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_4
582980.09,2205000.77,1715.12,0.2,360.0,1.0,POINT (582980.09 2205000.77),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_4
580184.55,2207500.75,1693.27,0.27,270.0,1.0,POINT (580184.55 2207500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_4
578712.89,2207500.75,2248.04,18.92,270.0,1.0,POINT (578712.89 2207500.75),0.0,,Quaternary_volcanic,N_4
580184.11,2207500.75,1283.48,0.11,270.0,1.0,POINT (580184.11 2207500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_4
571772.45,2202500.75,-1000.0,0.0,270.0,1.0,POINT (571772.45 2202500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_5
573426.87,2207500.75,1661.88,0.27,270.0,1.0,POINT (573426.87 2207500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_4
573457.87,2207500.75,1271.09,0.11,270.0,1.0,POINT (573457.87 2207500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_4
571925.45,2207500.75,2498.09,39.73,270.0,1.0,POINT (571925.45 2207500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_4
569790.23,2207500.75,1981.86,0.2,270.0,1.0,POINT (569790.23 2207500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_4
575289.61,2207500.75,2292.3,63.09,90.0,1.0,POINT (575289.61 2207500.75),0.0,,Quaternary_volcanic,N_4
571521.46,2207500.75,2162.38,39.73,270.0,1.0,POINT (571521.46 2207500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_4
571807.61,2207500.75,2500.0,79.0,147.38,1.0,POINT (571807.61 2207500.75),,,F10,N_4
575855.0,2207500.75,1275.51,0.11,270.0,1.0,POINT (575855 2207500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_4
574444.86,2207500.75,-1000.0,0.0,270.0,1.0,POINT (574444.86 2207500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_4
563669.43,2202500.75,2411.97,1.85,270.0,1.0,POINT (563669.43 2202500.75),0.0,Neogeno-Lac,Neogene_Lac,N_5
562350.81,2207500.75,1610.43,0.27,270.0,1.0,POINT (562350.81 2207500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_4
562315.34,2207500.75,-1000.0,0.0,270.0,1.0,POINT (562315.34 2207500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_4
562307.17,2207500.75,1250.55,0.11,270.0,1.0,POINT (562307.17 2207500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_4
562248.78,2207500.75,1926.83,0.47,270.0,1.0,POINT (562248.78 2207500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_4
566905.98,2207500.75,1965.32,0.47,270.0,1.0,POINT (566905.98 2207500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_4
564799.54,2212500.75,2211.2,1.25,90.0,1.0,POINT (564799.54 2212500.75),0.0,Cuaternario-Piro,Quaternary_Pyro,N_3
562786.59,2212500.75,2131.0,1.2,90.0,1.0,POINT (562786.59 2212500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_3
564779.34,2212500.75,1335.02,1.38,90.0,1.0,POINT (564779.34 2212500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_3
564130.94,2212500.75,2180.24,38.28,270.0,1.0,POINT (564130.94 2212500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_3
579451.38,2207500.75,2621.07,44.32,270.0,1.0,POINT (579451.38 2207500.75),0.0,,Quaternary_volcanic,N_4
576497.92,2207500.75,1988.63,1.89,270.0,1.0,POINT (576497.92 2207500.75),0.0,,Quaternary_volcanic,N_4
577247.67,2207500.75,1278.07,0.11,270.0,1.0,POINT (577247.67 2207500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_4
577279.26,2207500.75,2588.0,68.0,304.33,1.0,POINT (577279.26 2207500.75),,,ATF,N_4
577401.2,2207500.75,2018.49,1.89,270.0,1.0,POINT (577401.2 2207500.75),0.0,,Quaternary_volcanic,N_4
579162.68,2207500.75,2439.86,27.26,270.0,1.0,POINT (579162.68 2207500.75),0.0,,Quaternary_volcanic,N_4
578011.75,2207500.75,2095.9,8.81,270.0,1.0,POINT (578011.75 2207500.75),0.0,,Quaternary_volcanic,N_4
579798.99,2207500.75,-1000.0,0.0,270.0,1.0,POINT (579798.99 2207500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_4
577290.09,2207500.75,1679.82,0.27,270.0,1.0,POINT (577290.09 2207500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_4
582980.09,2210000.77,1348.54,1.37,180.0,1.0,POINT (582980.09 2210000.77),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_4
575897.31,2207500.75,1673.35,0.27,270.0,1.0,POINT (575897.31 2207500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_4
575656.95,2207500.75,2049.6,15.59,90.0,1.0,POINT (575656.95 2207500.75),0.0,,Quaternary_volcanic,N_4
571176.25,2212500.75,2227.15,0.0,270.0,1.0,POINT (571176.25 2212500.75),0.0,Neogeno-Piro,Neogene_pyro,N_3
574025.09,2212500.75,2216.77,1.34,270.0,1.0,POINT (574025.09 2212500.75),0.0,Neogeno-Piro,Neogene_pyro,N_3
573389.25,2212500.75,1194.04,1.28,270.0,1.0,POINT (573389.25 2212500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_3
571966.03,2212500.75,2211.28,2.05,90.0,1.0,POINT (571966.03 2212500.75),0.0,Neogeno-Piro,Neogene_pyro,N_3
569064.69,2212500.75,2261.96,15.33,90.0,1.0,POINT (569064.69 2212500.75),0.0,Neogeno-Piro,Neogene_pyro,N_3
569958.68,2212500.75,1652.44,1.45,90.0,1.0,POINT (569958.68 2212500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_3
570045.85,2212500.75,1208.49,1.38,90.0,1.0,POINT (570045.85 2212500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_3
574647.52,2212500.75,2231.31,1.34,270.0,1.0,POINT (574647.52 2212500.75),0.0,Neogeno-Piro,Neogene_pyro,N_3
582980.09,2210000.77,1714.96,0.2,180.0,1.0,POINT (582980.09 2210000.77),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_4
579693.95,2212500.75,-1000.0,0.0,270.0,1.0,POINT (579693.95 2212500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_3
577255.58,2212500.75,1280.47,1.28,270.0,1.0,POINT (577255.58 2212500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_3
577227.03,2212500.75,1663.73,0.6,270.0,1.0,POINT (577227.03 2212500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_3
579620.11,2212500.75,2468.0,79.0,147.38,1.0,POINT (579620.11 2212500.75),,,F10,N_3
577117.15,2212500.75,2365.49,11.35,270.0,1.0,POINT (577117.15 2212500.75),0.0,Neogeno-Piro,Neogene_pyro,N_3
580579.26,2212500.75,2477.0,68.0,304.33,1.0,POINT (580579.26 2212500.75),,,ATF,N_3
580600.66,2212500.75,1355.25,1.28,270.0,1.0,POINT (580600.66 2212500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_3
580077.42,2212500.75,1693.43,0.6,270.0,1.0,POINT (580077.42 2212500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_3
580611.97,2212500.75,1699.0,0.6,270.0,1.0,POINT (580611.97 2212500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_3
564284.08,2212500.75,2315.37,46.02,270.0,1.0,POINT (564284.08 2212500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_3
565088.47,2212500.75,2236.6,11.31,270.0,1.0,POINT (565088.47 2212500.75),0.0,Cuaternario-Piro,Quaternary_Pyro,N_3
564601.98,2212500.75,2303.09,59.86,90.0,1.0,POINT (564601.98 2212500.75),0.0,Cuaternario-Piro,Quaternary_Pyro,N_3
564827.76,2212500.75,1782.3,1.45,90.0,1.0,POINT (564827.76 2212500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_3
567180.65,2212500.75,-1000.0,0.0,270.0,1.0,POINT (567180.65 2212500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_3
565259.21,2212500.75,2358.87,73.44,270.0,1.0,POINT (565259.21 2212500.75),0.0,Cuaternario-Piro,Quaternary_Pyro,N_3
572930.44,2212500.75,2199.37,0.44,270.0,1.0,POINT (572930.44 2212500.75),0.0,Neogeno-Piro,Neogene_pyro,N_3
575057.27,2212500.75,2226.76,0.89,90.0,1.0,POINT (575057.27 2212500.75),0.0,Neogeno-Piro,Neogene_pyro,N_3
570513.46,2212500.75,2187.47,7.13,270.0,1.0,POINT (570513.46 2212500.75),0.0,Neogeno-Piro,Neogene_pyro,N_3
569795.12,2212500.75,2159.68,1.7,90.0,1.0,POINT (569795.12 2212500.75),0.0,Neogeno-Piro,Neogene_pyro,N_3
573286.06,2212500.75,1622.66,0.6,270.0,1.0,POINT (573286.06 2212500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_3
576019.43,2212500.75,2243.33,2.12,270.0,1.0,POINT (576019.43 2212500.75),0.0,Neogeno-Piro,Neogene_pyro,N_3
581871.61,2212500.75,1383.66,1.28,270.0,1.0,POINT (581871.61 2212500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_3
581845.47,2212500.75,1711.86,0.6,270.0,1.0,POINT (581845.47 2212500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_3
580068.06,2212500.75,1343.34,1.28,270.0,1.0,POINT (580068.06 2212500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_3
580004.12,2212500.75,-1000.0,0.0,270.0,1.0,POINT (580004.12 2212500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_3
581630.64,2212500.75,-1000.0,0.0,270.0,1.0,POINT (581630.64 2212500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_3
582980.09,2213376.07,1408.44,0.0,360.0,1.0,POINT (582980.09 2213376.07),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_4
582980.09,2213376.07,1723.68,0.0,360.0,1.0,POINT (582980.09 2213376.07),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_4
544759.5,2187500.75,-1000.0,0.0,270.0,1.0,POINT (544759.5 2187500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_8
544759.5,2187500.75,1378.58,0.1,90.0,1.0,POINT (544759.5 2187500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_8
544759.5,2187500.75,176.14,0.05,90.0,1.0,POINT (544759.5 2187500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_8
544634.14,2187500.75,2323.93,39.37,270.0,1.0,POINT (544634.14 2187500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_8
544759.5,2187500.75,1918.89,0.0,270.0,1.0,POINT (544759.5 2187500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_8
544648.27,2192500.75,2289.37,0.0,270.0,1.0,POINT (544648.27 2192500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_7
544987.82,2192500.75,2337.0,24.83,270.0,1.0,POINT (544987.82 2192500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_7
544237.37,2192500.75,307.67,0.04,90.0,1.0,POINT (544237.37 2192500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_7
545152.05,2192500.75,2441.63,42.93,270.0,1.0,POINT (545152.05 2192500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_7
545162.91,2192500.75,998.67,0.01,90.0,1.0,POINT (545162.91 2192500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_7
544546.31,2192500.75,1839.81,0.48,270.0,1.0,POINT (544546.31 2192500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_7
544376.73,2192500.75,998.8,0.01,90.0,1.0,POINT (544376.73 2192500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_7
544345.41,2192500.75,2466.64,70.0,299.61,1.0,POINT (544345.41 2192500.75),0.0,TxF,TxF,N_7
549994.0,2207500.75,1231.99,0.0,270.0,1.0,POINT (549994 2207500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_4
551459.88,2207500.75,-1000.0,0.0,270.0,1.0,POINT (551459.88 2207500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_4
551348.2,2212500.75,1602.16,0.44,90.0,1.0,POINT (551348.2 2212500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_3
551401.19,2212500.75,2036.2,0.02,90.0,1.0,POINT (551401.19 2212500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_3
552013.74,2212500.75,2394.01,24.26,90.0,1.0,POINT (552013.74 2212500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_3
550259.43,2212500.75,-1000.0,0.0,270.0,1.0,POINT (550259.43 2212500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_3
549793.52,2212500.75,2511.88,2.44,90.0,1.0,POINT (549793.52 2212500.75),0.0,Cuaternario-Piro,Quaternary_Pyro,N_3
553011.41,2212500.75,2242.27,1.61,270.0,1.0,POINT (553011.41 2212500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_3
550162.42,2212500.75,2552.0,22.88,270.0,1.0,POINT (550162.42 2212500.75),0.0,Cuaternario-Piro,Quaternary_Pyro,N_3
547638.52,2212500.75,1626.02,0.12,90.0,1.0,POINT (547638.52 2212500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_3
548485.48,2212500.75,2518.03,1.14,270.0,1.0,POINT (548485.48 2212500.75),0.0,Cuaternario-Piro,Quaternary_Pyro,N_3
549386.06,2212500.75,2533.04,3.81,90.0,1.0,POINT (549386.06 2212500.75),0.0,Cuaternario-Piro,Quaternary_Pyro,N_3
548154.66,2212500.75,2528.35,10.69,90.0,1.0,POINT (548154.66 2212500.75),0.0,Cuaternario-Piro,Quaternary_Pyro,N_3
548248.91,2212500.75,2513.34,1.14,270.0,1.0,POINT (548248.91 2212500.75),0.0,Cuaternario-Piro,Quaternary_Pyro,N_3
545701.56,2212500.75,1630.02,0.12,90.0,1.0,POINT (545701.56 2212500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_3
546073.56,2212500.75,2053.16,0.39,90.0,1.0,POINT (546073.56 2212500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_3
546117.21,2212500.75,2402.07,0.0,270.0,1.0,POINT (546117.21 2212500.75),0.0,Cuaternario-Piro,Quaternary_Pyro,N_3
546353.93,2212500.75,2418.61,8.13,270.0,1.0,POINT (546353.93 2212500.75),0.0,Cuaternario-Piro,Quaternary_Pyro,N_3
547284.73,2212500.75,2044.83,0.39,90.0,1.0,POINT (547284.73 2212500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_3
554049.42,2212500.75,2271.53,1.61,270.0,1.0,POINT (554049.42 2212500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_3
558360.31,2212500.75,1489.25,1.38,90.0,1.0,POINT (558360.31 2212500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_3
558500.84,2212500.75,1942.42,1.45,90.0,1.0,POINT (558500.84 2212500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_3
554985.67,2212500.75,2688.06,70.0,299.61,1.0,POINT (554985.67 2212500.75),0.0,TxF,TxF,N_3
558503.02,2212500.75,2220.42,1.2,90.0,1.0,POINT (558503.02 2212500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_3
554632.37,2212500.75,2287.97,1.61,270.0,1.0,POINT (554632.37 2212500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_3
554438.05,2212500.75,1578.4,0.44,90.0,1.0,POINT (554438.05 2212500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_3
554587.41,2212500.75,2034.99,0.02,90.0,1.0,POINT (554587.41 2212500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_3
554501.21,2212500.75,-1000.0,0.0,270.0,1.0,POINT (554501.21 2212500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_3
548968.02,2212500.75,2533.04,2.34,270.0,1.0,POINT (548968.02 2212500.75),0.0,Cuaternario-Piro,Quaternary_Pyro,N_3
546455.27,2212500.75,2574.45,84.09,90.0,1.0,POINT (546455.27 2212500.75),0.0,Cuaternario-Piro,Quaternary_Pyro,N_3
