Id,formation,X,Y,Z,geometry
0.0,Paleogene_Volcanic,529860.88,2111825.08,-2.66,POINT (529860.8769333654 2111825.0773604997)
0.0,Neogene_Volcanic,529860.88,2111825.08,1071.95,POINT (529860.8769333654 2111825.0773604997)
0.0,Cretaceous_limestone,529860.88,2111825.08,-1700.0,POINT (529860.8769333654 2111825.0773604997)
0.0,Cretaceous_limestone,529860.88,2111825.08,-1700.0,POINT (529860.8769333654 2111825.0773604997)
0.0,Quaternary_Pyro2,530438.65,2111825.08,2779.98,POINT (530438.653517285 2111825.0773605974)
0.0,Paleogene_Volcanic,523614.43,2111825.08,39.04,POINT (523614.43111526093 2111825.0773594477)
0.0,Quaternary_alluvial,523766.16,2111825.08,2293.53,POINT (523766.16005024465 2111825.0773594733)
0.0,Paleogene_Volcanic,523834.6,2111825.08,30.81,POINT (523834.5953612435 2111825.0773594845)
0.0,Quaternary_volcanic,524069.08,2111825.08,1974.28,POINT (524069.07946857216 2111825.077359524)
0.0,Neogene_Volcanic,524120.16,2111825.08,1034.14,POINT (524120.1560633598 2111825.077359533)
0.0,Quaternary_Pyro2,524179.95,2111825.08,1626.14,POINT (524179.9460505933 2111825.0773595427)
0.0,Quaternary_alluvial,524188.54,2111825.08,2288.04,POINT (524188.54216100427 2111825.077359544)
0.0,Paleogene_Volcanic,524194.25,2111825.08,17.37,POINT (524194.2462807015 2111825.0773595455)
0.0,Cretaceous_limestone,524252.98,2111825.08,-1700.0,POINT (524252.9805258624 2111825.0773595553)
0.0,Cretaceous_limestone,524252.98,2111825.08,-1700.0,POINT (524252.9805258624 2111825.0773595553)
0.0,Neogene_Volcanic,524344.56,2111825.08,1034.26,POINT (524344.5599837884 2111825.0773595707)
0.0,Paleogene_Volcanic,524385.14,2111825.08,16.69,POINT (524385.1376686655 2111825.0773595776)
0.0,Paleogene_Volcanic,524385.14,2111825.08,16.69,POINT (524385.1376686655 2111825.0773595776)
0.0,Quaternary_Pyro2,524452.44,2111825.08,1687.98,POINT (524452.4443313085 2111825.077359589)
0.0,Quaternary_alluvial,524581.08,2111825.08,2282.94,POINT (524581.0783467531 2111825.0773596107)
0.0,Quaternary_volcanic,524673.55,2111825.08,2123.05,POINT (524673.5480066941 2111825.077359626)
0.0,Quaternary_Pyro2,524706.04,2111825.08,1745.53,POINT (524706.0386813249 2111825.0773596317)
0.0,Quaternary_alluvial,524752.01,2111825.08,2277.43,POINT (524752.0077996479 2111825.077359639)
0.0,Quaternary_volcanic,524929.97,2111825.08,2186.15,POINT (524929.9655741525 2111825.0773596694)
