X,Y,Z,dip,azimuth,polarity,geometry,Id,Unidad,formation,name
529860.88,2110430.81,2459.02,1.55,360.0,1.0,POINT (529860.8769654856 2110430.8145242943),0.0,,Quaternary_Pyro2,V_5
529860.88,2110810.78,2452.43,0.9,180.0,1.0,POINT (529860.8769567322 2110810.780056652),0.0,,Quaternary_Pyro2,V_5
529860.88,2110989.24,2719.0,86.0,0.17,1.0,POINT (529860.88 2110989.24),,,F13,V_5
529860.88,2111164.78,2457.96,0.9,180.0,1.0,POINT (529860.8769485769 2111164.7781650894),0.0,,Quaternary_Pyro2,V_5
529860.88,2111306.04,1071.95,0.0,360.0,1.0,POINT (529860.8769453225 2111306.04346098),0.0,,Neogene_Volcanic,V_5
529860.88,2111332.36,2467.78,5.01,180.0,1.0,POINT (529860.8769447163 2111332.3584536538),0.0,,Quaternary_Pyro2,V_5
529860.88,2111337.95,-2.66,0.0,360.0,1.0,POINT (529860.8769445876 2111337.9478843836),0.0,,Paleogene_Volcanic,V_5
529860.88,2111386.52,-1638.6,7.97,360.0,1.0,POINT (529860.8769434686 2111386.519308937),0.0,,Cretaceous_limestone,V_5
529860.88,2111525.28,2711.0,86.0,3.51,1.0,POINT (529860.88 2111525.28),,,F12,V_5
529860.88,2111658.36,2496.37,5.01,180.0,1.0,POINT (529860.876937206 2111658.361542277),0.0,,Quaternary_Pyro2,V_5
529860.88,2111749.58,1071.95,0.0,360.0,1.0,POINT (529860.8769351046 2111749.5774756055),0.0,,Neogene_Volcanic,V_5
529860.88,2111765.56,-2.66,0.0,360.0,1.0,POINT (529860.8769347365 2111765.558165729),0.0,,Paleogene_Volcanic,V_5
529860.88,2111790.66,-1695.18,7.97,360.0,1.0,POINT (529860.8769341584 2111790.6563438866),0.0,,Cretaceous_limestone,V_5
530133.88,2111825.08,2625.72,26.85,270.0,1.0,POINT (530133.8763883706 2111825.077360546),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_10
531692.32,2111825.08,-1700.0,0.0,270.0,1.0,POINT (531692.3244766935 2111825.077360809),0.0,Cretacico-Calizas,Cretaceous_limestone,S_10
536972.57,2111825.08,1120.53,0.39,270.0,1.0,POINT (536972.5659489498 2111825.0773616983),0.0,Neogeno_Volcanico,Neogene_Volcanic,S_10
537005.38,2111825.08,-27.91,0.2,90.0,1.0,POINT (537005.377681838 2111825.077361704),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_10
507828.2,2111825.08,1228.95,0.0,270.0,1.0,POINT (507828.2014729247 2111825.0773567874),0.0,Neogeno_Volcanico,Neogene_Volcanic,S_10
508888.98,2111825.08,2250.06,0.53,90.0,1.0,POINT (508888.9763380509 2111825.077356966),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
511593.97,2111825.08,1885.79,1.18,90.0,1.0,POINT (511593.9702545811 2111825.077357422),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_10
512059.2,2111825.08,2217.56,1.11,90.0,1.0,POINT (512059.2016124312 2111825.077357501),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
512762.74,2111825.08,-1700.0,0.0,270.0,1.0,POINT (512762.74425356113 2111825.077357619),0.0,Cretacico-Calizas,Cretaceous_limestone,S_10
513409.12,2111825.08,2191.47,1.11,90.0,1.0,POINT (513409.12122233177 2111825.077357728),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
516357.09,2111825.08,1787.53,1.18,90.0,1.0,POINT (516357.090147331 2111825.0773582244),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_10
517367.59,2111825.08,272.51,2.14,90.0,1.0,POINT (517367.58727196243 2111825.077358395),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_10
517618.61,2111825.08,1131.55,0.86,90.0,1.0,POINT (517618.6147830627 2111825.0773584372),0.0,Neogeno_Volcanico,Neogene_Volcanic,S_10
518583.04,2111825.08,2091.49,1.11,90.0,1.0,POINT (518583.04107323254 2111825.0773585998),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
522658.18,2111825.08,2395.13,38.82,90.0,1.0,POINT (522658.1845381629 2111825.0773592866),0.0,Cuaternario-Alv,Quaternary_alluvial,S_10
523106.85,2111825.08,2300.54,0.61,90.0,1.0,POINT (523106.84637491556 2111825.077359362),0.0,Cuaternario-Alv,Quaternary_alluvial,S_10
523389.54,2111825.08,1993.01,1.58,90.0,1.0,POINT (523389.5434428394 2111825.0773594095),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
523604.26,2111825.08,2295.25,0.61,90.0,1.0,POINT (523604.2640364241 2111825.077359446),0.0,Cuaternario-Alv,Quaternary_alluvial,S_10
523603.98,2111825.08,-1700.0,0.0,270.0,1.0,POINT (523603.9803499612 2111825.077359446),0.0,Cretacico-Calizas,Cretaceous_limestone,S_10
523977.35,2111825.08,2290.78,0.74,90.0,1.0,POINT (523977.35110562446 2111825.0773595087),0.0,Cuaternario-Alv,Quaternary_alluvial,S_10
524014.42,2111825.08,24.09,2.14,90.0,1.0,POINT (524014.42082097253 2111825.0773595152),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_10
524289.69,2111825.08,17.03,0.2,90.0,1.0,POINT (524289.6919746834 2111825.077359562),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_10
524316.2,2111825.08,1657.06,12.79,270.0,1.0,POINT (524316.1951909509 2111825.0773595655),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_10
524371.31,2111825.08,2048.66,13.83,270.0,1.0,POINT (524371.3137376332 2111825.077359575),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
524384.81,2111825.08,2285.49,0.74,90.0,1.0,POINT (524384.8102538787 2111825.0773595776),0.0,Cuaternario-Alv,Quaternary_alluvial,S_10
524666.54,2111825.08,2280.19,1.85,90.0,1.0,POINT (524666.5430732005 2111825.077359625),0.0,Cuaternario-Alv,Quaternary_alluvial,S_10
524872.82,2111825.08,1783.39,12.79,270.0,1.0,POINT (524872.8235744799 2111825.0773596596),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_10
524988.47,2111825.08,2200.55,13.83,270.0,1.0,POINT (524988.4651985527 2111825.077359679),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
524995.23,2111825.08,2269.58,1.85,90.0,1.0,POINT (524995.2344385451 2111825.07735968),0.0,Cuaternario-Alv,Quaternary_alluvial,S_10
525127.49,2111825.08,2265.32,1.85,90.0,1.0,POINT (525127.4899854953 2111825.0773597024),0.0,Cuaternario-Alv,Quaternary_alluvial,S_10
525142.11,2111825.08,2238.36,13.83,270.0,1.0,POINT (525142.1055743503 2111825.077359705),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
525160.59,2111825.08,1848.69,12.79,270.0,1.0,POINT (525160.5862951751 2111825.077359708),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_10
525448.91,2111825.08,2293.53,8.53,270.0,1.0,POINT (525448.9134157446 2111825.0773597565),0.0,Cuaternario-Alv,Quaternary_alluvial,S_10
525751.48,2111825.08,2418.07,45.59,270.0,1.0,POINT (525751.4824274216 2111825.0773598077),0.0,Cuaternario-Alv,Quaternary_alluvial,S_10
529860.88,2111927.51,2649.73,31.91,180.0,1.0,POINT (529860.8769310055 2111927.5096965246),0.0,,Quaternary_Pyro2,V_5
529860.88,2113204.36,2620.88,65.77,360.0,1.0,POINT (529860.8769015903 2113204.355010215),0.0,,Quaternary_Pyro2,V_5
529860.88,2113320.07,2466.95,37.87,360.0,1.0,POINT (529860.8768989245 2113320.070302806),0.0,,Quaternary_Pyro2,V_5
529860.88,2113478.82,2407.42,2.6,360.0,1.0,POINT (529860.8768952673 2113478.820620307),0.0,,Quaternary_Pyro2,V_5
529860.88,2113653.45,2411.39,5.19,180.0,1.0,POINT (529860.8768912444 2113653.4459695574),0.0,,Quaternary_Pyro2,V_5
529860.88,2113828.07,2435.2,10.3,180.0,1.0,POINT (529860.8768872214 2113828.071318808),0.0,,Quaternary_Pyro2,V_5
529860.88,2113982.85,2510.61,41.42,180.0,1.0,POINT (529860.8768836556 2113982.8528783713),0.0,,Quaternary_Pyro2,V_5
529860.88,2114058.0,2661.91,85.22,180.0,1.0,POINT (529860.8768819245 2114057.999561905),0.0,,Quaternary_Pyro2,V_5
529860.88,2114325.08,1071.95,0.0,180.0,1.0,POINT (529860.8768757717 2114325.0773604997),0.0,,Neogene_Volcanic,V_5
529860.88,2114325.08,-2.66,0.0,180.0,1.0,POINT (529860.8768757717 2114325.0773604997),0.0,,Paleogene_Volcanic,V_5
525802.46,2111825.08,1934.02,6.34,270.0,1.0,POINT (525802.4636020135 2111825.077359816),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_10
526753.31,2111825.08,2058.05,8.75,270.0,1.0,POINT (526753.3118578732 2111825.0773599762),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_10
527869.53,2111825.08,2140.73,1.38,270.0,1.0,POINT (527869.5250278019 2111825.0773601644),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_10
529192.44,2111825.08,2314.36,13.86,270.0,1.0,POINT (529192.4443403125 2111825.077360388),0.0,Cuaternario-Piro2,Quaternary_Pyro2,S_10
529579.01,2111825.08,1070.02,0.39,270.0,1.0,POINT (529579.0117271021 2111825.0773604526),0.0,Neogeno_Volcanico,Neogene_Volcanic,S_10
529632.11,2111825.08,-1.85,0.2,90.0,1.0,POINT (529632.1123024325 2111825.0773604615),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_10
524974.24,2111825.08,2494.0,86.0,3.51,1.0,POINT (524974.24 2111825.08),,,F12,S_10
521923.33,2116825.08,1937.89,2.33,270.0,1.0,POINT (521923.33011652617 2116825.0773591623),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
521971.95,2116825.08,2352.72,27.16,90.0,1.0,POINT (521971.9486185805 2116825.0773591707),0.0,Cuaternario-Alv,Quaternary_alluvial,S_9
522972.9,2116825.08,2002.64,4.18,270.0,1.0,POINT (522972.90274009196 2116825.077359339),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
457999.44,2105959.62,-36.1,0.0,360.0,1.0,POINT (457999.44198383973 2105959.6169401323),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_2
457999.44,2105988.72,699.12,0.0,180.0,1.0,POINT (457999.4419838378 2105988.7211650074),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_2
457999.44,2106065.69,-1782.27,0.05,360.0,1.0,POINT (457999.4419838327 2106065.6885898076),0.0,Cretacico-Calizas,Cretaceous_limestone,V_2
466140.85,2106825.08,699.12,0.0,270.0,1.0,POINT (466140.8453809473 2106825.0773497624),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_11
466142.42,2106825.08,-36.1,0.0,270.0,1.0,POINT (466142.4231071866 2106825.077349763),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_11
467072.15,2106825.08,2663.84,31.56,90.0,1.0,POINT (467072.1459586996 2106825.07734992),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
467498.66,2106825.08,2426.5,3.47,90.0,1.0,POINT (467498.6580370705 2106825.0773499915),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
467588.36,2106825.08,2415.74,31.38,90.0,1.0,POINT (467588.3617191401 2106825.0773500064),0.0,Neogeno-Piro,Neogene_pyro,S_11
474251.11,2106825.08,1593.51,0.08,270.0,1.0,POINT (474251.11005005776 2106825.0773511296),0.0,Neogeno-Piro,Neogene_pyro,S_11
474829.97,2106825.08,1741.36,26.22,90.0,1.0,POINT (474829.9693728707 2106825.077351227),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
475122.51,2106825.08,1595.67,33.16,270.0,1.0,POINT (475122.5125882678 2106825.077351276),0.0,Neogeno-Piro,Neogene_pyro,S_11
475383.94,2106825.08,1658.68,14.0,270.0,1.0,POINT (475383.94183498464 2106825.0773513205),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
475458.37,2106825.08,691.98,10.4,270.0,1.0,POINT (475458.3663963809 2106825.0773513326),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_11
475728.21,2106825.08,1324.38,8.39,270.0,1.0,POINT (475728.20932334504 2106825.0773513783),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_11
476276.89,2106825.08,1763.94,3.72,270.0,1.0,POINT (476276.8919836863 2106825.0773514705),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
477202.94,2106825.08,1871.43,12.88,270.0,1.0,POINT (477202.9355024419 2106825.077351627),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
477814.79,2106825.08,2011.99,12.99,270.0,1.0,POINT (477814.78568447224 2106825.07735173),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
478459.71,2106825.08,2144.28,10.18,270.0,1.0,POINT (478459.70884931117 2106825.0773518384),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
479096.36,2106825.08,2276.57,13.32,270.0,1.0,POINT (479096.36376845493 2106825.077351946),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
479544.85,2106825.08,-1000.0,0.0,270.0,1.0,POINT (479544.8543499357 2106825.0773520214),0.0,Cretacico-Calizas,Cretaceous_limestone,S_11
479703.23,2106825.08,2390.09,7.61,270.0,1.0,POINT (479703.2282811909 2106825.077352048),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
480035.93,2106825.08,1467.67,4.47,270.0,1.0,POINT (480035.93456520356 2106825.077352104),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_11
480646.16,2106825.08,2429.2,0.0,270.0,1.0,POINT (480646.1630243308 2106825.077352207),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
482631.54,2106825.08,2429.2,0.0,270.0,1.0,POINT (482631.5379650577 2106825.0773525415),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
484304.05,2106825.08,1949.64,0.0,270.0,1.0,POINT (484304.05178901023 2106825.0773528237),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_11
484523.31,2106825.08,2429.2,0.0,270.0,1.0,POINT (484523.3125819399 2106825.07735286),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
484678.7,2106825.08,1515.28,0.0,270.0,1.0,POINT (484678.70411998435 2106825.0773528866),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_11
486771.1,2106825.08,2429.2,0.0,270.0,1.0,POINT (486771.10086383886 2106825.077353239),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
468180.26,2106825.08,2261.74,14.27,90.0,1.0,POINT (468180.2606950712 2106825.077350106),0.0,Neogeno-Piro,Neogene_pyro,S_11
468962.38,2106825.08,2337.79,3.47,90.0,1.0,POINT (468962.3756520043 2106825.0773502383),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
469315.68,2106825.08,2013.06,10.3,90.0,1.0,POINT (469315.6826237685 2106825.077350298),0.0,Neogeno-Piro,Neogene_pyro,S_11
470455.64,2106825.08,1895.71,1.64,90.0,1.0,POINT (470455.6369036793 2106825.07735049),0.0,Neogeno-Piro,Neogene_pyro,S_11
471469.86,2106825.08,1862.18,2.25,90.0,1.0,POINT (471469.8609321232 2106825.0773506607),0.0,Neogeno-Piro,Neogene_pyro,S_11
471993.94,2106825.08,2185.62,2.35,90.0,1.0,POINT (471993.94070944405 2106825.0773507487),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
472639.23,2106825.08,1718.84,9.68,90.0,1.0,POINT (472639.2308723706 2106825.0773508577),0.0,Neogeno-Piro,Neogene_pyro,S_11
474069.27,2106825.08,2003.72,14.04,90.0,1.0,POINT (474069.2703809406 2106825.077351099),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
457999.44,2110934.55,699.12,0.0,360.0,1.0,POINT (457999.44198350824 2110934.5502435034),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_2
466140.85,2111825.08,699.12,0.0,270.0,1.0,POINT (466140.8453801047 2111825.0773497624),0.0,Neogeno_Volcanico,Neogene_Volcanic,S_10
490462.06,2106825.08,2429.2,0.0,270.0,1.0,POINT (490462.06012619875 2106825.077353861),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
476371.75,2111825.08,964.04,3.1,270.0,1.0,POINT (476371.75202379527 2111825.077351487),0.0,Neogeno_Volcanico,Neogene_Volcanic,S_10
476373.33,2111825.08,234.94,3.18,270.0,1.0,POINT (476373.3297500346 2111825.0773514872),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_10
477318.89,2111825.08,1743.98,2.21,270.0,1.0,POINT (477318.8927966427 2111825.0773516465),0.0,Neogeno-Piro,Neogene_pyro,S_10
478452.6,2111825.08,2276.7,0.0,270.0,1.0,POINT (478452.6020083927 2111825.0773518374),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
479653.57,2111825.08,-1700.0,0.0,270.0,1.0,POINT (479653.5704229452 2111825.0773520395),0.0,Cretacico-Calizas,Cretaceous_limestone,S_10
480987.6,2111825.08,2276.7,0.0,270.0,1.0,POINT (480987.6033980284 2111825.077352265),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
482334.82,2111825.08,1895.7,0.0,270.0,1.0,POINT (482334.8234731514 2111825.0773524917),0.0,Neogeno-Piro,Neogene_pyro,S_10
484785.81,2111825.08,2276.7,0.0,270.0,1.0,POINT (484785.80751847813 2111825.0773529047),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
487288.82,2111825.08,1228.95,0.0,90.0,1.0,POINT (487288.82065475325 2111825.0773533266),0.0,Neogeno_Volcanico,Neogene_Volcanic,S_10
466142.42,2111825.08,-36.1,0.0,270.0,1.0,POINT (466142.42310634407 2111825.077349763),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_10
468009.9,2111825.08,3108.78,40.77,90.0,1.0,POINT (468009.90086193907 2111825.0773500777),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
468595.09,2111825.08,2700.09,26.57,90.0,1.0,POINT (468595.091237269 2111825.077350176),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
469003.01,2111825.08,2536.88,12.17,90.0,1.0,POINT (469003.0056224052 2111825.077350245),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
469677.69,2111825.08,2391.33,12.17,90.0,1.0,POINT (469677.6944717892 2111825.0773503585),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
469846.64,2111825.08,2210.17,31.05,90.0,1.0,POINT (469846.64220496605 2111825.0773503873),0.0,Neogeno-Piro,Neogene_pyro,S_10
470522.93,2111825.08,1951.12,6.34,90.0,1.0,POINT (470522.9339262877 2111825.077350501),0.0,Neogeno-Piro,Neogene_pyro,S_10
471319.23,2111825.08,1875.68,4.84,90.0,1.0,POINT (471319.2255188726 2111825.077350635),0.0,Neogeno-Piro,Neogene_pyro,S_10
472597.44,2111825.08,1713.02,8.76,90.0,1.0,POINT (472597.4412323829 2111825.0773508507),0.0,Neogeno-Piro,Neogene_pyro,S_10
473197.86,2111825.08,2276.7,0.0,270.0,1.0,POINT (473197.8588278681 2111825.0773509517),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_10
457999.44,2110951.74,-36.1,0.0,360.0,1.0,POINT (457999.44198350713 2110951.7390599577),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_2
457999.44,2111207.29,2862.0,86.0,0.17,1.0,POINT (457999.44 2111207.29),,,F13,V_2
457999.44,2113632.83,699.12,0.0,360.0,1.0,POINT (457999.44198332843 2113632.8263657507),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_2
457999.44,2113654.01,-36.1,0.0,360.0,1.0,POINT (457999.44198332704 2113654.0142845316),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_2
457999.44,2113704.52,-1788.79,0.05,360.0,1.0,POINT (457999.44198332366 2113704.5242600506),0.0,Cretacico-Calizas,Cretaceous_limestone,V_2
457999.44,2115933.96,2853.0,86.0,3.51,1.0,POINT (457999.44 2115933.96),,,F12,V_2
457999.44,2116378.48,-36.1,0.0,360.0,1.0,POINT (457999.4419831454 2116378.4808239136),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_2
457999.44,2116581.22,699.12,0.0,360.0,1.0,POINT (457999.4419831319 2116581.218445427),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_2
457999.44,2116990.32,-1791.59,0.05,360.0,1.0,POINT (457999.4419831047 2116990.320163949),0.0,Cretacico-Calizas,Cretaceous_limestone,V_2
457999.44,2117021.28,2741.91,34.87,360.0,1.0,POINT (457999.4419831026 2117021.282018071),0.0,Cuaternario-Volcanico,Quaternary_volcanic,V_2
487487.39,2111825.08,505.97,0.0,270.0,1.0,POINT (487487.39099279384 2111825.07735336),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_10
488565.55,2111825.08,1895.7,0.0,90.0,1.0,POINT (488565.5468294673 2111825.0773535417),0.0,Neogeno-Piro,Neogene_pyro,S_10
476300.56,2116825.08,59.95,7.56,90.0,1.0,POINT (476300.5582464495 2116825.0773514747),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_9
476760.53,2116825.08,1770.87,6.13,90.0,1.0,POINT (476760.52882954193 2116825.0773515524),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
477230.28,2116825.08,1238.26,5.25,90.0,1.0,POINT (477230.2766444189 2116825.0773516316),0.0,Neogeno-Piro,Neogene_pyro,S_9
477301.12,2116825.08,-797.88,7.47,90.0,1.0,POINT (477301.1198649918 2116825.0773516432),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_9
479544.85,2116825.08,-1800.0,0.0,270.0,1.0,POINT (479544.8543482506 2116825.0773520214),0.0,Cretacico-Calizas,Cretaceous_limestone,S_9
479713.73,2116825.08,1519.39,3.36,90.0,1.0,POINT (479713.7336687138 2116825.0773520498),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
483402.94,2116825.08,1439.89,0.0,90.0,1.0,POINT (483402.93563000014 2116825.077352672),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
484111.04,2116825.08,884.26,0.0,90.0,1.0,POINT (484111.0436755502 2116825.077352791),0.0,Neogeno-Piro,Neogene_pyro,S_9
462320.81,2116825.08,3181.26,51.08,90.0,1.0,POINT (462320.80646916566 2116825.077349119),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
462573.57,2116825.08,2977.58,20.22,90.0,1.0,POINT (462573.5659247571 2116825.0773491617),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
463010.13,2116825.08,2931.28,0.0,270.0,1.0,POINT (463010.12929787947 2116825.0773492353),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
463592.21,2116825.08,2970.97,8.33,270.0,1.0,POINT (463592.2137953797 2116825.077349333),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
464077.72,2116825.08,3293.96,52.89,270.0,1.0,POINT (464077.72330135194 2116825.077349415),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
466140.85,2116825.08,699.12,0.0,270.0,1.0,POINT (466140.8453792622 2116825.0773497624),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_9
466142.42,2116825.08,-36.1,0.0,270.0,1.0,POINT (466142.4231055015 2116825.077349763),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_9
467266.38,2116825.08,3113.04,24.27,90.0,1.0,POINT (467266.3774541979 2116825.0773499524),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
468584.89,2116825.08,2551.39,21.32,90.0,1.0,POINT (468584.8874782575 2116825.0773501745),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_9
470207.92,2116825.08,2073.83,22.0,90.0,1.0,POINT (470207.9171154528 2116825.077350448),0.0,Neogeno-Piro,Neogene_pyro,S_9
457999.44,2117049.65,-36.1,0.0,360.0,1.0,POINT (457999.4419831007 2117049.6495368644),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_2
457999.44,2117315.92,699.12,0.0,360.0,1.0,POINT (457999.441983083 2117315.9176297677),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_2
457999.44,2117403.9,2499.13,30.14,360.0,1.0,POINT (457999.4419830771 2117403.89781785),0.0,Cuaternario-Volcanico,Quaternary_volcanic,V_2
457999.44,2117648.79,-36.1,0.0,360.0,1.0,POINT (457999.4419830608 2117648.7928865775),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_2
457999.44,2117707.0,699.12,0.0,180.0,1.0,POINT (457999.44198305695 2117706.9997837776),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_2
457999.44,2117740.33,2349.15,13.24,360.0,1.0,POINT (457999.44198305474 2117740.3309369166),0.0,Cuaternario-Volcanico,Quaternary_volcanic,V_2
457999.44,2117979.45,2855.0,88.0,178.48,1.0,POINT (457999.44 2117979.45),,,F11,V_2
457999.44,2118177.35,2246.33,13.24,360.0,1.0,POINT (457999.4419830256 2118177.348221297),0.0,Cuaternario-Volcanico,Quaternary_volcanic,V_2
457999.44,2119328.75,2161.78,3.26,360.0,1.0,POINT (457999.4419829488 2119328.7454175446),0.0,Cuaternario-Volcanico,Quaternary_volcanic,V_2
457999.44,2121010.31,2111.23,0.81,180.0,1.0,POINT (457999.4419828368 2121010.3072147407),0.0,Cuaternario-Volcanico,Quaternary_volcanic,V_2
491914.65,2104646.93,2429.2,0.0,14.1,1.0,POINT (491914.6502390405 2104646.93058615),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
492402.54,2106588.82,2429.2,0.0,14.1,1.0,POINT (492402.5372501522 2106588.817501664),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
492450.06,2106777.98,-1300.0,0.0,14.1,1.0,POINT (492450.0635935352 2106777.981759485),0.0,Cretacico-Calizas,Cretaceous_limestone,S_14
492457.02,2106805.65,1949.64,0.0,14.1,1.0,POINT (492457.01554871735 2106805.651917735),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_14
490550.21,2106825.08,1949.64,0.0,270.0,1.0,POINT (490550.2078466139 2106825.077353876),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_11
490587.09,2106825.08,1515.28,0.0,270.0,1.0,POINT (490587.0871939122 2106825.077353882),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_11
495378.37,2106825.08,1949.64,0.0,270.0,1.0,POINT (495378.37434993713 2106825.077354689),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_11
495378.37,2106825.08,2429.2,0.0,270.0,1.0,POINT (495378.37434993713 2106825.077354689),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_11
495378.37,2106825.08,1515.28,0.0,270.0,1.0,POINT (495378.37434993713 2106825.077354689),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_11
492634.12,2107510.55,1515.28,0.0,14.1,1.0,POINT (492634.1162265533 2107510.547684963),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_14
492754.07,2107987.98,2429.2,0.0,14.1,1.0,POINT (492754.0673364536 2107987.9768550615),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
493046.45,2109151.73,1949.64,0.0,14.1,1.0,POINT (493046.4535498524 2109151.7318826485),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_14
493116.4,2109430.15,2429.2,0.0,14.1,1.0,POINT (493116.4049746364 2109430.152405056),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
500544.85,2106825.08,1515.28,0.0,270.0,1.0,POINT (500544.85434993386 2106825.07735556),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_11
500544.85,2106825.08,-1000.0,0.0,270.0,1.0,POINT (500544.85434993386 2106825.07735556),0.0,Cretacico-Calizas,Cretaceous_limestone,S_11
