x,y,z,id,lithology_name,elev_dem
516862.2046382702,2122964.6200469253,-1010.0,13,basement,2390
516862.2046382702,2122964.6200469253,-898.0,13,basement,2390
516862.2046382702,2122964.6200469253,-786.0,13,basement,2390
516862.2046382702,2122964.6200469253,-674.0,13,basement,2390
516862.2046382702,2122964.6200469253,-562.0,13,basement,2390
516862.2046382702,2122964.6200469253,-450.0,13,basement,2390
516862.2046382702,2122964.6200469253,-338.0,13,basement,2390
516862.2046382702,2122964.6200469253,-226.0,13,basement,2390
516862.2046382702,2122964.6200469253,-114.0,13,basement,2390
516862.2046382702,2122964.6200469253,-2.0,13,basement,2390
516862.2046382702,2122964.6200469253,110.0,13,basement,2390
516862.2046382702,2122964.6200469253,222.0,13,basement,2390
516862.2046382702,2122964.6200469253,334.0,13,basement,2390
516862.2046382702,2122964.6200469253,446.0,13,basement,2390
516862.2046382702,2122964.6200469253,558.0,13,basement,2390
516862.2046382702,2122964.6200469253,670.0,12,Paleogene_Volcanic,2390
516862.2046382702,2122964.6200469253,782.0,12,Paleogene_Volcanic,2390
516862.2046382702,2122964.6200469253,894.0,12,Paleogene_Volcanic,2390
516862.2046382702,2122964.6200469253,1006.0,12,Paleogene_Volcanic,2390
516862.2046382702,2122964.6200469253,1118.0,12,Paleogene_Volcanic,2390
516862.2046382702,2122964.6200469253,1230.0,12,Paleogene_Volcanic,2390
516862.2046382702,2122964.6200469253,1342.0,4,Quaternary_Pyro2,2390
516862.2046382702,2122964.6200469253,1454.0,4,Quaternary_Pyro2,2390
516862.2046382702,2122964.6200469253,1566.0,4,Quaternary_Pyro2,2390
516862.2046382702,2122964.6200469253,1678.0,3,Quaternary_volcanic,2390
516862.2046382702,2122964.6200469253,1790.0,3,Quaternary_volcanic,2390
516862.2046382702,2122964.6200469253,1902.0,3,Quaternary_volcanic,2390
516862.2046382702,2122964.6200469253,2014.0,3,Quaternary_volcanic,2390
516862.2046382702,2122964.6200469253,2126.0,3,Quaternary_volcanic,2390
516862.2046382702,2122964.6200469253,2238.0,3,Quaternary_volcanic,2390
516862.2046382702,2122964.6200469253,2350.0,3,Quaternary_volcanic,2390
516862.2046382702,2123804.6232085563,-1794.0,13,basement,2358
516862.2046382702,2123804.6232085563,-1682.0,13,basement,2358
516862.2046382702,2123804.6232085563,-1570.0,13,basement,2358
516862.2046382702,2123804.6232085563,-1458.0,13,basement,2358
516862.2046382702,2123804.6232085563,-1346.0,13,basement,2358
516862.2046382702,2123804.6232085563,-1234.0,13,basement,2358
516862.2046382702,2123804.6232085563,-1122.0,13,basement,2358
516862.2046382702,2123804.6232085563,-1010.0,13,basement,2358
516862.2046382702,2123804.6232085563,-898.0,13,basement,2358
516862.2046382702,2123804.6232085563,-786.0,13,basement,2358
516862.2046382702,2123804.6232085563,-674.0,13,basement,2358
516862.2046382702,2123804.6232085563,-562.0,13,basement,2358
516862.2046382702,2123804.6232085563,-450.0,13,basement,2358
516862.2046382702,2123804.6232085563,-338.0,13,basement,2358
516862.2046382702,2123804.6232085563,-226.0,13,basement,2358
