x,y,z,id,lithology_name,elev_dem
547533.1688913103,2156220.50733263,1945.29,8,Neogene_Volcanic,2738
547533.1688913103,2156220.50733263,2032.1100000000001,8,Neogene_Volcanic,2738
547533.1688913103,2156220.50733263,2118.9300000000003,8,Neogene_Volcanic,2738
547533.1688913103,2156220.50733263,2205.75,8,Neogene_Volcanic,2738
547533.1688913103,2156220.50733263,2292.57,8,Neogene_Volcanic,2738
547533.1688913103,2156220.50733263,2379.3900000000003,8,Neogene_Volcanic,2738
547533.1688913103,2156220.50733263,2466.21,8,Neogene_Volcanic,2738
547533.1688913103,2156220.50733263,2553.03,8,Neogene_Volcanic,2738
547533.1688913103,2156220.50733263,2639.8500000000004,3,Quaternary_Pyro2,2738
547533.1688913103,2156220.50733263,2726.67,3,Quaternary_Pyro2,2738
547533.1688913103,2157567.313981799,-1006.59,10,basement,2700
547533.1688913103,2157567.313981799,-919.77,10,basement,2700
547533.1688913103,2157567.313981799,-832.95,10,basement,2700
547533.1688913103,2157567.313981799,-746.13,10,basement,2700
547533.1688913103,2157567.313981799,-659.31,10,basement,2700
547533.1688913103,2157567.313981799,-572.49,10,basement,2700
547533.1688913103,2157567.313981799,-485.66999999999996,10,basement,2700
547533.1688913103,2157567.313981799,-398.85,10,basement,2700
547533.1688913103,2157567.313981799,-312.03,10,basement,2700
547533.1688913103,2157567.313981799,-225.20999999999992,10,basement,2700
547533.1688913103,2157567.313981799,-138.39,10,basement,2700
547533.1688913103,2157567.313981799,-51.569999999999936,10,basement,2700
547533.1688913103,2157567.313981799,35.250000000000114,10,basement,2700
547533.1688913103,2157567.313981799,122.07000000000005,10,basement,2700
547533.1688913103,2157567.313981799,208.89,10,basement,2700
547533.1688913103,2157567.313981799,295.71000000000015,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,382.5300000000001,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,469.35,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,556.1700000000002,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,642.9900000000001,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,729.8100000000001,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,816.6300000000002,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,903.4500000000002,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,990.2700000000001,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,1077.0900000000001,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,1163.9099999999999,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,1250.73,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,1337.5500000000002,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,1424.37,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,1511.19,9,Paleogene_Volcanic,2700
547533.1688913103,2157567.313981799,1598.0100000000002,8,Neogene_Volcanic,2700
547533.1688913103,2157567.313981799,1684.83,8,Neogene_Volcanic,2700
547533.1688913103,2157567.313981799,1771.65,8,Neogene_Volcanic,2700
547533.1688913103,2157567.313981799,1858.4700000000003,8,Neogene_Volcanic,2700
547533.1688913103,2157567.313981799,1945.29,8,Neogene_Volcanic,2700
547533.1688913103,2157567.313981799,2032.1100000000001,8,Neogene_Volcanic,2700
547533.1688913103,2157567.313981799,2118.9300000000003,8,Neogene_Volcanic,2700
547533.1688913103,2157567.313981799,2205.75,8,Neogene_Volcanic,2700
547533.1688913103,2157567.313981799,2292.57,8,Neogene_Volcanic,2700
547533.1688913103,2157567.313981799,2379.3900000000003,8,Neogene_Volcanic,2700
547533.1688913103,2157567.313981799,2466.21,8,Neogene_Volcanic,2700
547533.1688913103,2157567.313981799,2553.03,3,Quaternary_Pyro2,2700
547533.1688913103,2157567.313981799,2639.8500000000004,3,Quaternary_Pyro2,2700
547533.1688913103,2158914.120630968,-1006.59,10,basement,2708
547533.1688913103,2158914.120630968,-919.77,10,basement,2708
547533.1688913103,2158914.120630968,-832.95,10,basement,2708
547533.1688913103,2158914.120630968,-746.13,10,basement,2708
547533.1688913103,2158914.120630968,-659.31,10,basement,2708
547533.1688913103,2158914.120630968,-572.49,10,basement,2708
547533.1688913103,2158914.120630968,-485.66999999999996,10,basement,2708
547533.1688913103,2158914.120630968,-398.85,10,basement,2708
547533.1688913103,2158914.120630968,-312.03,10,basement,2708
547533.1688913103,2158914.120630968,-225.20999999999992,10,basement,2708
547533.1688913103,2158914.120630968,-138.39,10,basement,2708
547533.1688913103,2158914.120630968,-51.569999999999936,10,basement,2708
547533.1688913103,2158914.120630968,35.250000000000114,10,basement,2708
547533.1688913103,2158914.120630968,122.07000000000005,10,basement,2708
547533.1688913103,2158914.120630968,208.89,10,basement,2708
547533.1688913103,2158914.120630968,295.71000000000015,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,382.5300000000001,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,469.35,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,556.1700000000002,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,642.9900000000001,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,729.8100000000001,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,816.6300000000002,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,903.4500000000002,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,990.2700000000001,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,1077.0900000000001,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,1163.9099999999999,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,1250.73,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,1337.5500000000002,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,1424.37,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,1511.19,9,Paleogene_Volcanic,2708
547533.1688913103,2158914.120630968,1598.0100000000002,8,Neogene_Volcanic,2708
547533.1688913103,2158914.120630968,1684.83,8,Neogene_Volcanic,2708
547533.1688913103,2158914.120630968,1771.65,8,Neogene_Volcanic,2708
547533.1688913103,2158914.120630968,1858.4700000000003,8,Neogene_Volcanic,2708
547533.1688913103,2158914.120630968,1945.29,8,Neogene_Volcanic,2708
547533.1688913103,2158914.120630968,2032.1100000000001,8,Neogene_Volcanic,2708
547533.1688913103,2158914.120630968,2118.9300000000003,8,Neogene_Volcanic,2708
547533.1688913103,2158914.120630968,2205.75,8,Neogene_Volcanic,2708
547533.1688913103,2158914.120630968,2292.57,8,Neogene_Volcanic,2708
547533.1688913103,2158914.120630968,2379.3900000000003,8,Neogene_Volcanic,2708
547533.1688913103,2158914.120630968,2466.21,3,Quaternary_Pyro2,2708
547533.1688913103,2158914.120630968,2553.03,3,Quaternary_Pyro2,2708
547533.1688913103,2158914.120630968,2639.8500000000004,3,Quaternary_Pyro2,2708
547533.1688913103,2160260.927280137,-1006.59,10,basement,2664
547533.1688913103,2160260.927280137,-919.77,10,basement,2664
547533.1688913103,2160260.927280137,-832.95,10,basement,2664
547533.1688913103,2160260.927280137,-746.13,10,basement,2664
547533.1688913103,2160260.927280137,-659.31,10,basement,2664
547533.1688913103,2160260.927280137,-572.49,10,basement,2664
547533.1688913103,2160260.927280137,-485.66999999999996,10,basement,2664
547533.1688913103,2160260.927280137,-398.85,10,basement,2664
547533.1688913103,2160260.927280137,-312.03,10,basement,2664
547533.1688913103,2160260.927280137,-225.20999999999992,10,basement,2664
547533.1688913103,2160260.927280137,-138.39,10,basement,2664
547533.1688913103,2160260.927280137,-51.569999999999936,10,basement,2664
547533.1688913103,2160260.927280137,35.250000000000114,10,basement,2664
547533.1688913103,2160260.927280137,122.07000000000005,10,basement,2664
547533.1688913103,2160260.927280137,208.89,10,basement,2664
547533.1688913103,2160260.927280137,295.71000000000015,10,basement,2664
547533.1688913103,2160260.927280137,382.5300000000001,9,Paleogene_Volcanic,2664
547533.1688913103,2160260.927280137,469.35,9,Paleogene_Volcanic,2664
547533.1688913103,2160260.927280137,556.1700000000002,9,Paleogene_Volcanic,2664
547533.1688913103,2160260.927280137,642.9900000000001,9,Paleogene_Volcanic,2664
547533.1688913103,2160260.927280137,729.8100000000001,9,Paleogene_Volcanic,2664
547533.1688913103,2160260.927280137,816.6300000000002,9,Paleogene_Volcanic,2664
547533.1688913103,2160260.927280137,903.4500000000002,9,Paleogene_Volcanic,2664
547533.1688913103,2160260.927280137,990.2700000000001,9,Paleogene_Volcanic,2664
547533.1688913103,2160260.927280137,1077.0900000000001,9,Paleogene_Volcanic,2664
547533.1688913103,2160260.927280137,1163.9099999999999,9,Paleogene_Volcanic,2664
547533.1688913103,2160260.927280137,1250.73,9,Paleogene_Volcanic,2664
547533.1688913103,2160260.927280137,1337.5500000000002,9,Paleogene_Volcanic,2664
547533.1688913103,2160260.927280137,1424.37,9,Paleogene_Volcanic,2664
547533.1688913103,2160260.927280137,1511.19,9,Paleogene_Volcanic,2664
547533.1688913103,2160260.927280137,1598.0100000000002,8,Neogene_Volcanic,2664
547533.1688913103,2160260.927280137,1684.83,8,Neogene_Volcanic,2664
547533.1688913103,2160260.927280137,1771.65,8,Neogene_Volcanic,2664
547533.1688913103,2160260.927280137,1858.4700000000003,8,Neogene_Volcanic,2664
547533.1688913103,2160260.927280137,1945.29,8,Neogene_Volcanic,2664
547533.1688913103,2160260.927280137,2032.1100000000001,8,Neogene_Volcanic,2664
547533.1688913103,2160260.927280137,2118.9300000000003,8,Neogene_Volcanic,2664
547533.1688913103,2160260.927280137,2205.75,8,Neogene_Volcanic,2664
547533.1688913103,2160260.927280137,2292.57,8,Neogene_Volcanic,2664
547533.1688913103,2160260.927280137,2379.3900000000003,3,Quaternary_Pyro2,2664
547533.1688913103,2160260.927280137,2466.21,3,Quaternary_Pyro2,2664
547533.1688913103,2160260.927280137,2553.03,3,Quaternary_Pyro2,2664
547533.1688913103,2160260.927280137,2639.8500000000004,3,Quaternary_Pyro2,2664
547533.1688913103,2161607.733929306,-1006.59,10,basement,2658
547533.1688913103,2161607.733929306,-919.77,10,basement,2658
547533.1688913103,2161607.733929306,-832.95,10,basement,2658
547533.1688913103,2161607.733929306,-746.13,10,basement,2658
547533.1688913103,2161607.733929306,-659.31,10,basement,2658
547533.1688913103,2161607.733929306,-572.49,10,basement,2658
547533.1688913103,2161607.733929306,-485.66999999999996,10,basement,2658
547533.1688913103,2161607.733929306,-398.85,10,basement,2658
547533.1688913103,2161607.733929306,-312.03,10,basement,2658
547533.1688913103,2161607.733929306,-225.20999999999992,10,basement,2658
547533.1688913103,2161607.733929306,-138.39,10,basement,2658
547533.1688913103,2161607.733929306,-51.569999999999936,10,basement,2658
547533.1688913103,2161607.733929306,35.250000000000114,10,basement,2658
547533.1688913103,2161607.733929306,122.07000000000005,10,basement,2658
547533.1688913103,2161607.733929306,208.89,10,basement,2658
547533.1688913103,2161607.733929306,295.71000000000015,10,basement,2658
547533.1688913103,2161607.733929306,382.5300000000001,9,Paleogene_Volcanic,2658
547533.1688913103,2161607.733929306,469.35,9,Paleogene_Volcanic,2658
547533.1688913103,2161607.733929306,556.1700000000002,9,Paleogene_Volcanic,2658
547533.1688913103,2161607.733929306,642.9900000000001,9,Paleogene_Volcanic,2658
547533.1688913103,2161607.733929306,729.8100000000001,9,Paleogene_Volcanic,2658
547533.1688913103,2161607.733929306,816.6300000000002,9,Paleogene_Volcanic,2658
547533.1688913103,2161607.733929306,903.4500000000002,9,Paleogene_Volcanic,2658
547533.1688913103,2161607.733929306,990.2700000000001,9,Paleogene_Volcanic,2658
547533.1688913103,2161607.733929306,1077.0900000000001,9,Paleogene_Volcanic,2658
547533.1688913103,2161607.733929306,1163.9099999999999,9,Paleogene_Volcanic,2658
547533.1688913103,2161607.733929306,1250.73,9,Paleogene_Volcanic,2658
