x,y,z,id,lithology_name,elev_dem
456001.045349931,2129324.632693197,334.0,14,Paleogene_Volcanic,2775
456001.045349931,2129324.632693197,446.0,14,Paleogene_Volcanic,2775
456001.045349931,2129324.632693197,558.0,14,Paleogene_Volcanic,2775
456001.045349931,2129324.632693197,670.0,14,Paleogene_Volcanic,2775
456001.045349931,2129324.632693197,782.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,894.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,1006.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,1118.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,1230.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,1342.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,1454.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,1566.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,1678.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,1790.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,1902.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,2014.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,2126.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,2238.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,2350.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,2462.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,2574.0,13,Neogene_Volcanic,2775
456001.045349931,2129324.632693197,2686.0,13,Neogene_Volcanic,2775
456001.045349931,2130484.629531575,-1794.0,15,basement,2711
456001.045349931,2130484.629531575,-1682.0,15,basement,2711
456001.045349931,2130484.629531575,-1570.0,15,basement,2711
456001.045349931,2130484.629531575,-1458.0,15,basement,2711
456001.045349931,2130484.629531575,-1346.0,15,basement,2711
456001.045349931,2130484.629531575,-1234.0,15,basement,2711
456001.045349931,2130484.629531575,-1122.0,15,basement,2711
456001.045349931,2130484.629531575,-1010.0,15,basement,2711
456001.045349931,2130484.629531575,-898.0,15,basement,2711
456001.045349931,2130484.629531575,-786.0,15,basement,2711
456001.045349931,2130484.629531575,-674.0,15,basement,2711
456001.045349931,2130484.629531575,-562.0,14,Paleogene_Volcanic,2711
456001.045349931,2130484.629531575,-450.0,14,Paleogene_Volcanic,2711
456001.045349931,2130484.629531575,-338.0,14,Paleogene_Volcanic,2711
456001.045349931,2130484.629531575,-226.0,14,Paleogene_Volcanic,2711
456001.045349931,2130484.629531575,-114.0,14,Paleogene_Volcanic,2711
456001.045349931,2130484.629531575,-2.0,14,Paleogene_Volcanic,2711
456001.045349931,2130484.629531575,110.0,14,Paleogene_Volcanic,2711
456001.045349931,2130484.629531575,222.0,14,Paleogene_Volcanic,2711
456001.045349931,2130484.629531575,334.0,14,Paleogene_Volcanic,2711
456001.045349931,2130484.629531575,446.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,558.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,670.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,782.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,894.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,1006.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,1118.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,1230.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,1342.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,1454.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,1566.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,1678.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,1790.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,1902.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,2014.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,2126.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,2238.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,2350.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,2462.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,2574.0,13,Neogene_Volcanic,2711
456001.045349931,2130484.629531575,2686.0,13,Neogene_Volcanic,2711
456001.045349931,2131644.626369953,-1794.0,15,basement,2881
456001.045349931,2131644.626369953,-1682.0,15,basement,2881
456001.045349931,2131644.626369953,-1570.0,15,basement,2881
456001.045349931,2131644.626369953,-1458.0,15,basement,2881
456001.045349931,2131644.626369953,-1346.0,15,basement,2881
456001.045349931,2131644.626369953,-1234.0,15,basement,2881
456001.045349931,2131644.626369953,-1122.0,15,basement,2881
456001.045349931,2131644.626369953,-1010.0,15,basement,2881
456001.045349931,2131644.626369953,-898.0,15,basement,2881
456001.045349931,2131644.626369953,-786.0,14,Paleogene_Volcanic,2881
456001.045349931,2131644.626369953,-674.0,14,Paleogene_Volcanic,2881
456001.045349931,2131644.626369953,-562.0,14,Paleogene_Volcanic,2881
456001.045349931,2131644.626369953,-450.0,14,Paleogene_Volcanic,2881
456001.045349931,2131644.626369953,-338.0,14,Paleogene_Volcanic,2881
456001.045349931,2131644.626369953,-226.0,14,Paleogene_Volcanic,2881
456001.045349931,2131644.626369953,-114.0,14,Paleogene_Volcanic,2881
456001.045349931,2131644.626369953,-2.0,14,Paleogene_Volcanic,2881
456001.045349931,2131644.626369953,110.0,14,Paleogene_Volcanic,2881
456001.045349931,2131644.626369953,222.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,334.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,446.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,558.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,670.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,782.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,894.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,1006.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,1118.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,1230.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,1342.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,1454.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,1566.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,1678.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,1790.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,1902.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,2014.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,2126.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,2238.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,2350.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,2462.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,2574.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,2686.0,13,Neogene_Volcanic,2881
456001.045349931,2131644.626369953,2798.0,3,Quaternary_volcanic,2881
456001.045349931,2132804.6232083314,-1794.0,15,basement,2915
456001.045349931,2132804.6232083314,-1682.0,15,basement,2915
456001.045349931,2132804.6232083314,-1570.0,15,basement,2915
456001.045349931,2132804.6232083314,-1458.0,15,basement,2915
456001.045349931,2132804.6232083314,-1346.0,15,basement,2915
456001.045349931,2132804.6232083314,-1234.0,15,basement,2915
456001.045349931,2132804.6232083314,-1122.0,14,Paleogene_Volcanic,2915
456001.045349931,2132804.6232083314,-1010.0,14,Paleogene_Volcanic,2915
456001.045349931,2132804.6232083314,-898.0,14,Paleogene_Volcanic,2915
456001.045349931,2132804.6232083314,-786.0,14,Paleogene_Volcanic,2915
456001.045349931,2132804.6232083314,-674.0,14,Paleogene_Volcanic,2915
456001.045349931,2132804.6232083314,-562.0,14,Paleogene_Volcanic,2915
456001.045349931,2132804.6232083314,-450.0,14,Paleogene_Volcanic,2915
456001.045349931,2132804.6232083314,-338.0,14,Paleogene_Volcanic,2915
456001.045349931,2132804.6232083314,-226.0,14,Paleogene_Volcanic,2915
456001.045349931,2132804.6232083314,-114.0,14,Paleogene_Volcanic,2915
456001.045349931,2132804.6232083314,-2.0,14,Paleogene_Volcanic,2915
456001.045349931,2132804.6232083314,110.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,222.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,334.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,446.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,558.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,670.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,782.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,894.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,1006.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,1118.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,1230.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,1342.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,1454.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,1566.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,1678.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,1790.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,1902.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,2014.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,2126.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,2238.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,2350.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,2462.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,2574.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,2686.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,2798.0,13,Neogene_Volcanic,2915
456001.045349931,2132804.6232083314,2910.0,3,Quaternary_volcanic,2915
456001.045349931,2133964.620046709,-1794.0,15,basement,2908
456001.045349931,2133964.620046709,-1682.0,15,basement,2908
456001.045349931,2133964.620046709,-1570.0,15,basement,2908
456001.045349931,2133964.620046709,-1458.0,15,basement,2908
456001.045349931,2133964.620046709,-1346.0,15,basement,2908
456001.045349931,2133964.620046709,-1234.0,15,basement,2908
456001.045349931,2133964.620046709,-1122.0,15,basement,2908
456001.045349931,2133964.620046709,-1010.0,14,Paleogene_Volcanic,2908
456001.045349931,2133964.620046709,-898.0,14,Paleogene_Volcanic,2908
456001.045349931,2133964.620046709,-786.0,14,Paleogene_Volcanic,2908
456001.045349931,2133964.620046709,-674.0,14,Paleogene_Volcanic,2908
456001.045349931,2133964.620046709,-562.0,14,Paleogene_Volcanic,2908
456001.045349931,2133964.620046709,-450.0,14,Paleogene_Volcanic,2908
456001.045349931,2133964.620046709,-338.0,14,Paleogene_Volcanic,2908
456001.045349931,2133964.620046709,-226.0,14,Paleogene_Volcanic,2908
456001.045349931,2133964.620046709,-114.0,14,Paleogene_Volcanic,2908
456001.045349931,2133964.620046709,-2.0,14,Paleogene_Volcanic,2908
456001.045349931,2133964.620046709,110.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,222.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,334.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,446.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,558.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,670.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,782.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,894.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,1006.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,1118.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,1230.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,1342.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,1454.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,1566.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,1678.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,1790.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,1902.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,2014.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,2126.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,2238.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,2350.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,2462.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,2574.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,2686.0,13,Neogene_Volcanic,2908
456001.045349931,2133964.620046709,2798.0,13,Neogene_Volcanic,2908
456001.045349931,2135124.6168850875,-1794.0,15,basement,3100
456001.045349931,2135124.6168850875,-1682.0,15,basement,3100
456001.045349931,2135124.6168850875,-1570.0,15,basement,3100
456001.045349931,2135124.6168850875,-1458.0,15,basement,3100
456001.045349931,2135124.6168850875,-1346.0,15,basement,3100
456001.045349931,2135124.6168850875,-1234.0,15,basement,3100
456001.045349931,2135124.6168850875,-1122.0,14,Paleogene_Volcanic,3100
456001.045349931,2135124.6168850875,-1010.0,14,Paleogene_Volcanic,3100
456001.045349931,2135124.6168850875,-898.0,14,Paleogene_Volcanic,3100
456001.045349931,2135124.6168850875,-786.0,14,Paleogene_Volcanic,3100
456001.045349931,2135124.6168850875,-674.0,14,Paleogene_Volcanic,3100
456001.045349931,2135124.6168850875,-562.0,14,Paleogene_Volcanic,3100
456001.045349931,2135124.6168850875,-450.0,14,Paleogene_Volcanic,3100
456001.045349931,2135124.6168850875,-338.0,14,Paleogene_Volcanic,3100
456001.045349931,2135124.6168850875,-226.0,14,Paleogene_Volcanic,3100
456001.045349931,2135124.6168850875,-114.0,14,Paleogene_Volcanic,3100
456001.045349931,2135124.6168850875,-2.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,110.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,222.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,334.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,446.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,558.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,670.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,782.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,894.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,1006.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,1118.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,1230.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,1342.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,1454.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,1566.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,1678.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,1790.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,1902.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,2014.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,2126.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,2238.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,2350.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,2462.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,2574.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,2686.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,2798.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,2910.0,13,Neogene_Volcanic,3100
456001.045349931,2135124.6168850875,3022.0,13,Neogene_Volcanic,3100
456001.045349931,2136284.6137234657,-1794.0,15,basement,2900
456001.045349931,2136284.6137234657,-1682.0,15,basement,2900
456001.045349931,2136284.6137234657,-1570.0,15,basement,2900
456001.045349931,2136284.6137234657,-1458.0,15,basement,2900
456001.045349931,2136284.6137234657,-1346.0,15,basement,2900
456001.045349931,2136284.6137234657,-1234.0,15,basement,2900
456001.045349931,2136284.6137234657,-1122.0,15,basement,2900
456001.045349931,2136284.6137234657,-1010.0,14,Paleogene_Volcanic,2900
456001.045349931,2136284.6137234657,-898.0,14,Paleogene_Volcanic,2900
456001.045349931,2136284.6137234657,-786.0,14,Paleogene_Volcanic,2900
456001.045349931,2136284.6137234657,-674.0,14,Paleogene_Volcanic,2900
456001.045349931,2136284.6137234657,-562.0,14,Paleogene_Volcanic,2900
456001.045349931,2136284.6137234657,-450.0,14,Paleogene_Volcanic,2900
456001.045349931,2136284.6137234657,-338.0,14,Paleogene_Volcanic,2900
456001.045349931,2136284.6137234657,-226.0,14,Paleogene_Volcanic,2900
456001.045349931,2136284.6137234657,-114.0,14,Paleogene_Volcanic,2900
456001.045349931,2136284.6137234657,-2.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,110.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,222.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,334.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,446.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,558.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,670.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,782.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,894.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,1006.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,1118.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,1230.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,1342.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,1454.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,1566.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,1678.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,1790.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,1902.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,2014.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,2126.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,2238.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,2350.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,2462.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,2574.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,2686.0,13,Neogene_Volcanic,2900
456001.045349931,2136284.6137234657,2798.0,13,Neogene_Volcanic,2900
456001.045349931,2137444.6105618435,-1794.0,15,basement,3011
456001.045349931,2137444.6105618435,-1682.0,15,basement,3011
456001.045349931,2137444.6105618435,-1570.0,15,basement,3011
456001.045349931,2137444.6105618435,-1458.0,15,basement,3011
456001.045349931,2137444.6105618435,-1346.0,15,basement,3011
456001.045349931,2137444.6105618435,-1234.0,15,basement,3011
456001.045349931,2137444.6105618435,-1122.0,15,basement,3011
456001.045349931,2137444.6105618435,-1010.0,15,basement,3011
456001.045349931,2137444.6105618435,-898.0,14,Paleogene_Volcanic,3011
456001.045349931,2137444.6105618435,-786.0,14,Paleogene_Volcanic,3011
456001.045349931,2137444.6105618435,-674.0,14,Paleogene_Volcanic,3011
456001.045349931,2137444.6105618435,-562.0,14,Paleogene_Volcanic,3011
456001.045349931,2137444.6105618435,-450.0,14,Paleogene_Volcanic,3011
456001.045349931,2137444.6105618435,-338.0,14,Paleogene_Volcanic,3011
456001.045349931,2137444.6105618435,-226.0,14,Paleogene_Volcanic,3011
456001.045349931,2137444.6105618435,-114.0,14,Paleogene_Volcanic,3011
456001.045349931,2137444.6105618435,-2.0,14,Paleogene_Volcanic,3011
456001.045349931,2137444.6105618435,110.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,222.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,334.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,446.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,558.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,670.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,782.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,894.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,1006.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,1118.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,1230.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,1342.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,1454.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,1566.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,1678.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,1790.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,1902.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,2014.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,2126.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,2238.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,2350.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,2462.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,2574.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,2686.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,2798.0,13,Neogene_Volcanic,3011
456001.045349931,2137444.6105618435,2910.0,13,Neogene_Volcanic,3011
456001.045349931,2138604.6074002218,-1794.0,15,basement,3139
456001.045349931,2138604.6074002218,-1682.0,15,basement,3139
456001.045349931,2138604.6074002218,-1570.0,15,basement,3139
456001.045349931,2138604.6074002218,-1458.0,15,basement,3139
456001.045349931,2138604.6074002218,-1346.0,15,basement,3139
456001.045349931,2138604.6074002218,-1234.0,15,basement,3139
456001.045349931,2138604.6074002218,-1122.0,15,basement,3139
456001.045349931,2138604.6074002218,-1010.0,15,basement,3139
456001.045349931,2138604.6074002218,-898.0,14,Paleogene_Volcanic,3139
456001.045349931,2138604.6074002218,-786.0,14,Paleogene_Volcanic,3139
456001.045349931,2138604.6074002218,-674.0,14,Paleogene_Volcanic,3139
456001.045349931,2138604.6074002218,-562.0,14,Paleogene_Volcanic,3139
456001.045349931,2138604.6074002218,-450.0,14,Paleogene_Volcanic,3139
456001.045349931,2138604.6074002218,-338.0,14,Paleogene_Volcanic,3139
456001.045349931,2138604.6074002218,-226.0,14,Paleogene_Volcanic,3139
456001.045349931,2138604.6074002218,-114.0,14,Paleogene_Volcanic,3139
456001.045349931,2138604.6074002218,-2.0,14,Paleogene_Volcanic,3139
456001.045349931,2138604.6074002218,110.0,13,Neogene_Volcanic,3139
456001.045349931,2138604.6074002218,222.0,13,Neogene_Volcanic,3139
