x,y,z,id,lithology_name,elev_dem
537785.1287979991,2216262.6732470226,900.0824000000001,10,basement,2590
537785.1287979991,2216262.6732470226,979.6776000000001,10,basement,2590
537785.1287979991,2216262.6732470226,1059.2728000000002,10,basement,2590
537785.1287979991,2216262.6732470226,1138.868,10,basement,2590
537785.1287979991,2216262.6732470226,1218.4632000000001,10,basement,2590
537785.1287979991,2216262.6732470226,1298.0584,10,basement,2590
537785.1287979991,2216262.6732470226,1377.6536,10,basement,2590
537785.1287979991,2216262.6732470226,1457.2487999999998,10,basement,2590
537785.1287979991,2216262.6732470226,1536.844,10,basement,2590
537785.1287979991,2216262.6732470226,1616.4392000000003,10,basement,2590
537785.1287979991,2216262.6732470226,1696.0344,10,basement,2590
537785.1287979991,2216262.6732470226,1775.6296000000002,10,basement,2590
537785.1287979991,2216262.6732470226,1855.2248,10,basement,2590
537785.1287979991,2216262.6732470226,1934.8200000000002,9,Paleogene_Volcanic,2590
537785.1287979991,2216262.6732470226,2014.4152,9,Paleogene_Volcanic,2590
537785.1287979991,2216262.6732470226,2094.0104,9,Paleogene_Volcanic,2590
537785.1287979991,2216262.6732470226,2173.6056,9,Paleogene_Volcanic,2590
537785.1287979991,2216262.6732470226,2253.2008,9,Paleogene_Volcanic,2590
537785.1287979991,2216262.6732470226,2332.7960000000003,9,Paleogene_Volcanic,2590
537785.1287979991,2216262.6732470226,2412.3912,7,Quaternary_volcanic,2590
537785.1287979991,2216262.6732470226,2491.9864000000002,7,Quaternary_volcanic,2590
537785.1287979991,2216262.6732470226,2571.5816,7,Quaternary_volcanic,2590
537785.1287979991,2217558.1109974934,-1010.2024,10,basement,2590
537785.1287979991,2217558.1109974934,-930.6072,10,basement,2590
537785.1287979991,2217558.1109974934,-851.012,10,basement,2590
537785.1287979991,2217558.1109974934,-771.4168,10,basement,2590
537785.1287979991,2217558.1109974934,-691.8216,10,basement,2590
537785.1287979991,2217558.1109974934,-612.2264,10,basement,2590
537785.1287979991,2217558.1109974934,-532.6312,10,basement,2590
537785.1287979991,2217558.1109974934,-453.03599999999994,10,basement,2590
537785.1287979991,2217558.1109974934,-373.44079999999997,10,basement,2590
537785.1287979991,2217558.1109974934,-293.8456,10,basement,2590
537785.1287979991,2217558.1109974934,-214.2504,10,basement,2590
537785.1287979991,2217558.1109974934,-134.65519999999992,10,basement,2590
537785.1287979991,2217558.1109974934,-55.059999999999945,10,basement,2590
537785.1287979991,2217558.1109974934,24.535200000000145,10,basement,2590
537785.1287979991,2217558.1109974934,104.13040000000012,10,basement,2590
537785.1287979991,2217558.1109974934,183.7256000000001,10,basement,2590
537785.1287979991,2217558.1109974934,263.3208000000001,10,basement,2590
537785.1287979991,2217558.1109974934,342.91600000000005,10,basement,2590
537785.1287979991,2217558.1109974934,422.51120000000003,10,basement,2590
537785.1287979991,2217558.1109974934,502.1064,10,basement,2590
537785.1287979991,2217558.1109974934,581.7016,10,basement,2590
537785.1287979991,2217558.1109974934,661.2968000000002,10,basement,2590
537785.1287979991,2217558.1109974934,740.8920000000002,10,basement,2590
537785.1287979991,2217558.1109974934,820.4872000000001,10,basement,2590
537785.1287979991,2217558.1109974934,900.0824000000001,10,basement,2590
537785.1287979991,2217558.1109974934,979.6776000000001,10,basement,2590
537785.1287979991,2217558.1109974934,1059.2728000000002,10,basement,2590
537785.1287979991,2217558.1109974934,1138.868,10,basement,2590
537785.1287979991,2217558.1109974934,1218.4632000000001,10,basement,2590
537785.1287979991,2217558.1109974934,1298.0584,10,basement,2590
537785.1287979991,2217558.1109974934,1377.6536,10,basement,2590
537785.1287979991,2217558.1109974934,1457.2487999999998,10,basement,2590
537785.1287979991,2217558.1109974934,1536.844,10,basement,2590
537785.1287979991,2217558.1109974934,1616.4392000000003,10,basement,2590
537785.1287979991,2217558.1109974934,1696.0344,10,basement,2590
537785.1287979991,2217558.1109974934,1775.6296000000002,10,basement,2590
537785.1287979991,2217558.1109974934,1855.2248,10,basement,2590
537785.1287979991,2217558.1109974934,1934.8200000000002,9,Paleogene_Volcanic,2590
537785.1287979991,2217558.1109974934,2014.4152,9,Paleogene_Volcanic,2590
537785.1287979991,2217558.1109974934,2094.0104,9,Paleogene_Volcanic,2590
537785.1287979991,2217558.1109974934,2173.6056,9,Paleogene_Volcanic,2590
537785.1287979991,2217558.1109974934,2253.2008,9,Paleogene_Volcanic,2590
537785.1287979991,2217558.1109974934,2332.7960000000003,7,Quaternary_volcanic,2590
537785.1287979991,2217558.1109974934,2412.3912,7,Quaternary_volcanic,2590
537785.1287979991,2217558.1109974934,2491.9864000000002,7,Quaternary_volcanic,2590
537785.1287979991,2217558.1109974934,2571.5816,7,Quaternary_volcanic,2590
537785.1287979991,2218853.548747964,-1010.2024,10,basement,2462
537785.1287979991,2218853.548747964,-930.6072,10,basement,2462
537785.1287979991,2218853.548747964,-851.012,10,basement,2462
537785.1287979991,2218853.548747964,-771.4168,10,basement,2462
537785.1287979991,2218853.548747964,-691.8216,10,basement,2462
537785.1287979991,2218853.548747964,-612.2264,10,basement,2462
537785.1287979991,2218853.548747964,-532.6312,10,basement,2462
537785.1287979991,2218853.548747964,-453.03599999999994,10,basement,2462
537785.1287979991,2218853.548747964,-373.44079999999997,10,basement,2462
537785.1287979991,2218853.548747964,-293.8456,10,basement,2462
537785.1287979991,2218853.548747964,-214.2504,10,basement,2462
537785.1287979991,2218853.548747964,-134.65519999999992,10,basement,2462
537785.1287979991,2218853.548747964,-55.059999999999945,10,basement,2462
537785.1287979991,2218853.548747964,24.535200000000145,10,basement,2462
537785.1287979991,2218853.548747964,104.13040000000012,10,basement,2462
537785.1287979991,2218853.548747964,183.7256000000001,10,basement,2462
537785.1287979991,2218853.548747964,263.3208000000001,10,basement,2462
537785.1287979991,2218853.548747964,342.91600000000005,10,basement,2462
537785.1287979991,2218853.548747964,422.51120000000003,10,basement,2462
537785.1287979991,2218853.548747964,502.1064,10,basement,2462
537785.1287979991,2218853.548747964,581.7016,10,basement,2462
537785.1287979991,2218853.548747964,661.2968000000002,10,basement,2462
537785.1287979991,2218853.548747964,740.8920000000002,10,basement,2462
537785.1287979991,2218853.548747964,820.4872000000001,10,basement,2462
537785.1287979991,2218853.548747964,900.0824000000001,10,basement,2462
537785.1287979991,2218853.548747964,979.6776000000001,10,basement,2462
537785.1287979991,2218853.548747964,1059.2728000000002,10,basement,2462
537785.1287979991,2218853.548747964,1138.868,10,basement,2462
537785.1287979991,2218853.548747964,1218.4632000000001,10,basement,2462
537785.1287979991,2218853.548747964,1298.0584,10,basement,2462
537785.1287979991,2218853.548747964,1377.6536,10,basement,2462
537785.1287979991,2218853.548747964,1457.2487999999998,10,basement,2462
537785.1287979991,2218853.548747964,1536.844,10,basement,2462
537785.1287979991,2218853.548747964,1616.4392000000003,10,basement,2462
537785.1287979991,2218853.548747964,1696.0344,10,basement,2462
537785.1287979991,2218853.548747964,1775.6296000000002,10,basement,2462
537785.1287979991,2218853.548747964,1855.2248,9,Paleogene_Volcanic,2462
537785.1287979991,2218853.548747964,1934.8200000000002,9,Paleogene_Volcanic,2462
537785.1287979991,2218853.548747964,2014.4152,9,Paleogene_Volcanic,2462
537785.1287979991,2218853.548747964,2094.0104,9,Paleogene_Volcanic,2462
537785.1287979991,2218853.548747964,2173.6056,9,Paleogene_Volcanic,2462
