x,y,z,id,lithology_name,elev_dem
547533.1688930381,2184430.0436402685,1831.0,7,Neogene_Volcanic,2681
547533.1688930381,2184430.0436402685,1917.0,7,Neogene_Volcanic,2681
547533.1688930381,2184430.0436402685,2003.0,6,Quaternary_volcanic,2681
547533.1688930381,2184430.0436402685,2089.0,6,Quaternary_volcanic,2681
547533.1688930381,2184430.0436402685,2175.0,6,Quaternary_volcanic,2681
547533.1688930381,2184430.0436402685,2261.0,6,Quaternary_volcanic,2681
547533.1688930381,2184430.0436402685,2347.0,6,Quaternary_volcanic,2681
547533.1688930381,2184430.0436402685,2433.0,6,Quaternary_volcanic,2681
547533.1688930381,2184430.0436402685,2519.0,6,Quaternary_volcanic,2681
547533.1688930381,2184430.0436402685,2605.0,6,Quaternary_volcanic,2681
547533.1688930381,2185630.0436403607,-1007.0,9,basement,2642
547533.1688930381,2185630.0436403607,-921.0,9,basement,2642
547533.1688930381,2185630.0436403607,-835.0,9,basement,2642
547533.1688930381,2185630.0436403607,-749.0,9,basement,2642
547533.1688930381,2185630.0436403607,-663.0,9,basement,2642
547533.1688930381,2185630.0436403607,-577.0,9,basement,2642
547533.1688930381,2185630.0436403607,-491.0,9,basement,2642
547533.1688930381,2185630.0436403607,-405.0,9,basement,2642
547533.1688930381,2185630.0436403607,-319.0,9,basement,2642
547533.1688930381,2185630.0436403607,-233.0,9,basement,2642
547533.1688930381,2185630.0436403607,-147.0,9,basement,2642
547533.1688930381,2185630.0436403607,-61.0,9,basement,2642
547533.1688930381,2185630.0436403607,25.0,9,basement,2642
547533.1688930381,2185630.0436403607,111.0,9,basement,2642
547533.1688930381,2185630.0436403607,197.0,8,Paleogene_Volcanic,2642
547533.1688930381,2185630.0436403607,283.0,8,Paleogene_Volcanic,2642
547533.1688930381,2185630.0436403607,369.0,8,Paleogene_Volcanic,2642
547533.1688930381,2185630.0436403607,455.0,8,Paleogene_Volcanic,2642
547533.1688930381,2185630.0436403607,541.0,8,Paleogene_Volcanic,2642
547533.1688930381,2185630.0436403607,627.0,8,Paleogene_Volcanic,2642
547533.1688930381,2185630.0436403607,713.0,8,Paleogene_Volcanic,2642
547533.1688930381,2185630.0436403607,799.0,8,Paleogene_Volcanic,2642
547533.1688930381,2185630.0436403607,885.0,8,Paleogene_Volcanic,2642
547533.1688930381,2185630.0436403607,971.0,8,Paleogene_Volcanic,2642
547533.1688930381,2185630.0436403607,1057.0,8,Paleogene_Volcanic,2642
547533.1688930381,2185630.0436403607,1143.0,8,Paleogene_Volcanic,2642
547533.1688930381,2185630.0436403607,1229.0,8,Paleogene_Volcanic,2642
547533.1688930381,2185630.0436403607,1315.0,8,Paleogene_Volcanic,2642
547533.1688930381,2185630.0436403607,1401.0,7,Neogene_Volcanic,2642
547533.1688930381,2185630.0436403607,1487.0,7,Neogene_Volcanic,2642
547533.1688930381,2185630.0436403607,1573.0,7,Neogene_Volcanic,2642
547533.1688930381,2185630.0436403607,1659.0,7,Neogene_Volcanic,2642
547533.1688930381,2185630.0436403607,1745.0,7,Neogene_Volcanic,2642
547533.1688930381,2185630.0436403607,1831.0,7,Neogene_Volcanic,2642
547533.1688930381,2185630.0436403607,1917.0,7,Neogene_Volcanic,2642
547533.1688930381,2185630.0436403607,2003.0,6,Quaternary_volcanic,2642
547533.1688930381,2185630.0436403607,2089.0,6,Quaternary_volcanic,2642
547533.1688930381,2185630.0436403607,2175.0,6,Quaternary_volcanic,2642
547533.1688930381,2185630.0436403607,2261.0,6,Quaternary_volcanic,2642
547533.1688930381,2185630.0436403607,2347.0,6,Quaternary_volcanic,2642
547533.1688930381,2185630.0436403607,2433.0,6,Quaternary_volcanic,2642
547533.1688930381,2185630.0436403607,2519.0,6,Quaternary_volcanic,2642
547533.1688930381,2185630.0436403607,2605.0,6,Quaternary_volcanic,2642
547533.1688930381,2186830.043640453,-1007.0,9,basement,2575
547533.1688930381,2186830.043640453,-921.0,9,basement,2575
547533.1688930381,2186830.043640453,-835.0,9,basement,2575
547533.1688930381,2186830.043640453,-749.0,9,basement,2575
547533.1688930381,2186830.043640453,-663.0,9,basement,2575
547533.1688930381,2186830.043640453,-577.0,9,basement,2575
547533.1688930381,2186830.043640453,-491.0,9,basement,2575
547533.1688930381,2186830.043640453,-405.0,9,basement,2575
547533.1688930381,2186830.043640453,-319.0,9,basement,2575
547533.1688930381,2186830.043640453,-233.0,9,basement,2575
547533.1688930381,2186830.043640453,-147.0,9,basement,2575
547533.1688930381,2186830.043640453,-61.0,9,basement,2575
547533.1688930381,2186830.043640453,25.0,9,basement,2575
547533.1688930381,2186830.043640453,111.0,9,basement,2575
547533.1688930381,2186830.043640453,197.0,8,Paleogene_Volcanic,2575
547533.1688930381,2186830.043640453,283.0,8,Paleogene_Volcanic,2575
547533.1688930381,2186830.043640453,369.0,8,Paleogene_Volcanic,2575
547533.1688930381,2186830.043640453,455.0,8,Paleogene_Volcanic,2575
547533.1688930381,2186830.043640453,541.0,8,Paleogene_Volcanic,2575
547533.1688930381,2186830.043640453,627.0,8,Paleogene_Volcanic,2575
547533.1688930381,2186830.043640453,713.0,8,Paleogene_Volcanic,2575
547533.1688930381,2186830.043640453,799.0,8,Paleogene_Volcanic,2575
547533.1688930381,2186830.043640453,885.0,8,Paleogene_Volcanic,2575
547533.1688930381,2186830.043640453,971.0,8,Paleogene_Volcanic,2575
547533.1688930381,2186830.043640453,1057.0,8,Paleogene_Volcanic,2575
547533.1688930381,2186830.043640453,1143.0,8,Paleogene_Volcanic,2575
547533.1688930381,2186830.043640453,1229.0,8,Paleogene_Volcanic,2575
547533.1688930381,2186830.043640453,1315.0,8,Paleogene_Volcanic,2575
547533.1688930381,2186830.043640453,1401.0,7,Neogene_Volcanic,2575
547533.1688930381,2186830.043640453,1487.0,7,Neogene_Volcanic,2575
547533.1688930381,2186830.043640453,1573.0,7,Neogene_Volcanic,2575
547533.1688930381,2186830.043640453,1659.0,7,Neogene_Volcanic,2575
547533.1688930381,2186830.043640453,1745.0,7,Neogene_Volcanic,2575
547533.1688930381,2186830.043640453,1831.0,7,Neogene_Volcanic,2575
547533.1688930381,2186830.043640453,1917.0,7,Neogene_Volcanic,2575
547533.1688930381,2186830.043640453,2003.0,6,Quaternary_volcanic,2575
547533.1688930381,2186830.043640453,2089.0,6,Quaternary_volcanic,2575
547533.1688930381,2186830.043640453,2175.0,6,Quaternary_volcanic,2575
547533.1688930381,2186830.043640453,2261.0,6,Quaternary_volcanic,2575
547533.1688930381,2186830.043640453,2347.0,6,Quaternary_volcanic,2575
547533.1688930381,2186830.043640453,2433.0,6,Quaternary_volcanic,2575
547533.1688930381,2186830.043640453,2519.0,6,Quaternary_volcanic,2575
547533.1688930381,2188030.043640545,-1007.0,9,basement,2517
547533.1688930381,2188030.043640545,-921.0,9,basement,2517
547533.1688930381,2188030.043640545,-835.0,9,basement,2517
547533.1688930381,2188030.043640545,-749.0,9,basement,2517
547533.1688930381,2188030.043640545,-663.0,9,basement,2517
547533.1688930381,2188030.043640545,-577.0,9,basement,2517
547533.1688930381,2188030.043640545,-491.0,9,basement,2517
547533.1688930381,2188030.043640545,-405.0,9,basement,2517
547533.1688930381,2188030.043640545,-319.0,9,basement,2517
547533.1688930381,2188030.043640545,-233.0,9,basement,2517
547533.1688930381,2188030.043640545,-147.0,9,basement,2517
547533.1688930381,2188030.043640545,-61.0,9,basement,2517
547533.1688930381,2188030.043640545,25.0,9,basement,2517
547533.1688930381,2188030.043640545,111.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,197.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,283.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,369.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,455.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,541.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,627.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,713.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,799.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,885.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,971.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,1057.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,1143.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,1229.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,1315.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,1401.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,1487.0,8,Paleogene_Volcanic,2517
547533.1688930381,2188030.043640545,1573.0,7,Neogene_Volcanic,2517
547533.1688930381,2188030.043640545,1659.0,7,Neogene_Volcanic,2517
547533.1688930381,2188030.043640545,1745.0,7,Neogene_Volcanic,2517
547533.1688930381,2188030.043640545,1831.0,7,Neogene_Volcanic,2517
547533.1688930381,2188030.043640545,1917.0,7,Neogene_Volcanic,2517
547533.1688930381,2188030.043640545,2003.0,6,Quaternary_volcanic,2517
547533.1688930381,2188030.043640545,2089.0,6,Quaternary_volcanic,2517
547533.1688930381,2188030.043640545,2175.0,6,Quaternary_volcanic,2517
547533.1688930381,2188030.043640545,2261.0,6,Quaternary_volcanic,2517
547533.1688930381,2188030.043640545,2347.0,6,Quaternary_volcanic,2517
547533.1688930381,2188030.043640545,2433.0,6,Quaternary_volcanic,2517
547533.1688930381,2189230.0436406373,-1007.0,9,basement,2472
547533.1688930381,2189230.0436406373,-921.0,9,basement,2472
547533.1688930381,2189230.0436406373,-835.0,9,basement,2472
547533.1688930381,2189230.0436406373,-749.0,9,basement,2472
547533.1688930381,2189230.0436406373,-663.0,9,basement,2472
547533.1688930381,2189230.0436406373,-577.0,9,basement,2472
547533.1688930381,2189230.0436406373,-491.0,9,basement,2472
547533.1688930381,2189230.0436406373,-405.0,9,basement,2472
547533.1688930381,2189230.0436406373,-319.0,9,basement,2472
547533.1688930381,2189230.0436406373,-233.0,9,basement,2472
547533.1688930381,2189230.0436406373,-147.0,9,basement,2472
547533.1688930381,2189230.0436406373,-61.0,9,basement,2472
547533.1688930381,2189230.0436406373,25.0,9,basement,2472
547533.1688930381,2189230.0436406373,111.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,197.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,283.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,369.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,455.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,541.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,627.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,713.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,799.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,885.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,971.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,1057.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,1143.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,1229.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,1315.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,1401.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,1487.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,1573.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,1659.0,8,Paleogene_Volcanic,2472
547533.1688930381,2189230.0436406373,1745.0,7,Neogene_Volcanic,2472
547533.1688930381,2189230.0436406373,1831.0,7,Neogene_Volcanic,2472
547533.1688930381,2189230.0436406373,1917.0,7,Neogene_Volcanic,2472
547533.1688930381,2189230.0436406373,2003.0,7,Neogene_Volcanic,2472
547533.1688930381,2189230.0436406373,2089.0,6,Quaternary_volcanic,2472
547533.1688930381,2189230.0436406373,2175.0,6,Quaternary_volcanic,2472
547533.1688930381,2189230.0436406373,2261.0,6,Quaternary_volcanic,2472
547533.1688930381,2189230.0436406373,2347.0,6,Quaternary_volcanic,2472
547533.1688930381,2189230.0436406373,2433.0,6,Quaternary_volcanic,2472
547533.1688930381,2190430.0436407295,-1007.0,9,basement,2551
547533.1688930381,2190430.0436407295,-921.0,9,basement,2551
547533.1688930381,2190430.0436407295,-835.0,9,basement,2551
547533.1688930381,2190430.0436407295,-749.0,9,basement,2551
547533.1688930381,2190430.0436407295,-663.0,9,basement,2551
547533.1688930381,2190430.0436407295,-577.0,9,basement,2551
547533.1688930381,2190430.0436407295,-491.0,9,basement,2551
547533.1688930381,2190430.0436407295,-405.0,9,basement,2551
547533.1688930381,2190430.0436407295,-319.0,9,basement,2551
547533.1688930381,2190430.0436407295,-233.0,9,basement,2551
547533.1688930381,2190430.0436407295,-147.0,9,basement,2551
547533.1688930381,2190430.0436407295,-61.0,9,basement,2551
547533.1688930381,2190430.0436407295,25.0,9,basement,2551
547533.1688930381,2190430.0436407295,111.0,9,basement,2551
547533.1688930381,2190430.0436407295,197.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,283.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,369.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,455.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,541.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,627.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,713.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,799.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,885.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,971.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,1057.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,1143.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,1229.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,1315.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,1401.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,1487.0,8,Paleogene_Volcanic,2551
547533.1688930381,2190430.0436407295,1573.0,7,Neogene_Volcanic,2551
547533.1688930381,2190430.0436407295,1659.0,7,Neogene_Volcanic,2551
547533.1688930381,2190430.0436407295,1745.0,7,Neogene_Volcanic,2551
547533.1688930381,2190430.0436407295,1831.0,7,Neogene_Volcanic,2551
547533.1688930381,2190430.0436407295,1917.0,7,Neogene_Volcanic,2551
547533.1688930381,2190430.0436407295,2003.0,7,Neogene_Volcanic,2551
547533.1688930381,2190430.0436407295,2089.0,6,Quaternary_volcanic,2551
547533.1688930381,2190430.0436407295,2175.0,6,Quaternary_volcanic,2551
547533.1688930381,2190430.0436407295,2261.0,6,Quaternary_volcanic,2551
547533.1688930381,2190430.0436407295,2347.0,6,Quaternary_volcanic,2551
547533.1688930381,2190430.0436407295,2433.0,6,Quaternary_volcanic,2551
547533.1688930381,2190430.0436407295,2519.0,6,Quaternary_volcanic,2551
547533.1688930381,2191630.043640822,-1007.0,9,basement,2644
547533.1688930381,2191630.043640822,-921.0,9,basement,2644
547533.1688930381,2191630.043640822,-835.0,9,basement,2644
547533.1688930381,2191630.043640822,-749.0,9,basement,2644
547533.1688930381,2191630.043640822,-663.0,9,basement,2644
547533.1688930381,2191630.043640822,-577.0,9,basement,2644
547533.1688930381,2191630.043640822,-491.0,9,basement,2644
547533.1688930381,2191630.043640822,-405.0,9,basement,2644
547533.1688930381,2191630.043640822,-319.0,9,basement,2644
547533.1688930381,2191630.043640822,-233.0,9,basement,2644
547533.1688930381,2191630.043640822,-147.0,9,basement,2644
547533.1688930381,2191630.043640822,-61.0,9,basement,2644
547533.1688930381,2191630.043640822,25.0,9,basement,2644
547533.1688930381,2191630.043640822,111.0,9,basement,2644
547533.1688930381,2191630.043640822,197.0,9,basement,2644
547533.1688930381,2191630.043640822,283.0,8,Paleogene_Volcanic,2644
547533.1688930381,2191630.043640822,369.0,8,Paleogene_Volcanic,2644
547533.1688930381,2191630.043640822,455.0,8,Paleogene_Volcanic,2644
547533.1688930381,2191630.043640822,541.0,8,Paleogene_Volcanic,2644
547533.1688930381,2191630.043640822,627.0,8,Paleogene_Volcanic,2644
547533.1688930381,2191630.043640822,713.0,8,Paleogene_Volcanic,2644
547533.1688930381,2191630.043640822,799.0,8,Paleogene_Volcanic,2644
547533.1688930381,2191630.043640822,885.0,8,Paleogene_Volcanic,2644
547533.1688930381,2191630.043640822,971.0,8,Paleogene_Volcanic,2644
547533.1688930381,2191630.043640822,1057.0,8,Paleogene_Volcanic,2644
547533.1688930381,2191630.043640822,1143.0,8,Paleogene_Volcanic,2644
547533.1688930381,2191630.043640822,1229.0,8,Paleogene_Volcanic,2644
547533.1688930381,2191630.043640822,1315.0,7,Neogene_Volcanic,2644
547533.1688930381,2191630.043640822,1401.0,7,Neogene_Volcanic,2644
547533.1688930381,2191630.043640822,1487.0,7,Neogene_Volcanic,2644
547533.1688930381,2191630.043640822,1573.0,7,Neogene_Volcanic,2644
547533.1688930381,2191630.043640822,1659.0,7,Neogene_Volcanic,2644
547533.1688930381,2191630.043640822,1745.0,7,Neogene_Volcanic,2644
547533.1688930381,2191630.043640822,1831.0,7,Neogene_Volcanic,2644
547533.1688930381,2191630.043640822,1917.0,7,Neogene_Volcanic,2644
547533.1688930381,2191630.043640822,2003.0,6,Quaternary_volcanic,2644
547533.1688930381,2191630.043640822,2089.0,6,Quaternary_volcanic,2644
547533.1688930381,2191630.043640822,2175.0,6,Quaternary_volcanic,2644
547533.1688930381,2191630.043640822,2261.0,6,Quaternary_volcanic,2644
547533.1688930381,2191630.043640822,2347.0,6,Quaternary_volcanic,2644
547533.1688930381,2191630.043640822,2433.0,6,Quaternary_volcanic,2644
547533.1688930381,2191630.043640822,2519.0,6,Quaternary_volcanic,2644
547533.1688930381,2191630.043640822,2605.0,6,Quaternary_volcanic,2644
547533.1688930381,2192830.0436409144,-1007.0,9,basement,2700
547533.1688930381,2192830.0436409144,-921.0,9,basement,2700
547533.1688930381,2192830.0436409144,-835.0,9,basement,2700
547533.1688930381,2192830.0436409144,-749.0,9,basement,2700
547533.1688930381,2192830.0436409144,-663.0,9,basement,2700
547533.1688930381,2192830.0436409144,-577.0,9,basement,2700
547533.1688930381,2192830.0436409144,-491.0,9,basement,2700
547533.1688930381,2192830.0436409144,-405.0,9,basement,2700
547533.1688930381,2192830.0436409144,-319.0,9,basement,2700
547533.1688930381,2192830.0436409144,-233.0,9,basement,2700
547533.1688930381,2192830.0436409144,-147.0,9,basement,2700
547533.1688930381,2192830.0436409144,-61.0,9,basement,2700
547533.1688930381,2192830.0436409144,25.0,9,basement,2700
547533.1688930381,2192830.0436409144,111.0,9,basement,2700
547533.1688930381,2192830.0436409144,197.0,9,basement,2700
547533.1688930381,2192830.0436409144,283.0,8,Paleogene_Volcanic,2700
547533.1688930381,2192830.0436409144,369.0,8,Paleogene_Volcanic,2700
547533.1688930381,2192830.0436409144,455.0,8,Paleogene_Volcanic,2700
547533.1688930381,2192830.0436409144,541.0,8,Paleogene_Volcanic,2700
547533.1688930381,2192830.0436409144,627.0,8,Paleogene_Volcanic,2700
547533.1688930381,2192830.0436409144,713.0,8,Paleogene_Volcanic,2700
547533.1688930381,2192830.0436409144,799.0,8,Paleogene_Volcanic,2700
547533.1688930381,2192830.0436409144,885.0,8,Paleogene_Volcanic,2700
547533.1688930381,2192830.0436409144,971.0,8,Paleogene_Volcanic,2700
547533.1688930381,2192830.0436409144,1057.0,8,Paleogene_Volcanic,2700
547533.1688930381,2192830.0436409144,1143.0,8,Paleogene_Volcanic,2700
547533.1688930381,2192830.0436409144,1229.0,7,Neogene_Volcanic,2700
547533.1688930381,2192830.0436409144,1315.0,7,Neogene_Volcanic,2700
547533.1688930381,2192830.0436409144,1401.0,7,Neogene_Volcanic,2700
547533.1688930381,2192830.0436409144,1487.0,7,Neogene_Volcanic,2700
547533.1688930381,2192830.0436409144,1573.0,7,Neogene_Volcanic,2700
547533.1688930381,2192830.0436409144,1659.0,7,Neogene_Volcanic,2700
547533.1688930381,2192830.0436409144,1745.0,7,Neogene_Volcanic,2700
547533.1688930381,2192830.0436409144,1831.0,7,Neogene_Volcanic,2700
547533.1688930381,2192830.0436409144,1917.0,7,Neogene_Volcanic,2700
547533.1688930381,2192830.0436409144,2003.0,6,Quaternary_volcanic,2700
547533.1688930381,2192830.0436409144,2089.0,6,Quaternary_volcanic,2700
547533.1688930381,2192830.0436409144,2175.0,6,Quaternary_volcanic,2700
547533.1688930381,2192830.0436409144,2261.0,6,Quaternary_volcanic,2700
547533.1688930381,2192830.0436409144,2347.0,6,Quaternary_volcanic,2700
547533.1688930381,2192830.0436409144,2433.0,6,Quaternary_volcanic,2700
547533.1688930381,2192830.0436409144,2519.0,6,Quaternary_volcanic,2700
547533.1688930381,2192830.0436409144,2605.0,6,Quaternary_volcanic,2700
547533.1688930381,2192830.0436409144,2691.0,6,Quaternary_volcanic,2700
547533.1688930381,2194030.0436410066,-1007.0,9,basement,2948
547533.1688930381,2194030.0436410066,-921.0,9,basement,2948
547533.1688930381,2194030.0436410066,-835.0,9,basement,2948
547533.1688930381,2194030.0436410066,-749.0,9,basement,2948
547533.1688930381,2194030.0436410066,-663.0,9,basement,2948
547533.1688930381,2194030.0436410066,-577.0,9,basement,2948
547533.1688930381,2194030.0436410066,-491.0,9,basement,2948
547533.1688930381,2194030.0436410066,-405.0,9,basement,2948
547533.1688930381,2194030.0436410066,-319.0,9,basement,2948
547533.1688930381,2194030.0436410066,-233.0,9,basement,2948
547533.1688930381,2194030.0436410066,-147.0,9,basement,2948
547533.1688930381,2194030.0436410066,-61.0,9,basement,2948
547533.1688930381,2194030.0436410066,25.0,9,basement,2948
547533.1688930381,2194030.0436410066,111.0,9,basement,2948
547533.1688930381,2194030.0436410066,197.0,9,basement,2948
547533.1688930381,2194030.0436410066,283.0,9,basement,2948
547533.1688930381,2194030.0436410066,369.0,8,Paleogene_Volcanic,2948
547533.1688930381,2194030.0436410066,455.0,8,Paleogene_Volcanic,2948
547533.1688930381,2194030.0436410066,541.0,8,Paleogene_Volcanic,2948
547533.1688930381,2194030.0436410066,627.0,8,Paleogene_Volcanic,2948
547533.1688930381,2194030.0436410066,713.0,8,Paleogene_Volcanic,2948
547533.1688930381,2194030.0436410066,799.0,8,Paleogene_Volcanic,2948
547533.1688930381,2194030.0436410066,885.0,8,Paleogene_Volcanic,2948
547533.1688930381,2194030.0436410066,971.0,8,Paleogene_Volcanic,2948
547533.1688930381,2194030.0436410066,1057.0,8,Paleogene_Volcanic,2948
547533.1688930381,2194030.0436410066,1143.0,8,Paleogene_Volcanic,2948
547533.1688930381,2194030.0436410066,1229.0,8,Paleogene_Volcanic,2948
547533.1688930381,2194030.0436410066,1315.0,7,Neogene_Volcanic,2948
547533.1688930381,2194030.0436410066,1401.0,7,Neogene_Volcanic,2948
547533.1688930381,2194030.0436410066,1487.0,7,Neogene_Volcanic,2948
547533.1688930381,2194030.0436410066,1573.0,7,Neogene_Volcanic,2948
547533.1688930381,2194030.0436410066,1659.0,7,Neogene_Volcanic,2948
547533.1688930381,2194030.0436410066,1745.0,7,Neogene_Volcanic,2948
547533.1688930381,2194030.0436410066,1831.0,7,Neogene_Volcanic,2948
547533.1688930381,2194030.0436410066,1917.0,7,Neogene_Volcanic,2948
547533.1688930381,2194030.0436410066,2003.0,6,Quaternary_volcanic,2948
547533.1688930381,2194030.0436410066,2089.0,6,Quaternary_volcanic,2948
547533.1688930381,2194030.0436410066,2175.0,6,Quaternary_volcanic,2948
547533.1688930381,2194030.0436410066,2261.0,6,Quaternary_volcanic,2948
547533.1688930381,2194030.0436410066,2347.0,6,Quaternary_volcanic,2948
547533.1688930381,2194030.0436410066,2433.0,6,Quaternary_volcanic,2948
547533.1688930381,2194030.0436410066,2519.0,6,Quaternary_volcanic,2948
547533.1688930381,2194030.0436410066,2605.0,6,Quaternary_volcanic,2948
547533.1688930381,2194030.0436410066,2691.0,6,Quaternary_volcanic,2948
547533.1688930381,2194030.0436410066,2777.0,6,Quaternary_volcanic,2948
547533.1688930381,2194030.0436410066,2863.0,6,Quaternary_volcanic,2948
547533.1688930381,2195230.043641099,-1007.0,9,basement,2669
547533.1688930381,2195230.043641099,-921.0,9,basement,2669
547533.1688930381,2195230.043641099,-835.0,9,basement,2669
547533.1688930381,2195230.043641099,-749.0,9,basement,2669
547533.1688930381,2195230.043641099,-663.0,9,basement,2669
547533.1688930381,2195230.043641099,-577.0,9,basement,2669
547533.1688930381,2195230.043641099,-491.0,9,basement,2669
547533.1688930381,2195230.043641099,-405.0,9,basement,2669
547533.1688930381,2195230.043641099,-319.0,9,basement,2669
547533.1688930381,2195230.043641099,-233.0,9,basement,2669
547533.1688930381,2195230.043641099,-147.0,9,basement,2669
547533.1688930381,2195230.043641099,-61.0,9,basement,2669
547533.1688930381,2195230.043641099,25.0,9,basement,2669
547533.1688930381,2195230.043641099,111.0,9,basement,2669
547533.1688930381,2195230.043641099,197.0,9,basement,2669
