x,y,z,id,lithology_name,elev_dem
463969.55295384914,2109524.569460589,-3.3199999999999363,10,basement,3196
463969.55295384914,2109524.569460589,108.60000000000014,10,basement,3196
463969.55295384914,2109524.569460589,220.51999999999998,10,basement,3196
463969.55295384914,2109524.569460589,332.44000000000005,10,basement,3196
463969.55295384914,2109524.569460589,444.3600000000001,10,basement,3196
463969.55295384914,2109524.569460589,556.2800000000002,10,basement,3196
463969.55295384914,2109524.569460589,668.2000000000003,10,basement,3196
463969.55295384914,2109524.569460589,780.1199999999999,9,Paleogene_Volcanic,3196
463969.55295384914,2109524.569460589,892.04,9,Paleogene_Volcanic,3196
463969.55295384914,2109524.569460589,1003.96,9,Paleogene_Volcanic,3196
463969.55295384914,2109524.569460589,1115.88,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,1227.8000000000002,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,1339.7200000000003,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,1451.6399999999999,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,1563.56,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,1675.48,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,1787.4,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,1899.3200000000002,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,2011.2400000000002,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,2123.1600000000003,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,2235.08,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,2347.0,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,2458.92,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,2570.84,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,2682.76,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,2794.6800000000003,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,2906.6000000000004,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,3018.5200000000004,8,Neogene_Volcanic,3196
463969.55295384914,2109524.569460589,3130.4400000000005,8,Neogene_Volcanic,3196
463969.55295384914,2110364.5726222186,-1794.04,10,basement,3448
463969.55295384914,2110364.5726222186,-1682.12,10,basement,3448
463969.55295384914,2110364.5726222186,-1570.2,10,basement,3448
463969.55295384914,2110364.5726222186,-1458.28,10,basement,3448
463969.55295384914,2110364.5726222186,-1346.36,10,basement,3448
463969.55295384914,2110364.5726222186,-1234.44,10,basement,3448
463969.55295384914,2110364.5726222186,-1122.52,10,basement,3448
463969.55295384914,2110364.5726222186,-1010.5999999999999,10,basement,3448
463969.55295384914,2110364.5726222186,-898.68,10,basement,3448
463969.55295384914,2110364.5726222186,-786.76,10,basement,3448
463969.55295384914,2110364.5726222186,-674.8399999999999,10,basement,3448
463969.55295384914,2110364.5726222186,-562.9199999999998,10,basement,3448
463969.55295384914,2110364.5726222186,-451.0,10,basement,3448
463969.55295384914,2110364.5726222186,-339.0799999999999,10,basement,3448
463969.55295384914,2110364.5726222186,-227.15999999999985,10,basement,3448
463969.55295384914,2110364.5726222186,-115.24000000000001,10,basement,3448
463969.55295384914,2110364.5726222186,-3.3199999999999363,10,basement,3448
463969.55295384914,2110364.5726222186,108.60000000000014,10,basement,3448
463969.55295384914,2110364.5726222186,220.51999999999998,10,basement,3448
463969.55295384914,2110364.5726222186,332.44000000000005,10,basement,3448
463969.55295384914,2110364.5726222186,444.3600000000001,10,basement,3448
463969.55295384914,2110364.5726222186,556.2800000000002,10,basement,3448
463969.55295384914,2110364.5726222186,668.2000000000003,10,basement,3448
463969.55295384914,2110364.5726222186,780.1199999999999,10,basement,3448
463969.55295384914,2110364.5726222186,892.04,9,Paleogene_Volcanic,3448
463969.55295384914,2110364.5726222186,1003.96,9,Paleogene_Volcanic,3448
463969.55295384914,2110364.5726222186,1115.88,7,Neogene_pyro,3448
463969.55295384914,2110364.5726222186,1227.8000000000002,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,1339.7200000000003,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,1451.6399999999999,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,1563.56,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,1675.48,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,1787.4,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,1899.3200000000002,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,2011.2400000000002,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,2123.1600000000003,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,2235.08,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,2347.0,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,2458.92,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,2570.84,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,2682.76,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,2794.6800000000003,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,2906.6000000000004,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,3018.5200000000004,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,3130.4400000000005,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,3242.3599999999997,8,Neogene_Volcanic,3448
463969.55295384914,2110364.5726222186,3354.2799999999997,8,Neogene_Volcanic,3448
463969.55295384914,2111204.5757838488,-1794.04,10,basement,3583
463969.55295384914,2111204.5757838488,-1682.12,10,basement,3583
463969.55295384914,2111204.5757838488,-1570.2,10,basement,3583
463969.55295384914,2111204.5757838488,-1458.28,10,basement,3583
463969.55295384914,2111204.5757838488,-1346.36,10,basement,3583
463969.55295384914,2111204.5757838488,-1234.44,10,basement,3583
463969.55295384914,2111204.5757838488,-1122.52,10,basement,3583
463969.55295384914,2111204.5757838488,-1010.5999999999999,10,basement,3583
463969.55295384914,2111204.5757838488,-898.68,10,basement,3583
463969.55295384914,2111204.5757838488,-786.76,10,basement,3583
463969.55295384914,2111204.5757838488,-674.8399999999999,10,basement,3583
463969.55295384914,2111204.5757838488,-562.9199999999998,10,basement,3583
463969.55295384914,2111204.5757838488,-451.0,10,basement,3583
463969.55295384914,2111204.5757838488,-339.0799999999999,10,basement,3583
463969.55295384914,2111204.5757838488,-227.15999999999985,10,basement,3583
463969.55295384914,2111204.5757838488,-115.24000000000001,10,basement,3583
463969.55295384914,2111204.5757838488,-3.3199999999999363,10,basement,3583
463969.55295384914,2111204.5757838488,108.60000000000014,10,basement,3583
463969.55295384914,2111204.5757838488,220.51999999999998,10,basement,3583
463969.55295384914,2111204.5757838488,332.44000000000005,10,basement,3583
463969.55295384914,2111204.5757838488,444.3600000000001,10,basement,3583
463969.55295384914,2111204.5757838488,556.2800000000002,10,basement,3583
463969.55295384914,2111204.5757838488,668.2000000000003,10,basement,3583
463969.55295384914,2111204.5757838488,780.1199999999999,10,basement,3583
463969.55295384914,2111204.5757838488,892.04,10,basement,3583
463969.55295384914,2111204.5757838488,1003.96,9,Paleogene_Volcanic,3583
463969.55295384914,2111204.5757838488,1115.88,9,Paleogene_Volcanic,3583
463969.55295384914,2111204.5757838488,1227.8000000000002,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,1339.7200000000003,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,1451.6399999999999,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,1563.56,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,1675.48,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,1787.4,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,1899.3200000000002,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,2011.2400000000002,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,2123.1600000000003,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,2235.08,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,2347.0,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,2458.92,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,2570.84,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,2682.76,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,2794.6800000000003,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,2906.6000000000004,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,3018.5200000000004,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,3130.4400000000005,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,3242.3599999999997,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,3354.2799999999997,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,3466.2,8,Neogene_Volcanic,3583
463969.55295384914,2111204.5757838488,3578.12,8,Neogene_Volcanic,3583
463969.55295384914,2112044.5789454784,-1794.04,10,basement,3619
463969.55295384914,2112044.5789454784,-1682.12,10,basement,3619
463969.55295384914,2112044.5789454784,-1570.2,10,basement,3619
463969.55295384914,2112044.5789454784,-1458.28,10,basement,3619
463969.55295384914,2112044.5789454784,-1346.36,10,basement,3619
463969.55295384914,2112044.5789454784,-1234.44,10,basement,3619
463969.55295384914,2112044.5789454784,-1122.52,10,basement,3619
463969.55295384914,2112044.5789454784,-1010.5999999999999,10,basement,3619
463969.55295384914,2112044.5789454784,-898.68,10,basement,3619
463969.55295384914,2112044.5789454784,-786.76,10,basement,3619
463969.55295384914,2112044.5789454784,-674.8399999999999,10,basement,3619
463969.55295384914,2112044.5789454784,-562.9199999999998,10,basement,3619
463969.55295384914,2112044.5789454784,-451.0,10,basement,3619
463969.55295384914,2112044.5789454784,-339.0799999999999,10,basement,3619
463969.55295384914,2112044.5789454784,-227.15999999999985,10,basement,3619
463969.55295384914,2112044.5789454784,-115.24000000000001,10,basement,3619
463969.55295384914,2112044.5789454784,-3.3199999999999363,10,basement,3619
463969.55295384914,2112044.5789454784,108.60000000000014,10,basement,3619
463969.55295384914,2112044.5789454784,220.51999999999998,9,Paleogene_Volcanic,3619
463969.55295384914,2112044.5789454784,332.44000000000005,9,Paleogene_Volcanic,3619
463969.55295384914,2112044.5789454784,444.3600000000001,9,Paleogene_Volcanic,3619
463969.55295384914,2112044.5789454784,556.2800000000002,9,Paleogene_Volcanic,3619
463969.55295384914,2112044.5789454784,668.2000000000003,9,Paleogene_Volcanic,3619
463969.55295384914,2112044.5789454784,780.1199999999999,9,Paleogene_Volcanic,3619
463969.55295384914,2112044.5789454784,892.04,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,1003.96,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,1115.88,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,1227.8000000000002,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,1339.7200000000003,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,1451.6399999999999,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,1563.56,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,1675.48,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,1787.4,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,1899.3200000000002,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,2011.2400000000002,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,2123.1600000000003,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,2235.08,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,2347.0,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,2458.92,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,2570.84,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,2682.76,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,2794.6800000000003,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,2906.6000000000004,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,3018.5200000000004,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,3130.4400000000005,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,3242.3599999999997,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,3354.2799999999997,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,3466.2,8,Neogene_Volcanic,3619
463969.55295384914,2112044.5789454784,3578.12,8,Neogene_Volcanic,3619
463969.55295384914,2112884.582107108,-1794.04,10,basement,3500
463969.55295384914,2112884.582107108,-1682.12,10,basement,3500
463969.55295384914,2112884.582107108,-1570.2,10,basement,3500
463969.55295384914,2112884.582107108,-1458.28,10,basement,3500
463969.55295384914,2112884.582107108,-1346.36,10,basement,3500
463969.55295384914,2112884.582107108,-1234.44,10,basement,3500
463969.55295384914,2112884.582107108,-1122.52,10,basement,3500
463969.55295384914,2112884.582107108,-1010.5999999999999,10,basement,3500
463969.55295384914,2112884.582107108,-898.68,10,basement,3500
463969.55295384914,2112884.582107108,-786.76,10,basement,3500
463969.55295384914,2112884.582107108,-674.8399999999999,10,basement,3500
463969.55295384914,2112884.582107108,-562.9199999999998,10,basement,3500
463969.55295384914,2112884.582107108,-451.0,10,basement,3500
463969.55295384914,2112884.582107108,-339.0799999999999,10,basement,3500
463969.55295384914,2112884.582107108,-227.15999999999985,10,basement,3500
463969.55295384914,2112884.582107108,-115.24000000000001,10,basement,3500
463969.55295384914,2112884.582107108,-3.3199999999999363,10,basement,3500
463969.55295384914,2112884.582107108,108.60000000000014,10,basement,3500
463969.55295384914,2112884.582107108,220.51999999999998,9,Paleogene_Volcanic,3500
463969.55295384914,2112884.582107108,332.44000000000005,9,Paleogene_Volcanic,3500
463969.55295384914,2112884.582107108,444.3600000000001,9,Paleogene_Volcanic,3500
463969.55295384914,2112884.582107108,556.2800000000002,9,Paleogene_Volcanic,3500
463969.55295384914,2112884.582107108,668.2000000000003,9,Paleogene_Volcanic,3500
463969.55295384914,2112884.582107108,780.1199999999999,9,Paleogene_Volcanic,3500
463969.55295384914,2112884.582107108,892.04,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,1003.96,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,1115.88,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,1227.8000000000002,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,1339.7200000000003,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,1451.6399999999999,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,1563.56,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,1675.48,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,1787.4,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,1899.3200000000002,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,2011.2400000000002,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,2123.1600000000003,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,2235.08,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,2347.0,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,2458.92,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,2570.84,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,2682.76,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,2794.6800000000003,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,2906.6000000000004,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,3018.5200000000004,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,3130.4400000000005,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,3242.3599999999997,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,3354.2799999999997,8,Neogene_Volcanic,3500
463969.55295384914,2112884.582107108,3466.2,8,Neogene_Volcanic,3500
463969.55295384914,2113724.585268738,-1794.04,10,basement,3578
463969.55295384914,2113724.585268738,-1682.12,10,basement,3578
463969.55295384914,2113724.585268738,-1570.2,10,basement,3578
463969.55295384914,2113724.585268738,-1458.28,10,basement,3578
463969.55295384914,2113724.585268738,-1346.36,10,basement,3578
463969.55295384914,2113724.585268738,-1234.44,10,basement,3578
463969.55295384914,2113724.585268738,-1122.52,10,basement,3578
463969.55295384914,2113724.585268738,-1010.5999999999999,10,basement,3578
463969.55295384914,2113724.585268738,-898.68,10,basement,3578
463969.55295384914,2113724.585268738,-786.76,10,basement,3578
