Id_1,Unidad,formation,Shape_Leng,Shape_Area,InPoly_FID,SimPgnFlag,MaxSimpTol,MinSimpTol,Id_2,geometry,X,Y,Z
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (489364.5398000004 2155212.9595),489364.5398000004,2155212.9595,2265.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (489716.5844999999 2156067.9252000004),489716.5844999999,2156067.9252000004,2279.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (488643.6863000002 2156805.5427),488643.6863000002,2156805.5427,2290.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (488325.16970000044 2158414.8899000008),488325.16970000044,2158414.8899000008,2250.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (487537.2600999996 2158264.0135999992),487537.2600999996,2158264.0135999992,2250.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (487285.79959999956 2159722.4845000003),487285.79959999956,2159722.4845000003,2336.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (488241.34949999955 2158884.2829),488241.34949999955,2158884.2829,2283.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (489096.31520000007 2159705.7205),489096.31520000007,2159705.7205,2323.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (489666.2923999997 2158247.2496000007),489666.2923999997,2158247.2496000007,2246.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (490571.5502000004 2157744.3286000006),490571.5502000004,2157744.3286000006,2237.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (489867.46079999954 2158833.9908000007),489867.46079999954,2158833.9908000007,2275.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (490632.10080000013 2159096.3035000004),490632.10080000013,2159096.3035000004,2250.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (490672.13439999986 2160409.8099000007),490672.13439999986,2160409.8099000007,2273.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (491795.32459999993 2160610.9782999996),491795.32459999993,2160610.9782999996,2270.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (491409.75179999974 2162287.3817),491409.75179999974,2162287.3817,2298.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (492432.3579000002 2162538.8422),492432.3579000002,2162538.8422,2295.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (492952.04289999977 2160560.6862000003),492952.04289999977,2160560.6862000003,2246.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (494276.40160000045 2160963.023),494276.40160000045,2160963.023,2250.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (493572.3121999996 2162129.799799999),493572.3121999996,2162129.799799999,2268.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (494712.2664000001 2162481.8444999997),494712.2664000001,2162481.8444999997,2246.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (494343.45770000014 2163387.1022999994),494343.45770000014,2163387.1022999994,2274.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (495382.8278000001 2165717.3028999995),495382.8278000001,2165717.3028999995,2300.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (493880.7703999998 2167226.0659999996),493880.7703999998,2167226.0659999996,2297.0
0,Cuaternario-Alv,Quaternary_alluvial,74703.46606770002,30054065.9484,114,0,400.0,400.0,0,POINT (493787.00320000015 2169579.3926),493787.00320000015,2169579.3926,2253.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (484238.37760000024 2137708.2546999995),484238.37760000024,2137708.2546999995,2241.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (483066.42119999975 2138679.2112000007),483066.42119999975,2138679.2112000007,2242.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (481701.76669999957 2138429.2717000004),481701.76669999957,2138429.2717000004,2252.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (480684.14159999974 2138998.807499999),480684.14159999974,2138998.807499999,2277.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (480369.97080000024 2137313.1609000005),480369.97080000024,2137313.1609000005,2289.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (480032.59750000015 2138343.7277000006),480032.59750000015,2138343.7277000006,2285.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (479505.5954 2138029.7994),479505.5954,2138029.7994,2300.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (479516.18759999983 2139211.3022000007),479516.18759999983,2139211.3022000007,2298.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (478557.0711000003 2139608.1779999994),478557.0711000003,2139608.1779999994,2318.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (479681.4221000001 2140534.670600001),479681.4221000001,2140534.670600001,2291.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (479731.16199999955 2146923.9218000006),479731.16199999955,2146923.9218000006,2262.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (477465.6626000004 2149057.1292000003),477465.6626000004,2149057.1292000003,2292.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (475927.7927000001 2148892.1445000004),475927.7927000001,2148892.1445000004,2312.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (476539.57459999993 2151118.9882999994),476539.57459999993,2151118.9882999994,2293.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (475795.47699999996 2151912.9812000003),475795.47699999996,2151912.9812000003,2283.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (474985.1889000004 2151483.032400001),474985.1889000004,2151483.032400001,2283.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (474951.9637000002 2152425.5907000005),474951.9637000002,2152425.5907000005,2281.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (474108.75490000006 2152442.1489000004),474108.75490000006,2152442.1489000004,2290.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (475348.9812000003 2153765.0745),475348.9812000003,2153765.0745,2286.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (474687.5321000004 2154178.4804999996),474687.5321000004,2154178.4804999996,2287.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (472851.98149999976 2153583.1668999996),472851.98149999976,2153583.1668999996,2300.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (473331.5398000004 2154294.2359999996),473331.5398000004,2154294.2359999996,2294.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (472175.5153999999 2155427.4569000006),472175.5153999999,2155427.4569000006,2346.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (476390.7759999996 2156212.275699999),476390.7759999996,2156212.275699999,2277.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (479234.2576000001 2159637.2775999997),479234.2576000001,2159637.2775999997,2254.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (476738.05700000003 2158884.7660000008),476738.05700000003,2158884.7660000008,2283.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (475332.45529999956 2159380.8607),475332.45529999956,2159380.8607,2282.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (473531.83249999955 2158853.6784000006),473531.83249999955,2158853.6784000006,2294.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (474333.6512000002 2164698.9964000005),474333.6512000002,2164698.9964000005,2321.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (474761.5250000004 2164651.147399999),474761.5250000004,2164651.147399999,2300.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (476680.84059999976 2160358.1537999995),476680.84059999976,2160358.1537999995,2274.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (477485.5142999999 2160911.3669000007),477485.5142999999,2160911.3669000007,2274.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (476831.71690000035 2162855.9947999995),476831.71690000035,2162855.9947999995,2292.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (475037.9654000001 2163241.567500001),475037.9654000001,2163241.567500001,2285.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (475758.81879999954 2160525.7940999996),475758.81879999954,2160525.7940999996,2282.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (475245.87069999985 2164183.3938999996),475245.87069999985,2164183.3938999996,2289.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (475933.1961000003 2165004.8314999994),475933.1961000003,2165004.8314999994,2297.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (476905.5099999998 2164434.8543999996),476905.5099999998,2164434.8543999996,2289.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (477391.66700000037 2164988.067500001),477391.66700000037,2164988.067500001,2299.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (478363.9809999997 2164049.2816000003),478363.9809999997,2164049.2816000003,2295.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (478850.13790000044 2165490.988500001),478850.13790000044,2165490.988500001,2300.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (479587.75540000014 2162691.3948999997),479587.75540000014,2162691.3948999997,2273.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (481804.4907999998 2161931.994000001),481804.4907999998,2161931.994000001,2254.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (475062.4550999999 2160046.3373000007),475062.4550999999,2160046.3373000007,2296.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (474791.48500000034 2161395.2409000006),474791.48500000034,2161395.2409000006,2300.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (473616.73259999976 2162421.826300001),473616.73259999976,2162421.826300001,2312.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (472135.0630000001 2162083.1589),472135.0630000001,2162083.1589,2353.0
0,Cuaternario-Alv,Quaternary_alluvial,119157.452334,74196486.3846,115,0,400.0,400.0,0,POINT (474287.45270000026 2163873.0687000006),474287.45270000026,2163873.0687000006,2305.0
0,Cuaternario-Alv,Quaternary_alluvial,9268.25143328,1830226.00942,116,0,400.0,400.0,0,POINT (482978.13350000046 2159826.1374999993),482978.13350000046,2159826.1374999993,2266.0
0,Cuaternario-Alv,Quaternary_alluvial,9268.25143328,1830226.00942,116,0,400.0,400.0,0,POINT (484399.0329999998 2161635.2608000003),484399.0329999998,2161635.2608000003,2275.0
0,Cuaternario-Alv,Quaternary_alluvial,9268.25143328,1830226.00942,116,0,400.0,400.0,0,POINT (485823.97589999996 2162004.0694999993),485823.97589999996,2162004.0694999993,2284.0
0,Cuaternario-Alv,Quaternary_alluvial,9268.25143328,1830226.00942,116,0,400.0,400.0,0,POINT (484938.32710000034 2160033.3319000006),484938.32710000034,2160033.3319000006,2249.0
0,Cuaternario-Alv,Quaternary_alluvial,26811.3104786,7250839.21859,117,0,400.0,400.0,0,POINT (508765.78780000005 2135259.6352999993),508765.78780000005,2135259.6352999993,2250.0
0,Cuaternario-Alv,Quaternary_alluvial,26811.3104786,7250839.21859,117,0,400.0,400.0,0,POINT (512852.9550000001 2137431.7261999995),512852.9550000001,2137431.7261999995,2284.0
0,Cuaternario-Alv,Quaternary_alluvial,26811.3104786,7250839.21859,117,0,400.0,400.0,0,POINT (513293.74909999967 2140245.2854999993),513293.74909999967,2140245.2854999993,2299.0
0,Cuaternario-Alv,Quaternary_alluvial,26811.3104786,7250839.21859,117,0,400.0,400.0,0,POINT (514003.4880999997 2141353.4229000006),514003.4880999997,2141353.4229000006,2363.0
0,Cuaternario-Alv,Quaternary_alluvial,26811.3104786,7250839.21859,117,0,400.0,400.0,0,POINT (516752.18900000025 2139272.1426999997),516752.18900000025,2139272.1426999997,2358.0
0,Cuaternario-Alv,Quaternary_alluvial,26811.3104786,7250839.21859,117,0,400.0,400.0,0,POINT (515649.9316999996 2138109.6001999993),515649.9316999996,2138109.6001999993,2297.0
0,Cuaternario-Alv,Quaternary_alluvial,26811.3104786,7250839.21859,117,0,400.0,400.0,0,POINT (515592.0033999998 2139512.1766999997),515592.0033999998,2139512.1766999997,2304.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (517277.0353876784 2174565.7075577243),517277.0353876784,2174565.7075577243,2295.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (517039.7889999999 2174468.8552),517039.7889999999,2174468.8552,2295.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (517835.22080000024 2173816.583799999),517835.22080000024,2173816.583799999,2299.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (506913.20330000017 2168419.4570000004),506913.20330000017,2168419.4570000004,2248.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (508124.3365000002 2169539.8358999994),508124.3365000002,2169539.8358999994,2252.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (507607.2932000002 2170411.0688000005),507607.2932000002,2170411.0688000005,2260.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (507971.01501342 2174565.707559967),507971.01501342,2174565.707559967,2271.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (512939.6386000002 2142981.8618),512939.6386000002,2142981.8618,2298.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (511675.8328999998 2143224.6472999994),511675.8328999998,2143224.6472999994,2296.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (511253.1261 2144392.9827999994),511253.1261,2144392.9827999994,2285.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (509506.8197999997 2144636.1808),509506.8197999997,2144636.1808,2260.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (506506.4176000003 2143308.102499999),506506.4176000003,2143308.102499999,2278.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (504857.9556 2139322.0166999996),504857.9556,2139322.0166999996,2278.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (505995.1436999999 2136443.2007),505995.1436999999,2136443.2007,2250.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (507577.5795999998 2135984.2347),507577.5795999998,2135984.2347,2283.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (507890.80069999956 2135287.4548000004),507890.80069999956,2135287.4548000004,2250.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (502873.67619999964 2146871.187000001),502873.67619999964,2146871.187000001,2246.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (502701.8794 2145322.727499999),502701.8794,2145322.727499999,2250.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (503139.7527999999 2144424.3551000003),503139.7527999999,2144424.3551000003,2256.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (504805.2249999996 2143537.7149),504805.2249999996,2143537.7149,2271.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (506110.74179999996 2143952.7565),506110.74179999996,2143952.7565,2282.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (506631.85500000045 2145310.5890999995),506631.85500000045,2145310.5890999995,2250.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (505399.4017000003 2147425.1685000006),505399.4017000003,2147425.1685000006,2241.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (503965.7026000004 2147565.8027),503965.7026000004,2147565.8027,2241.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (503342.31709999964 2134914.0064000003),503342.31709999964,2134914.0064000003,2247.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (504385.97420000006 2138147.7554),504385.97420000006,2138147.7554,2290.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (503747.1365 2139673.6674000006),503747.1365,2139673.6674000006,2275.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (500604.32830000017 2140630.5135999992),500604.32830000017,2140630.5135999992,2246.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (499428.6327999998 2140265.3762),499428.6327999998,2140265.3762,2245.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (498692.7768000001 2141273.2529000007),498692.7768000001,2141273.2529000007,2232.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (498847.9369000001 2140084.4904999994),498847.9369000001,2140084.4904999994,2245.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (497283.26180000044 2140195.5231999997),497283.26180000044,2140195.5231999997,2238.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (519903.3775000004 2164841.7709999997),519903.3775000004,2164841.7709999997,2310.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (518227.7871000003 2163859.319700001),518227.7871000003,2163859.319700001,2298.0
0,Cuaternario-Alv,Quaternary_alluvial,234439.47508,191680870.071,109,0,400.0,400.0,0,POINT (516943.12650000025 2163994.0650999993),516943.12650000025,2163994.0650999993,2285.0
